Timestamps,Voltages
0.0,35224
8e-06,65535
1.6e-05,1120
2.5e-05,65535
3.3e-05,65535
4.1e-05,1088
4.9e-05,65535
5.7e-05,65535
6.6e-05,1088
7.4e-05,65535
8.2e-05,65535
9e-05,1072
9.8e-05,62031
0.000106,65535
0.000115,1072
0.000123,52668
0.000131,65535
0.000139,35192
0.000147,1120
0.000156,1024
0.000164,65535
0.000172,65535
0.00018,1056
0.000188,52540
0.000197,65535
0.000205,1056
0.000213,47675
0.000221,65535
0.000229,1056
0.000237,46683
0.000246,65535
0.000254,1040
0.000262,53837
0.00027,65535
0.000278,1056
0.000287,65535
0.000295,65535
0.000303,1040
0.000311,65535
0.000319,65535
0.000328,1056
0.000336,65535
0.000344,65535
0.000352,1056
0.00036,65535
0.000369,65535
0.000377,1072
0.000385,65535
0.000393,52796
0.000401,1040
0.000409,65535
0.000418,33400
0.000426,1024
0.000434,65535
0.000442,12130
0.00045,18692
0.000459,65535
0.000467,1056
0.000475,42698
0.000483,65535
0.000491,1056
0.0005,65535
0.000508,65535
0.000516,1040
0.000524,65535
0.000532,56157
0.00054,1024
0.000549,65535
0.000557,1408
0.000565,49340
0.000573,65535
0.000581,1072
0.00059,65535
0.000598,65535
0.000606,1072
0.000614,65535
0.000622,65535
0.000631,1056
0.000639,65535
0.000647,57886
0.000655,1056
0.000663,65535
0.000672,34040
0.00068,1056
0.000688,65535
0.000696,13363
0.000704,8546
0.000712,65535
0.000721,1088
0.000729,20997
0.000737,65535
0.000745,1072
0.000753,32135
0.000762,65535
0.00077,1072
0.000778,41738
0.000786,65535
0.000794,1072
0.000803,48715
0.000811,65535
0.000819,1056
0.000827,52796
0.000835,53036
0.000844,1072
0.000852,51852
0.00086,16003
0.000868,1072
0.000876,46859
0.000884,1072
0.000893,1056
0.000901,45659
0.000909,1072
0.000917,1104
0.000925,49051
0.000934,1104
0.000942,1296
0.00095,54877
0.000958,1216
0.000966,1888
0.000975,57966
0.000983,12403
0.000991,4353
0.000999,56525
0.001007,25750
0.001015,8370
0.001024,50236
0.001032,34408
0.00104,14659
0.001048,42154
0.001056,37593
0.001065,17988
0.001073,36264
0.001081,39865
0.001089,21221
0.001097,32231
0.001106,40537
0.001114,24021
0.001122,29319
0.00113,40073
0.001138,26582
0.001147,27686
0.001155,39561
0.001163,28791
0.001171,26726
0.001179,38409
0.001187,29863
0.001196,26790
0.001204,37129
0.001212,31607
0.00122,26086
0.001228,36168
0.001237,32968
0.001245,26310
0.001253,35048
0.001261,33480
0.001269,26758
0.001278,33912
0.001286,34424
0.001294,26982
0.001302,32599
0.00131,35128
0.001318,27398
0.001327,32103
0.001335,35208
0.001343,27702
0.001351,31447
0.001359,35352
0.001368,28310
0.001376,31015
0.001384,35336
0.001392,28662
0.0014,30503
0.001409,35688
0.001417,28999
0.001425,30119
0.001433,35448
0.001441,29847
0.00145,29703
0.001458,34760
0.001466,30487
0.001474,29975
0.001482,34120
0.00149,30631
0.001499,30375
0.001507,33960
0.001515,30839
0.001523,30039
0.001531,33384
0.00154,31431
0.001548,30215
0.001556,32920
0.001564,31863
0.001572,30167
0.001581,33032
0.001589,31655
0.001597,29895
0.001605,32984
0.001613,32023
0.001621,30039
0.00163,32487
0.001638,32167
0.001646,30247
0.001654,32391
0.001662,31959
0.001671,30791
0.001679,32039
0.001687,32135
0.001695,30711
0.001703,31943
0.001712,32599
0.00172,30647
0.001728,31479
0.001736,32663
0.001744,30679
0.001753,31495
0.001761,32615
0.001769,30791
0.001777,31527
0.001785,32535
0.001793,30919
0.001802,31575
0.00181,32327
0.001818,31287
0.001826,31415
0.001834,31895
0.001843,31655
0.001851,31303
0.001859,32183
0.001867,31575
0.001875,31399
0.001884,31975
0.001892,31639
0.0019,31191
0.001908,32183
0.001916,31895
0.001924,30967
0.001933,32007
0.001941,31815
0.001949,31319
0.001957,31927
0.001965,31543
0.001974,31623
0.001982,31719
0.00199,31527
0.001998,31831
0.002006,31559
0.002015,31879
0.002023,31527
0.002031,31559
0.002039,32039
0.002047,31047
0.002056,32007
0.002064,31799
0.002072,31367
0.00208,31767
0.002088,31815
0.002096,31207
0.002105,31751
0.002113,32055
0.002121,31639
0.002129,31399
0.002137,31591
0.002146,31863
0.002154,31543
0.002162,31767
0.00217,31463
0.002178,31751
0.002187,31799
0.002195,31431
0.002203,32055
0.002211,31319
0.002219,31383
0.002227,32487
0.002236,31367
0.002244,31399
0.002252,29079
0.00226,31831
0.002268,31047
0.002277,32519
0.002285,31559
0.002293,31207
0.002301,32375
0.002309,31079
0.002318,31863
0.002326,32007
0.002334,31207
0.002342,32231
0.00235,31415
0.002359,31015
0.002367,32519
0.002375,32151
0.002383,30135
0.002391,32407
0.002399,32391
0.002408,30439
0.002416,32295
0.002424,32183
0.002432,30647
0.00244,32295
0.002449,32055
0.002457,30759
