,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,-444.1755846523969,3830.465738165972,904.0,1126.0,-241.07699672393315,137.2241815,19,10,60.0,120.0,134.16407864998737,26.56505117707799,short,13.0,50.0
1,8e-06,65535,10908.503386293894,11453.809664580323,,,145.21326243467263,,,,,,,,,,
2,1.6e-05,65151,3388.7910807635026,19691.274075119723,,,-72.84072315175877,,,,,,,,,,
3,2.5e-05,1024,-25869.403801480785,26279.57414628743,,,-135.66343447440508,,,,,,,,,,
4,3.3e-05,65535,19471.42347961311,32793.87239525284,,,429.71267537465894,,,,,,,,,,
5,4.1e-05,65535,18003.13595756224,38980.82467277912,,,-415.867525561317,,,,,,,,,,
6,4.9e-05,1024,-42995.26239064072,43005.67676587113,,,-113.2130079517514,,,,,,,,,,
7,5.7e-05,65535,20233.10295894493,45742.58811149425,,,701.0200587586673,,,,,,,,,,
8,6.6e-05,65535,28346.44286916921,47677.01536090183,,,-622.0400349014908,,,,,,,,,,
9,7.4e-05,1040,-47070.58258085192,47705.7993707619,,,-190.00404616039933,,,,,,,,,,
10,8.2e-05,65535,14706.354504031968,46208.71847560593,,,890.6870487364738,,,,,,,,,,
11,9e-05,65535,30143.299781385766,43690.02634111622,,,-638.2528762878015,,,,,,,,,,
12,9.8e-05,1040,-37986.36987187108,39549.34753949301,,,-350.3543952258363,,,,,,,,,,
13,0.000107,65535,7046.434634357129,34237.722147494,,,955.4312358249408,,,,,,,,,,
14,0.000115,65535,21754.08928889115,28405.74893951453,,,-458.19098251187035,,,,,,,,,,
15,0.000123,1024,-20109.790101901093,21666.080778883577,,,-556.2161554730209,,,,,,,,,,
16,0.000131,25094,2118.9137262349964,14318.071592246712,,,867.4784291898832,,,,,,,,,,
17,0.000139,65535,4967.884908235982,7040.932399956424,,,-113.4772584296982,,,,,,,,,,
18,0.000147,65535,-310.4976218609172,2162.7806886045705,,,-743.0373233749128,,,,,,,,,,
19,0.000156,29815,3101.9788967972268,8886.081448817918,,,614.726806419733,,,,,,,,,,
20,0.000164,1024,-15571.024241189927,15933.117396578231,,,321.08627226461687,,,,,,,,,,
21,0.000172,65535,15151.908782878734,22668.973515365007,,,-833.484928163595,,,,,,,,,,
22,0.00018,65535,9867.367464651421,29067.165516548368,,,224.62552886415062,,,,,,,,,,
23,0.000188,1024,-34330.425820749544,34666.19388061777,,,738.2081860414033,,,,,,,,,,
24,0.000197,65359,23325.8731343023,39600.54428839197,,,-781.5903899497509,,,,,,,,,,
25,0.000205,65535,19208.911522691345,43915.35118662636,,,-223.8904496166222,,,,,,,,,,
26,0.000213,1024,-47233.35337670283,47263.72691179543,,,1045.0534613065918,,,,,,,,,,
27,0.000221,64175,25253.541324843616,49843.4099816422,,,-609.343265085066,,,,,,,,,,
28,0.000229,65535,26696.048716653902,51820.14161385788,,,-634.3655163494063,,,,,,,,,,
29,0.000238,1056,-52880.8342824497,52919.01839263777,,,1215.339180399744,,,,,,,,,,
30,0.000246,65535,24425.97585199088,53290.66954744289,,,-391.4535761291002,,,,,,,,,,
31,0.000254,65535,28794.560424577525,53102.82850304138,,,-952.4949015307087,,,,,,,,,,
32,0.000262,1040,-52104.07917078552,52153.085556212136,,,1295.9210828676678,,,,,,,,,,
33,0.00027,65535,24300.786909609695,50667.76839986489,,,-196.2354933358553,,,,,,,,,,
34,0.000279,65535,24112.19609751927,48890.28620855885,,,-1196.347162694945,,,,,,,,,,
35,0.000287,1056,-46619.32044638063,46682.75843164504,,,1359.5825125270724,,,,,,,,,,
36,0.000295,65535,26419.463043284068,44294.551608187794,,,-36.136667029641856,,,,,,,,,,
37,0.000303,65535,13582.188582678218,41950.50144370985,,,-1431.0886237822815,,,,,,,,,,
38,0.000311,1072,-37925.39706308712,39554.837978240044,,,1446.5483849229333,,,,,,,,,,
39,0.00032,65535,29866.99232637375,37409.737009878256,,,133.80764641216112,,,,,,,,,,
40,0.000328,50412,-33.95843212101815,35651.538900733256,,,-1714.375774758432,,,,,,,,,,
41,0.000336,1024,-26989.738465942453,34112.85775716978,,,1537.2745300766362,,,,,,,,,,
42,0.000344,65535,31958.396892124932,32956.8522565068,,,378.6217367923583,,,,,,,,,,
43,0.000352,26214,-13000.198076595085,32030.381845217773,,,-2052.2281465541937,,,,,,,,,,
44,0.00036,960,-14530.331663139194,31060.314020009406,,,1563.5022469291669,,,,,,,,,,
45,0.000369,65535,29634.815373756137,30123.814061618734,,,736.671767457193,,,,,,,,,,
46,0.000377,1104,-21696.324557285796,28996.748938804943,,,-2383.396461397331,,,,,,,,,,
47,0.000385,26310,-1425.325690789983,27581.11444744792,,,1444.2296358271076,,,,,,,,,,
48,0.000393,65535,20998.1465216844,26078.40702808596,,,1183.3278112417877,,,,,,,,,,
49,0.000401,1008,-23763.55116857824,24418.72102974007,,,-2595.0908758754354,,,,,,,,,,
50,0.00041,65519,11044.627602261233,22849.921719987855,,,1133.8548177252576,,,,,,,,,,
51,0.000418,65535,6435.624757648231,21792.114828034184,,,1619.3867628761905,,,,,,,,,,
52,0.000426,1040,-18875.929278370302,21393.697681367692,,,-2569.617299263162,,,,,,,,,,
53,0.000434,65535,21164.788847224663,22039.059017211708,,,662.7835151989436,,,,,,,,,,
54,0.000442,5649,-11171.410986524023,23702.729895932796,,,1898.92475791687,,,,,,,,,,
55,0.000451,34632,-8666.993065829938,26039.450408808985,,,-2244.408510364487,,,,,,,,,,
56,0.000459,65535,26973.614376926693,28892.428676370142,,,140.96236405244008,,,,,,,,,,
57,0.000467,1088,-27431.794854893385,31815.256089316073,,,1889.6100342799805,,,,,,,,,,
58,0.000475,65535,4223.094156405424,34534.894281740206,,,-1646.24325844525,,,,,,,,,,
59,0.000483,65535,26792.811838670423,37000.90818067076,,,-284.8017880507881,,,,,,,,,,
60,0.000492,1088,-38325.13884765566,38969.35678614699,,,1525.2792812645064,,,,,,,,,,
61,0.0005,65535,17344.254945685094,40459.420734713196,,,-874.5627842105824,,,,,,,,,,
62,0.000508,65407,20111.576712674865,41591.99431494655,,,-486.15199620225843,,,,,,,,,,
63,0.000516,1088,-41999.933074880646,42297.79416505908,,,814.2319240919937,,,,,,,,,,
64,0.000524,65535,29034.6740841087,42758.06173015957,,,-57.21709014963602,,,,,,,,,,
65,0.000533,45050,8389.137559533372,43131.002321886685,,,-378.2222857430081,,,,,,,,,,
66,0.000541,1072,-39384.070879849896,43388.299318736426,,,-184.44579401648022,,,,,,,,,,
67,0.000549,65535,38157.661296612205,43710.416727176926,,,676.3599209376765,,,,,,,,,,
68,0.000557,23973,-4942.334350760165,44122.190505190534,,,83.82882730036148,,,,,,,,,,
69,0.000565,1024,-33240.27016582181,44474.72095798021,,,-1373.5996083597931,,,,,,,,,,
70,0.000573,65535,43527.58212620337,44791.33366525743,,,1198.4113798960377,,,,,,,,,,
71,0.000582,7857,-15635.364446451622,44909.201873114456,,,898.5142347035447,,,,,,,,,,
72,0.00059,976,-26363.012857709426,44611.5703402492,,,-2610.3558342000574,,,,,,,,,,
73,0.000598,65535,43823.52789888078,43901.24323792409,,,1398.073452007257,,,,,,,,,,
74,0.000606,1024,-20494.254164731337,42646.04780744617,,,1991.244931641681,,,,,,,,,,
75,0.000614,992,-20143.812755346757,40741.31884766083,,,-3714.875726685504,,,,,,,,,,
76,0.000623,65535,38272.684900749264,38287.92704647691,,,1223.7300915470262,,,,,,,,,,
77,0.000631,1008,-18898.420884907107,35250.514829576925,,,3205.3784786500905,,,,,,,,,,
78,0.000639,1040,-14358.061798357861,31638.999040710525,,,-4518.959068570894,,,,,,,,,,
79,0.000647,63551,27605.839303510562,27657.614709588826,,,716.1987866751008,,,,,,,,,,
80,0.000655,1008,-13035.359493348808,23379.406989557152,,,4343.194270063315,,,,,,,,,,
81,0.000664,1280,-8095.55619682999,18909.571996352443,,,-4922.800479794023,,,,,,,,,,
82,0.000672,1024,14415.816732015504,14507.834828313125,,,-7.862787395314781,,,,,,,,,,
83,0.00068,1008,-6676.334693388626,10290.164185288912,,,5232.110488471591,,,,,,,,,,
84,0.000688,2368,-968.9557231737161,6492.4781401340615,,,-4910.364434405268,,,,,,,,,,
85,0.000696,1008,2417.133231033604,3980.491319523408,,,-809.8478464440157,,,,,,,,,,
86,0.000705,1008,-3259.060047093624,4219.563702753563,,,5761.322760670041,,,,,,,,,,
87,0.000713,9298,6331.40095365759,6331.876120172906,,,-4519.734855109902,,,,,,,,,,
88,0.000721,944,-5051.243682635241,8619.668196297293,,,-1567.7504525223387,,,,,,,,,,
89,0.000729,1024,-4417.987208701674,10633.235325277386,,,5871.209416385952,,,,,,,,,,
90,0.000737,19716,12404.787092713776,12414.489665151967,,,-3814.4948495860594,,,,,,,,,,
91,0.000746,1168,-6363.268304496785,13956.045852352448,,,-2171.622556735747,,,,,,,,,,
92,0.000754,1024,-9644.16440898943,15296.515638294102,,,5534.636534446884,,,,,,,,,,
93,0.000762,30023,15972.828056310273,16615.318173777883,,,-2893.062714153448,,,,,,,,,,
94,0.00077,18644,-2050.0338213494865,17984.90653597586,,,-2506.816404023459,,,,,,,,,,
95,0.000778,1072,-16966.37365389549,19412.228566692036,,,4775.565138722836,,,,,,,,,,
96,0.000786,37289,16534.652393177745,20981.54933114211,,,-1915.50745508695,,,,,,,,,,
97,0.000795,33112,5744.611179870719,22673.08567394051,,,-2477.0686064475944,,,,,,,,,,
98,0.000803,1184,-24057.310972627216,24370.424280841704,,,3715.7801654684513,,,,,,,,,,
