Timestamps,Voltages
0.000000,1024
0.000008,1024
0.000016,65535
0.000025,65535
0.000033,1008
0.000041,65535
0.000049,65535
0.000057,1040
0.000066,65535
0.000074,65535
0.000082,1040
0.000090,65535
0.000098,65535
0.000107,1056
0.000115,65535
0.000123,65535
0.000131,1008
0.000139,9506
0.000148,65535
0.000156,65535
0.000164,44602
0.000172,1040
0.000180,65535
0.000188,65535
0.000197,1056
0.000205,51612
0.000213,65535
0.000221,1056
0.000229,49708
0.000238,65535
0.000246,1056
0.000254,55389
0.000262,65535
0.000270,1056
0.000279,65535
0.000287,65535
0.000295,1056
0.000303,65535
0.000311,65535
0.000320,1072
0.000328,65535
0.000336,64175
0.000344,1088
0.000352,65535
0.000361,40953
0.000369,1088
0.000377,65535
0.000385,12771
0.000393,12050
0.000402,65535
0.000410,1040
0.000418,52252
0.000426,65535
0.000434,1024
0.000443,65535
0.000451,19924
0.000459,20276
0.000467,65535
0.000475,1024
0.000483,55405
0.000492,65535
0.000500,1024
0.000508,65535
0.000516,65535
0.000524,1024
0.000533,65535
0.000541,60190
0.000549,1040
0.000557,65535
0.000565,38521
0.000574,1040
0.000582,65535
0.000590,22453
0.000598,1040
0.000606,65535
0.000615,2176
0.000623,1040
0.000631,65535
0.000639,1024
0.000647,1040
0.000656,65535
0.000664,1008
0.000672,1072
0.000680,1200
0.000688,1024
0.000697,1472
0.000705,1040
0.000713,1040
0.000721,4305
0.000729,1072
0.000738,1040
0.000746,12707
0.000754,13091
0.000762,1040
0.000770,21909
0.000778,31159
0.000787,1072
0.000795,28839
0.000803,45755
0.000811,1120
0.000819,32647
0.000828,56685
0.000836,1216
0.000844,32311
0.000852,61631
0.000860,1296
0.000869,29415
0.000877,62463
0.000885,1440
0.000893,26086
0.000901,62623
0.000910,1808
0.000918,22885
0.000926,61935
0.000934,9986
0.000942,19492
0.000951,60350
0.000959,17076
0.000967,16996
0.000975,57726
0.000983,22309
0.000992,15107
0.001000,55149
0.001008,26742
0.001016,13891
0.001024,52076
0.001033,30503
0.001041,13779
0.001049,49099
0.001057,32407
0.001065,14691
0.001074,46779
0.001082,34200
0.001090,15235
0.001098,43530
0.001106,37017
0.001114,16259
0.001123,39865
0.001131,38537
0.001139,18308
0.001147,37529
0.001155,38649
0.001164,19892
0.001172,35704
0.001180,39369
0.001188,21125
0.001196,33288
0.001205,40121
0.001213,24357
0.001221,30231
0.001229,38985
0.001237,27030
0.001246,29607
0.001254,37657
0.001262,28022
0.001270,30535
0.001278,36808
0.001287,27846
0.001295,29911
0.001303,37769
0.001311,28518
0.001319,28775
0.001328,36792
0.001336,30343
0.001344,29239
0.001352,35160
0.001360,30583
0.001369,30151
0.001377,34440
0.001385,31319
0.001393,29383
0.001401,34152
0.001409,31975
0.001418,29239
0.001426,34184
0.001434,32455
0.001442,28390
0.001450,33736
0.001459,34040
0.001467,28310
0.001475,32055
0.001483,34488
0.001491,29655
0.001500,31287
0.001508,34184
0.001516,30583
0.001524,30743
0.001532,33128
0.001541,31431
0.001549,31447
0.001557,31991
0.001565,31799
0.001573,31863
0.001582,31895
0.001590,31127
0.001598,31655
0.001606,33048
0.001614,31191
0.001623,30871
0.001631,33080
0.001639,31623
0.001647,31191
0.001655,32263
0.001664,31623
0.001672,31399
0.001680,32439
0.001688,31623
0.001696,31287
0.001704,32263
0.001713,32119
0.001721,31319
0.001729,31943
0.001737,32407
0.001745,31431
0.001754,31287
0.001762,32295
0.001770,32615
0.001778,31143
0.001786,31111
0.001795,32615
0.001803,32343
0.001811,31351
0.001819,31239
0.001827,32231
0.001836,32263
0.001844,31303
0.001852,31975
0.001860,32103
0.001868,31559
0.001877,32007
0.001885,31991
0.001893,31383
0.001901,32119
0.001909,32135
0.001918,31431
0.001926,32247
