,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,46.01856957618831,6199.6452431441785,759.0,981.0,-190.47099316115828,116.091094,12,9,-10.0,110.0,110.45361017187261,-5.194428907734806,short,13.0,50.0
1,8e-06,65535,14776.529186262418,14791.461824216496,,,-218.06869785510384,,,,,,,,,,
2,1.6e-05,42938,-1829.2265620363332,21591.128180485248,,,330.6814759197788,,,,,,,,,,
3,2.5e-05,928,-23938.92127416204,26095.787208734826,,,-86.83937503400132,,,,,,,,,,
4,3.3e-05,65535,23454.344247846046,31415.730018461076,,,-180.4186603351684,,,,,,,,,,
5,4.1e-05,44410,10875.726991717656,36940.73135520264,,,186.73500510718068,,,,,,,,,,
6,4.9e-05,960,-39852.75342335729,40334.16407664326,,,-0.10488420793209835,,,,,,,,,,
7,5.7e-05,65535,25860.017236842326,42651.070515654705,,,-116.60825336543371,,,,,,,,,,
8,6.6e-05,62975,18115.15181714257,44098.23121764644,,,52.501395049151505,,,,,,,,,,
9,7.4e-05,992,-43215.688599550755,43344.82032316186,,,60.204500368554285,,,,,,,,,,
10,8.2e-05,65535,23511.78442257353,41362.74449474641,,,-63.265273048148714,,,,,,,,,,
11,9e-05,65535,16207.387701985594,38736.040832879946,,,-30.941062661541643,,,,,,,,,,
12,9.8e-05,1008,-34393.00219935759,34646.98210530015,,,92.31291298785544,,,,,,,,,,
13,0.000107,65535,19930.548908332687,29982.46469647068,,,-48.66525628588361,,,,,,,,,,
14,0.000115,65535,4790.830298081024,25461.860643289114,,,-50.2849205266793,,,,,,,,,,
15,0.000123,13219,-17922.336473183972,21038.935309833087,,,109.96974770869703,,,,,,,,,,
16,0.000131,65535,18458.250121724544,18672.299048138928,,,-77.49189775188015,,,,,,,,,,
17,0.000139,1008,-12936.418452229136,19242.982983869046,,,-30.663190138421363,,,,,,,,,,
18,0.000147,65535,-55.43642098891175,22213.996439641076,,,133.5651166529974,,,,,,,,,,
19,0.000156,62975,20391.66420271337,27142.991218637504,,,-126.48800201883725,,,,,,,,,,
20,0.000164,992,-31651.868404266173,32383.01618460818,,,-19.217591664607898,,,,,,,,,,
