Timestamps,Voltages
0.000000,20677
0.000008,43194
0.000016,13363
0.000025,65535
0.000033,1024
0.000041,65535
0.000049,65535
0.000057,1024
0.000066,65535
0.000074,65535
0.000082,1024
0.000090,57229
0.000098,65535
0.000107,1040
0.000115,43434
0.000123,65535
0.000131,11986
0.000139,1024
0.000147,65535
0.000156,65535
0.000164,65535
0.000172,1040
0.000180,44634
0.000188,65535
0.000197,8338
0.000205,15139
0.000213,65535
0.000221,11906
0.000229,13219
0.000238,65535
0.000246,6161
0.000254,19076
0.000262,65535
0.000270,1056
0.000279,34056
0.000287,65535
0.000295,1040
0.000303,54413
0.000311,65535
0.000320,1056
0.000328,65535
0.000336,65535
0.000344,1056
0.000352,65535
0.000361,65535
0.000369,1040
0.000377,65535
0.000385,51580
0.000393,1024
0.000401,65535
0.000410,14515
0.000418,11970
0.000426,65535
0.000434,1008
0.000442,65535
0.000451,64383
0.000459,1024
0.000467,65535
0.000475,13859
0.000483,11042
0.000492,65535
0.000500,1040
0.000508,45819
0.000516,65535
0.000524,1072
0.000533,65535
0.000541,65535
0.000549,1056
0.000557,65535
0.000565,65535
0.000574,1056
0.000582,65535
0.000590,65151
0.000598,1024
0.000606,65535
0.000614,50428
0.000623,992
0.000631,65535
0.000639,21989
0.000647,1024
0.000655,65535
0.000664,1024
0.000672,976
0.000680,38569
0.000688,1024
0.000696,1024
0.000705,18388
0.000713,1040
0.000721,1072
0.000729,22485
0.000737,1040
0.000746,1424
0.000754,36953
0.000762,1040
0.000770,4177
0.000778,51004
0.000787,1056
0.000795,13187
0.000803,60574
0.000811,1136
0.000819,20517
0.000828,65535
0.000836,1216
0.000844,23557
0.000852,65535
0.000860,1312
0.000868,22933
0.000877,65535
0.000885,1408
0.000893,20581
0.000901,65167
0.000909,3552
0.000918,17060
0.000926,63791
0.000934,14243
0.000942,13251
0.000950,60478
0.000959,23333
0.000967,10578
0.000975,56445
0.000983,29975
0.000991,9890
0.001000,52204
0.001008,33784
0.001016,10674
0.001024,47899
0.001032,36696
0.001041,12050
0.001049,44362
0.001057,38345
0.001065,13907
0.001073,41290
0.001082,39737
0.001090,15475
0.001098,38633
0.001106,40329
0.001114,17604
0.001122,36040
0.001131,40601
0.001139,19956
0.001147,33496
0.001155,40809
0.001163,22549
0.001172,31463
0.001180,39833
0.001188,25254
0.001196,29879
0.001204,38857
0.001213,27462
0.001221,29271
0.001229,37433
0.001237,29463
0.001245,28422
0.001254,36392
0.001262,30951
0.001270,28262
0.001278,35000
0.001286,32391
0.001295,28262
0.001303,34008
0.001311,33224
0.001319,28326
0.001327,33224
0.001336,33896
0.001344,28518
0.001352,32599
0.001360,34024
0.001368,28711
0.001376,32263
0.001385,34360
0.001393,28871
0.001401,31655
0.001409,34520
0.001417,29511
0.001426,31335
0.001434,34632
0.001442,29095
0.001450,31159
0.001458,35656
0.001467,29383
0.001475,30343
0.001483,34904
0.001491,30391
0.001499,30087
0.001508,34552
0.001516,30839
0.001524,30087
0.001532,34168
0.001540,31303
0.001549,29911
0.001557,33784
0.001565,31767
0.001573,30039
0.001581,33448
0.001590,31751
0.001598,30359
0.001606,33112
0.001614,31815
0.001622,30775
0.001630,32615
0.001639,31847
0.001647,31015
0.001655,32295
0.001663,31927
0.001671,31447
0.001680,32007
0.001688,31943
0.001696,31255
0.001704,32263
0.001712,31959
0.001721,30983
0.001729,32039
0.001737,32551
0.001745,31399
0.001753,31367
0.001762,32535
0.001770,31831
0.001778,31191
0.001786,31943
0.001794,32391
0.001803,31255
0.001811,32103
0.001819,31591
0.001827,31655
0.001835,32391
0.001844,31815
0.001852,31063
0.001860,32359
0.001868,32167
0.001876,31127
0.001884,31799
0.001893,32535
0.001901,31319
0.001909,32007
0.001917,31687
0.001925,31639
0.001934,32519
0.001942,31143
0.001950,31831
0.001958,32615
0.001966,31463
0.001975,31495
0.001983,32599
0.001991,31255
0.001999,31767
0.002007,32391
0.002016,31511
0.002024,31351
0.002032,32567
0.002040,31783
0.002048,31511
0.002057,32071
0.002065,31767
0.002073,32023
0.002081,32183
0.002089,31159
0.002097,32023
0.002106,32327
0.002114,30999
0.002122,32407
0.002130,32327
0.002138,31239
0.002147,31783
0.002155,32135
0.002163,31751
0.002171,32023
0.002179,31623
0.002188,31575
0.002196,32471
0.002204,31879
0.002212,30999
0.002220,32567
0.002229,32215
0.002237,31063
0.002245,31991
0.002253,32519
0.002261,31431
0.002270,31799
0.002278,32167
0.002286,31735
0.002294,31879
0.002302,32071
0.002311,31767
0.002319,31751
0.002327,31943
0.002335,32135
0.002343,31719
0.002351,31911
0.002360,32087
0.002368,31303
0.002376,32439
0.002384,32039
0.002392,31751
0.002401,31735
0.002409,31991
0.002417,31895
0.002425,31991
0.002433,32023
0.002442,31367
0.002450,32135
0.002458,32279
0.002466,31415
0.002474,32183
0.002483,32135
0.002491,31463
0.002499,32103
0.002507,32375
0.002515,31207
0.002524,32215
0.002532,32471
0.002540,30903
0.002548,31895
0.002556,32984
0.002565,31015
0.002573,31735
0.002581,32920
0.002589,31271
0.002597,31559
0.002605,32872
0.002614,31463
0.002622,31479
0.002630,32695
0.002638,31799
0.002646,31255
0.002655,32551
0.002663,31767
0.002671,31719
0.002679,32039
0.002687,32071
0.002696,31575
0.002704,32087
0.002712,32391
0.002720,31575
0.002728,31703
0.002737,32455
0.002745,31783
0.002753,31623
0.002761,32279
0.002769,31879
0.002778,31975
0.002786,32023
0.002794,31671
0.002802,31831
0.002810,32503
0.002819,31671
0.002827,31591
0.002835,32583
0.002843,31831
0.002851,31527
0.002859,32215
0.002868,31911
0.002876,32119
0.002884,31943
0.002892,31719
0.002900,32167
0.002909,31735
0.002917,32007
0.002925,32007
0.002933,31927
0.002941,32199
0.002950,31703
0.002958,31623
0.002966,32503
0.002974,31719
0.002982,31911
0.002991,32023
0.002999,31799
0.003007,32135
0.003015,31783
0.003023,32295
0.003032,31751
0.003040,31799
0.003048,32167
0.003056,31735
0.003064,32135
0.003072,32087
0.003081,31655
0.003089,31655
0.003097,32663
0.003105,31783
0.003113,31671
0.003122,31975
0.003130,31943
0.003138,31831
0.003146,32279
0.003154,31831
0.003163,31607
0.003171,32471
0.003179,32039
0.003187,31447
0.003195,32231
0.003204,32311
0.003212,31495
0.003220,32119
0.003228,32471
0.003236,31175
0.003245,32199
0.003253,32599
0.003261,31255
0.003269,32103
0.003277,32663
0.003286,31127
0.003294,32119
0.003302,32695
0.003310,31431
0.003318,31767
0.003326,32615
0.003335,31671
0.003343,31911
0.003351,32375
0.003359,31511
0.003367,32119
0.003376,32423
0.003384,31559
0.003392,31879
0.003400,32455
0.003408,31735
0.003417,32023
0.003425,32119
0.003433,31879
0.003441,31879
0.003449,32103
0.003458,32071
0.003466,31895
0.003474,32247
0.003482,31863
0.003490,32119
0.003499,31959
0.003507,32023
0.003515,31879
0.003523,32151
0.003531,32087
0.003540,32007
0.003548,31687
0.003556,32311
0.003564,31847
0.003572,31655
0.003580,32727
0.003589,31655
0.003597,31815
0.003605,32487
0.003613,31671
0.003621,31911
0.003630,32583
0.003638,31719
0.003646,31735
0.003654,32343
0.003662,31991
0.003671,31975
0.003679,32183
0.003687,31719
0.003695,31927
0.003703,32535
0.003712,31879
0.003720,31671
0.003728,32247
0.003736,31799
0.003744,32087
0.003753,32087
0.003761,32055
0.003769,32023
0.003777,31959
0.003785,32055
0.003794,31895
0.003802,32135
0.003810,32263
0.003818,31687
0.003826,32087
0.003834,31991
0.003843,32103
0.003851,32039
0.003859,32215
0.003867,31543
0.003875,32487
0.003884,32199
0.003892,31655
0.003900,32167
0.003908,32247
0.003916,32023
0.003925,31991
0.003933,31703
0.003941,32167
0.003949,32343
0.003957,31847
0.003966,31975
0.003974,32151
0.003982,32039
0.003990,31879
0.003998,32423
0.004007,31591
0.004015,32135
0.004023,32279
0.004031,31767
0.004039,32215
0.004048,31831
0.004056,32055
0.004064,32231
0.004072,31783
0.004080,32087
0.004088,32135
0.004097,31655
0.004105,32247
0.004113,32375
0.004121,31527
0.004129,32071
0.004138,32631
0.004146,31687
0.004154,31879
0.004162,32391
0.004170,31687
0.004179,32039
0.004187,32295
0.004195,31975
0.004203,31991
0.004211,32247
0.004220,31927
0.004228,31751
0.004236,32423
0.004244,31943
0.004252,32199
0.004261,32055
0.004269,31767
0.004277,32311
0.004285,32311
0.004293,31431
0.004302,32407
0.004310,32343
0.004318,31639
0.004326,32311
0.004334,32215
0.004342,31927
0.004351,32231
0.004359,31895
0.004367,31943
0.004375,32567
0.004383,31847
0.004392,31911
0.004400,32311
0.004408,32087
0.004416,31783
0.004424,32792
0.004433,31767
0.004441,31415
0.004449,32599
0.004457,32327
0.004465,31783
0.004474,32103
0.004482,32295
0.004490,31879
0.004498,32071
0.004506,31943
0.004515,32199
0.004523,32423
0.004531,31543
0.004539,32071
0.004547,32439
0.004555,31879
0.004564,31815
0.004572,32263
0.004580,32199
0.004588,32007
0.004596,31751
0.004605,32279
0.004613,32151
0.004621,32039
0.004629,32007
0.004637,32071
0.004646,32311
0.004654,31959
0.004662,31799
0.004670,32231
0.004678,32423
0.004687,31799
0.004695,32135
0.004703,31831
0.004711,32103
0.004719,32199
0.004728,32439
0.004736,31895
0.004744,31895
0.004752,32311
0.004760,32055
0.004769,31687
0.004777,32263
0.004785,32327
0.004793,32007
0.004801,32135
0.004809,31703
0.004818,32311
0.004826,32567
0.004834,31479
0.004842,31911
0.004850,32840
0.004859,31783
0.004867,31479
0.004875,32936
0.004883,31895
0.004891,31671
0.004900,32663
0.004908,31991
0.004916,32167
0.004924,32103
0.004932,32039
0.004941,31975
0.004949,32423
0.004957,32055
0.004965,31575
0.004973,32471
0.004982,32663
0.004990,31511
0.004998,31895
0.005006,32439
0.005014,31879
0.005023,32103
0.005031,32103
0.005039,31943
0.005047,32471
0.005055,31879
0.005063,31879
0.005072,32279
0.005080,32247
0.005088,32007
0.005096,31895
0.005104,32167
0.005113,32151
0.005121,32103
0.005129,32039
0.005137,32103
0.005145,32151
0.005154,31943
0.005162,32103
0.005170,32231
0.005178,31735
0.005186,32263
0.005195,32327
0.005203,31943
0.005211,31911
0.005219,32343
0.005227,32183
0.005236,31719
0.005244,32503
0.005252,32039
0.005260,32103
0.005268,31815
0.005277,32295
0.005285,32215
0.005293,31783
0.005301,32439
0.005309,32039
0.005317,32167
0.005326,32087
0.005334,32071
0.005342,32215
0.005350,32263
0.005358,31783
0.005367,32135
0.005375,32343
0.005383,32023
0.005391,31799
0.005399,32423
0.005408,32135
0.005416,31911
0.005424,32151
0.005432,32215
0.005440,32231
0.005449,31943
0.005457,32055
0.005465,32183
0.005473,32359
0.005481,32055
0.005490,31927
0.005498,32247
0.005506,32135
0.005514,32119
0.005522,32103
0.005530,32279
0.005539,31847
0.005547,32215
