Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,1024
0.000025,65535
0.000033,65535
0.000041,1040
0.000049,65535
0.000057,65535
0.000066,1056
0.000074,65535
0.000082,65535
0.000090,1072
0.000098,65439
0.000107,65535
0.000115,1056
0.000123,1120
0.000131,65535
0.000139,65535
0.000148,59966
0.000156,1040
0.000164,65535
0.000172,65535
0.000180,1008
0.000188,37737
0.000197,65535
0.000205,1040
0.000213,35912
0.000221,65535
0.000229,1024
0.000238,41562
0.000246,65535
0.000254,1056
0.000262,56221
0.000270,65535
0.000279,1024
0.000287,65535
0.000295,65535
0.000303,1040
0.000311,65535
0.000320,65535
0.000328,1040
0.000336,65535
0.000344,55549
0.000352,1024
0.000361,65535
0.000369,27318
0.000377,960
0.000385,65535
0.000393,1072
0.000402,38297
0.000410,65535
0.000418,1040
0.000426,65535
0.000434,33784
0.000443,6977
0.000451,65535
0.000459,1008
0.000467,41818
0.000475,65535
0.000484,1024
0.000492,65535
0.000500,65535
0.000508,1040
0.000516,65535
0.000525,65535
0.000533,1008
0.000541,65535
0.000549,51932
0.000557,1024
0.000565,65535
0.000574,35448
0.000582,1040
0.000590,65535
0.000598,14611
0.000606,1024
0.000615,65535
0.000623,1088
0.000631,1024
0.000639,65535
0.000647,1088
0.000656,1072
0.000664,13363
0.000672,1088
0.000680,1264
0.000688,1104
0.000697,1072
0.000705,2080
0.000713,4593
0.000721,1024
0.000729,6721
0.000738,22181
0.000746,1024
0.000754,14595
0.000762,39161
0.000770,1056
0.000779,21653
0.000787,51676
0.000795,1120
0.000803,26726
0.000811,61054
0.000820,1184
0.000828,27494
0.000836,65535
0.000844,1248
0.000852,24614
0.000861,65535
0.000869,1408
0.000877,21061
0.000885,64895
0.000893,4289
0.000901,17828
0.000910,62271
0.000918,15043
0.000926,15411
0.000934,58782
0.000942,22037
0.000951,15107
0.000959,55533
0.000967,25542
0.000975,14563
0.000983,53469
0.000992,28566
0.001000,13795
0.001008,50716
0.001016,31383
0.001024,13923
0.001033,48347
0.001041,34040
0.001049,13459
0.001057,45419
0.001065,37385
0.001074,13891
0.001082,41306
0.001090,39993
0.001098,16404
0.001106,37113
0.001115,40681
0.001123,18836
0.001131,35416
0.001139,40425
0.001147,19764
0.001156,34024
0.001164,41690
0.001172,21157
0.001180,31015
0.001188,41674
0.001197,24229
0.001205,29639
0.001213,39881
0.001221,26438
0.001229,29591
0.001237,38057
0.001246,27862
0.001254,29415
0.001262,37865
0.001270,28695
0.001278,28566
0.001287,37081
0.001295,30711
0.001303,27462
0.001311,36184
0.001319,31879
0.001328,28102
0.001336,34984
0.001344,31639
0.001352,29175
0.001360,34840
0.001369,31223
0.001377,29399
0.001385,34184
0.001393,32776
0.001401,28598
0.001410,33032
0.001418,33640
0.001426,29287
0.001434,32343
0.001442,33432
0.001451,30263
0.001459,32023
0.001467,32551
0.001475,30343
0.001483,32151
0.001492,33656
0.001500,29879
0.001508,30967
0.001516,34488
0.001524,31111
0.001533,29447
0.001541,33752
0.001549,32199
0.001557,30631
0.001565,32407
0.001574,32007
0.001582,31239
0.001590,32263
0.001598,31639
0.001606,31175
0.001614,33288
0.001623,31415
0.001631,30295
0.001639,33304
0.001647,32295
0.001655,30375
0.001664,32167
0.001672,32391
0.001680,31431
0.001688,32023
0.001696,31447
0.001705,31639
0.001713,32695
0.001721,31751
0.001729,30343
0.001737,32824
0.001746,32824
0.001754,30327
0.001762,31847
0.001770,33256
0.001778,30775
0.001787,31511
0.001795,32567
0.001803,31671
0.001811,31751
0.001819,31975
0.001828,31831
0.001836,31543
0.001844,32279
0.001852,31591
0.001860,31655
0.001869,32487
0.001877,31703
0.001885,31271
0.001893,32247
0.001901,32295
0.001910,31543
0.001918,31495
0.001926,31815
0.001934,31783
0.001942,32679
0.001950,31447
0.001959,31047
0.001967,33096
0.001975,32023
0.001983,30343
0.001991,32263
0.002000,32711
0.002008,32007
0.002016,30775
0.002024,31895
0.002032,32776
0.002041,31591
0.002049,31015
0.002057,32599
0.002065,31927
0.002073,31799
0.002082,31335
0.002090,31687
0.002098,32135
0.002106,31831
0.002114,31735
0.002123,32295
0.002131,31671
0.002139,31815
0.002147,32167
0.002155,31575
0.002164,32071
0.002172,31783
0.002180,31591
0.002188,32039
0.002196,32776
0.002205,31399
0.002213,31159
0.002221,32792
