Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,1024
0.000025,65535
0.000033,65535
0.000041,1040
0.000049,65535
0.000057,65535
0.000066,1040
0.000074,65535
0.000082,65535
0.000090,1056
0.000098,65535
0.000107,65535
0.000115,1056
0.000123,9666
0.000131,65535
0.000139,65535
0.000148,43962
0.000156,1088
0.000164,65535
0.000172,65535
0.000180,1056
0.000188,52604
0.000197,65535
0.000205,1056
0.000213,50860
0.000221,65535
0.000229,1072
0.000238,56701
0.000246,65535
0.000254,1008
0.000262,65535
0.000270,65535
0.000279,1024
0.000287,65535
0.000295,65535
0.000303,1024
0.000311,65535
0.000320,63647
0.000328,1104
0.000336,65535
0.000344,40121
0.000352,1024
0.000361,65535
0.000369,12627
0.000377,10754
0.000385,65535
0.000393,1072
0.000402,49740
0.000410,65535
0.000418,1072
0.000426,65535
0.000434,25366
0.000443,13075
0.000451,65535
0.000459,1024
0.000467,50172
0.000475,65535
0.000483,1040
0.000492,65535
0.000500,65535
0.000508,1072
0.000516,65535
0.000524,64063
0.000533,1040
0.000541,65535
0.000549,44026
0.000557,1040
0.000565,65535
0.000574,29031
0.000582,1024
0.000590,65535
0.000598,10418
0.000606,1024
0.000615,65535
0.000623,1024
0.000631,1040
0.000639,65535
0.000647,1056
0.000656,1072
0.000664,12515
0.000672,1040
0.000680,1168
0.000688,1104
0.000697,1056
0.000705,1696
0.000713,1152
0.000721,1056
0.000729,6977
0.000738,11970
0.000746,1072
0.000754,20757
0.000762,28454
0.000770,1088
0.000778,33544
0.000787,39993
0.000795,1136
0.000803,41194
0.000811,47867
0.000819,1216
0.000828,42698
0.000836,52220
0.000844,1328
0.000852,40073
0.000860,55005
0.000869,1456
0.000877,35944
0.000885,57694
0.000893,1568
0.000901,30951
0.000910,59710
0.000918,3008
0.000926,25670
0.000934,60222
0.000942,11186
0.000951,20709
0.000959,59342
0.000967,18052
0.000975,17332
0.000983,56349
0.000992,23381
0.001000,16195
0.001008,53212
0.001016,26918
0.001024,16147
0.001033,49596
0.001041,30087
0.001049,17028
0.001057,46315
0.001065,31895
0.001074,18020
0.001082,43754
0.001090,33816
0.001098,18580
0.001106,41322
0.001114,35384
0.001123,19588
0.001131,38713
0.001139,36760
0.001147,21029
0.001155,36008
0.001164,37737
0.001172,23045
0.001180,33816
0.001188,37449
0.001196,25302
0.001205,31767
0.001213,37513
0.001221,27094
0.001229,30103
0.001237,36921
0.001246,29495
0.001254,29063
0.001262,35976
0.001270,30615
0.001278,28695
0.001287,35432
0.001295,31447
0.001303,28679
0.001311,34760
0.001319,31911
0.001328,28614
0.001336,34216
0.001344,32872
0.001352,28310
0.001360,33592
0.001369,33448
0.001377,28310
0.001385,33432
0.001393,33400
0.001401,28662
0.001409,33080
0.001418,33608
0.001426,28486
0.001434,32679
0.001442,34280
0.001450,28983
0.001459,31863
0.001467,34024
0.001475,29591
0.001483,31527
0.001491,33928
0.001500,29911
0.001508,31463
0.001516,33976
0.001524,30247
0.001532,30823
0.001541,34136
0.001549,30791
0.001557,30503
0.001565,33528
0.001573,31575
0.001582,30487
0.001590,33368
0.001598,31639
0.001606,30519
0.001614,32904
0.001623,31959
0.001631,30951
0.001639,32231
0.001647,32343
0.001655,31143
0.001664,32023
0.001672,31751
0.001680,31383
0.001688,32183
0.001696,31927
0.001704,31655
0.001713,31719
0.001721,31991
0.001729,31943
0.001737,31239
0.001745,32183
0.001754,32071
0.001762,31255
0.001770,32071
0.001778,32087
0.001786,31191
0.001795,32231
0.001803,31863
0.001811,31511
0.001819,32167
0.001827,31751
0.001836,31527
0.001844,31959
0.001852,31575
0.001860,31959
0.001868,32007
0.001877,31607
0.001885,32007
0.001893,32007
0.001901,31335
0.001909,31991
0.001918,32215
0.001926,31511
0.001934,32055
0.001942,32167
0.001950,31143
0.001959,32199
0.001967,32183
0.001975,31479
0.001983,31687
0.001991,32359
0.001999,31687
0.002008,31719
0.002016,31911
0.002024,31975
0.002032,31783
0.002040,31831
0.002049,31623
0.002057,32455
0.002065,31671
0.002073,31383
0.002081,32423
0.002090,31751
0.002098,31511
0.002106,32055
0.002114,32071
0.002122,31223
0.002131,32375
0.002139,32023
0.002147,31063
0.002155,32471
0.002163,32279
0.002172,31223
0.002180,32199
0.002188,32119
0.002196,31479
0.002204,32231
0.002213,32103
0.002221,31255
