,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,28679,-800.0625203786675,13827.118556719404,716.0,939.0,-53.57930398598789,110.87826575,12,9,-10.0,110.0,110.45361017187261,-5.194428907734806,short,13.0,50.0
1,8e-06,11970,-22946.214831250403,26485.68914399449,,,256.6123452927548,,,,,,,,,,
2,1.6e-05,65535,26685.45676411296,30492.466574892922,,,-67.7874826656191,,,,,,,,,,
3,2.5e-05,1280,-5718.883686374148,31047.894471810498,,,-407.1076056173933,,,,,,,,,,
4,3.3e-05,24982,-22354.11638170428,32205.331576755052,,,534.3736234412639,,,,,,,,,,
5,4.1e-05,65535,30174.341589618514,31173.110850947327,,,-2.8224573508978184,,,,,,,,,,
6,4.9e-05,12723,-7612.524353026375,30583.15341725575,,,-658.541653943319,,,,,,,,,,
7,5.7e-05,13443,-23852.271627745664,32166.22816513245,,,672.2653289332632,,,,,,,,,,
8,6.6e-05,65535,31138.101629631274,33112.65611441901,,,21.362740150800157,,,,,,,,,,
9,7.4e-05,31511,-6240.867060866669,32760.421005457243,,,-683.8568909501122,,,,,,,,,,
10,8.2e-05,1184,-23719.44139816903,31722.00621642669,,,659.6519970779406,,,,,,,,,,
11,9e-05,65535,27431.266471759915,29128.447580788503,,,-68.99723091833079,,,,,,,,,,
12,9.8e-05,48187,-4351.79130155705,26112.0176699704,,,-469.2005266554128,,,,,,,,,,
13,0.000107,960,-18419.05618406038,23855.49404964885,,,561.8311452251864,,,,,,,,,,
14,0.000115,65535,19998.91952274854,21136.03595605787,,,-286.61906817350996,,,,,,,,,,
15,0.000123,63775,-5750.217250414993,17915.657906444136,,,-114.027689060317,,,,,,,,,,
16,0.000131,38057,-7201.699915315868,15177.662608915234,,,463.1584552068865,,,,,,,,,,
17,0.000139,65535,12189.404202343347,12978.74534434016,,,-566.8123723552033,,,,,,,,,,
18,0.000147,1024,-12517.65911180172,13104.31405510105,,,232.09262304627623,,,,,,,,,,
19,0.000156,65535,7370.653716726918,15605.581538536555,,,414.4019205721456,,,,,,,,,,
20,0.000164,32984,7299.936883955527,19268.61086908119,,,-805.8194277438113,,,,,,,,,,
21,0.000172,8001,-23458.98565272032,24138.16243756568,,,447.6595903120613,,,,,,,,,,
22,0.00018,65535,21143.23880980652,29048.78335491618,,,418.1569694649814,,,,,,,,,,
23,0.000188,31703,6286.980097773227,33257.28135838645,,,-918.4041802186306,,,,,,,,,,
24,0.000197,912,-34709.82910616139,37040.186333929494,,,485.18199226660437,,,,,,,,,,
25,0.000205,65535,30842.273203072444,40041.29805025589,,,444.68244070018625,,,,,,,,,,
26,0.000213,43754,7192.173836772623,42397.050822281315,,,-875.1208895201629,,,,,,,,,,
27,0.000221,1024,-41805.88864487486,44583.49507080866,,,373.7855316876091,,,,,,,,,,
28,0.000229,65535,35566.03823325498,45958.901604466264,,,456.0878243488316,,,,,,,,,,
29,0.000238,46523,6443.375703961513,46182.31052733191,,,-705.2954832312773,,,,,,,,,,
30,0.000246,1024,-41773.1431503516,45649.09504393982,,,190.66531787528294,,,,,,,,,,
31,0.000254,65535,36570.61929367956,44256.93536257044,,,423.7188034498007,,,,,,,,,,
32,0.000262,41418,1037.1094751384037,42351.35621902996,,,-472.4764689928422,,,,,,,,,,
33,0.00027,1024,-34178.77305962769,40577.36768220636,,,22.657526926398152,,,,,,,,,,
34,0.000279,65535,35847.167983270774,38684.294110573945,,,332.9697232972108,,,,,,,,,,
35,0.000287,25654,-9680.043662269582,36824.925471564544,,,-243.17010333457077,,,,,,,,,,
36,0.000295,2496,-20935.241043098966,35511.943559435094,,,-62.28574174943198,,,,,,,,,,
