Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,65535
0.000025,1040
0.000033,65535
0.000041,65535
0.000049,1008
0.000057,65535
0.000066,65535
0.000074,1040
0.000082,65535
0.000090,65535
0.000098,1040
0.000106,65535
0.000115,65535
0.000123,1024
0.000131,65535
0.000139,1040
0.000147,65535
0.000156,65535
0.000164,1040
0.000172,65535
0.000180,65535
0.000188,1056
0.000197,65535
0.000205,65535
0.000213,1040
0.000221,65535
0.000229,65535
0.000238,1072
0.000246,65535
0.000254,65535
0.000262,1056
0.000270,65535
0.000278,65535
0.000287,1040
0.000295,65535
0.000303,65535
0.000311,1088
0.000319,65535
0.000328,50876
0.000336,1056
0.000344,65535
0.000352,27590
0.000360,1024
0.000369,65535
0.000377,2160
0.000385,22053
0.000393,65535
0.000401,1040
0.000410,57197
0.000418,65535
0.000426,896
0.000434,65535
0.000442,33080
0.000450,9858
0.000459,65535
0.000467,1040
0.000475,64991
0.000483,65535
0.000491,1024
0.000500,65535
0.000508,65535
0.000516,1040
0.000524,65535
0.000532,49820
0.000541,1024
0.000549,65535
0.000557,24710
0.000565,1024
0.000573,65535
0.000582,7409
0.000590,1024
0.000598,65535
0.000606,992
0.000614,1056
0.000622,65535
0.000631,1008
0.000639,1216
0.000647,65535
0.000655,1088
0.000663,1360
0.000672,22549
0.000680,1024
0.000688,1856
0.000696,1040
0.000704,1040
0.000713,4417
0.000721,1040
0.000729,1040
0.000737,12419
0.000745,1072
0.000754,1040
0.000762,23429
0.000770,10194
0.000778,1088
0.000786,33336
0.000794,29015
0.000803,1104
0.000811,39257
0.000819,43562
0.000827,1184
0.000835,40201
0.000844,54077
0.000852,1296
0.000860,36873
0.000868,57886
0.000876,1440
0.000885,32423
0.000893,59326
0.000901,1584
0.000909,28807
0.000917,60238
0.000926,3888
0.000934,25318
0.000942,59886
0.000950,11154
0.000958,21541
0.000966,58958
0.000975,17236
0.000983,18564
0.000991,56493
0.000999,22309
0.001007,16820
0.001016,53373
0.001024,26326
0.001032,16147
0.001040,50780
0.001048,29111
0.001057,15875
0.001065,48523
0.001073,31623
0.001081,15923
0.001089,45659
0.001098,34024
0.001106,16772
0.001114,42666
0.001122,35976
0.001130,17748
0.001139,39833
0.001147,37449
0.001155,19108
0.001163,37529
0.001171,38409
0.001179,20244
0.001188,35640
0.001196,39449
0.001204,21381
0.001212,32904
0.001220,40169
0.001229,23973
0.001237,30823
0.001245,38873
0.001253,26582
0.001261,30439
0.001270,37273
0.001278,27750
0.001286,30663
0.001294,36520
0.001302,28118
0.001311,30375
0.001319,36760
0.001327,29287
0.001335,28775
0.001343,36552
0.001351,30903
0.001360,28294
0.001368,34952
0.001376,31959
0.001384,29079
0.001392,34024
0.001401,32039
0.001409,29607
0.001417,33768
0.001425,31959
0.001433,29511
0.001442,33944
0.001450,31943
0.001458,29463
0.001466,33192
0.001474,33656
0.001483,28823
0.001491,31543
0.001499,34888
0.001507,30103
0.001515,30375
0.001523,33816
0.001532,31047
0.001540,30967
0.001548,33528
0.001556,30391
0.001564,31319
0.001573,33784
0.001581,30631
0.001589,30887
0.001597,33176
0.001605,31351
0.001614,31383
0.001622,32487
0.001630,31223
0.001638,31815
0.001646,32071
0.001655,31719
0.001663,31655
0.001671,32311
0.001679,31271
0.001687,31399
0.001695,32727
0.001704,31751
0.001712,30967
0.001720,32439
0.001728,32279
0.001736,30567
0.001745,32023
0.001753,32984
0.001761,31015
0.001769,31159
0.001777,32904
0.001786,31815
0.001794,31287
0.001802,32071
0.001810,31703
0.001818,32199
0.001827,31655
0.001835,31175
0.001843,32599
0.001851,31927
0.001859,31207
0.001867,31751
0.001876,32776
0.001884,31639
0.001892,30967
0.001900,32295
0.001908,32423
0.001917,31607
0.001925,31527
0.001933,31735
0.001941,32055
0.001949,32327
0.001958,31111
0.001966,31751
0.001974,32679
0.001982,31479
0.001990,30887
0.001999,32359
0.002007,32039
0.002015,31911
0.002023,31751
0.002031,31447
0.002039,32263
0.002048,32215
0.002056,31271
0.002064,31911
0.002072,32343
0.002080,31799
0.002089,31463
0.002097,31847
0.002105,32471
0.002113,31879
0.002121,31191
0.002130,32071
0.002138,32711
0.002146,31479
0.002154,31047
0.002162,32407
0.002171,32792
0.002179,30631
0.002187,31783
0.002195,32711
0.002203,31751
0.002211,31239
0.002220,32119
