Timestamps,Voltages
0.0,36921
8e-06,65535
1.6e-05,1024
2.5e-05,62671
3.3e-05,65535
4.1e-05,1072
4.9e-05,53293
5.7e-05,65535
6.6e-05,1040
7.4e-05,44266
8.2e-05,65535
9e-05,1040
9.8e-05,34888
0.000106,65535
0.000115,1152
0.000123,65535
0.000131,29591
0.000139,30023
0.000147,65535
0.000156,1088
0.000164,50572
0.000172,65535
0.00018,1072
0.000188,47851
0.000197,65535
0.000205,1056
0.000213,44714
0.000221,65535
0.000229,1056
0.000237,44282
0.000246,65535
0.000254,1120
0.000262,55133
0.00027,65535
0.000278,1056
0.000287,65535
0.000295,65535
0.000303,1056
0.000311,65535
0.000319,65535
0.000328,1024
0.000336,65535
0.000344,65535
0.000352,1056
0.00036,65535
0.000368,65007
0.000377,1088
0.000385,65535
0.000393,48683
0.000401,1024
0.000409,65535
0.000418,28518
0.000426,2192
0.000434,65535
0.000442,6513
0.00045,23397
0.000459,65535
0.000467,1072
0.000475,48779
0.000483,65535
0.000491,1056
0.0005,65535
0.000508,65535
0.000516,1088
0.000524,65535
0.000532,41242
0.00054,1024
0.000549,65535
0.000557,1072
0.000565,56301
0.000573,65535
0.000581,1152
0.00059,65535
0.000598,65535
0.000606,1088
0.000614,65535
0.000622,65535
0.000631,1072
0.000639,65535
0.000647,49340
0.000655,1024
0.000663,65535
0.000671,26518
0.00068,1152
0.000688,65535
0.000696,7841
0.000704,10914
0.000712,65535
0.000721,1056
0.000729,22341
0.000737,65535
0.000745,1008
0.000753,32519
0.000762,65535
0.00077,1040
0.000778,40585
0.000786,65535
0.000794,1008
0.000802,45931
0.000811,65535
0.000819,1040
0.000827,47115
0.000835,47067
0.000843,1024
0.000852,43178
0.00086,1200
0.000868,1040
0.000876,39609
0.000884,1104
0.000893,1024
0.000901,41514
0.000909,1088
0.000917,1088
0.000925,47323
0.000934,1152
0.000942,1344
0.00095,53789
0.000958,7857
0.000966,2144
0.000974,55821
0.000983,23477
0.000991,4673
0.000999,52764
0.001007,33560
0.001015,10386
0.001024,44298
0.001032,38601
0.00104,16371
0.001048,36472
0.001056,40665
0.001065,20388
0.001073,32215
0.001081,41018
0.001089,23461
0.001097,29431
0.001105,40393
0.001114,26422
0.001122,27686
0.00113,39449
0.001138,28550
0.001146,26806
0.001155,38169
0.001163,30823
0.001171,25958
0.001179,37257
0.001187,32023
0.001196,25574
0.001204,36392
0.001212,32792
0.00122,26294
0.001228,34984
0.001236,33544
0.001245,26806
0.001253,33496
0.001261,34760
0.001269,26870
0.001277,32455
0.001286,35656
0.001294,27046
0.001302,31751
0.00131,35736
0.001318,27814
0.001327,31079
0.001335,35464
0.001343,28711
0.001351,30711
0.001359,34872
0.001368,29639
0.001376,30199
0.001384,34792
0.001392,29991
0.0014,29975
0.001408,35048
0.001417,29975
0.001425,29639
0.001433,35128
0.001441,30247
0.001449,29735
0.001458,34552
0.001466,30791
0.001474,29943
0.001482,33816
0.00149,31159
0.001499,29783
0.001507,33400
0.001515,31767
0.001523,29719
0.001531,32840
0.001539,32295
0.001548,29895
0.001556,32695
0.001564,32039
