,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,41274,803.855992151736,7291.587854771353,463.0,686.0,1815.7840688928802,74.81112975,13,4,0.0,60.0,60.0,0.0,short,13.0,50.0
1,8e-06,49724,9560.350725237788,14615.905959091559,,,-1018.7049182343894,,,,,,,,,,
2,1.6e-05,928,-20534.257551190247,20549.70305180121,,,-872.0836087391283,,,,,,,,,,
3,2.5e-05,65535,18739.515038206027,26787.544572747647,,,1873.2885817673964,,,,,,,,,,
4,3.3e-05,27782,5509.464009814603,32303.168339515432,,,-930.2370963125584,,,,,,,,,,
5,4.1e-05,1120,-33201.88971495172,35762.691757039196,,,-1002.1040368418392,,,,,,,,,,
6,4.9e-05,65535,30000.297829449788,38692.697096959004,,,1930.369511593724,,,,,,,,,,
7,5.7e-05,39721,8856.689093685449,41812.43207533627,,,-858.9374647262426,,,,,,,,,,
8,6.6e-05,1024,-43024.58639610234,44479.993521793884,,,-1143.3573719888468,,,,,,,,,,
9,7.4e-05,65535,31305.337426638453,46285.2225874119,,,1984.9128613569105,,,,,,,,,,
10,8.2e-05,58622,15689.895137045307,46629.20924092347,,,-737.9167614557598,,,,,,,,,,
11,9e-05,1024,-44767.43009742763,45149.95013220976,,,-1307.361957980828,,,,,,,,,,
12,9.8e-05,65535,23859.969731998306,42693.41532485954,,,1966.9211386594664,,,,,,,,,,
13,0.000106,65535,20002.789927141195,39898.96988771583,,,-535.5645426120436,,,,,,,,,,
14,0.000115,1024,-36360.76038907576,36445.36344051211,,,-1424.4312826650582,,,,,,,,,,
15,0.000123,65535,12730.666989621786,32076.040852139802,,,1816.153368745775,,,,,,,,,,
16,0.000131,65535,16695.492736698587,26701.25784422423,,,-306.8454406319666,,,,,,,,,,
17,0.000139,1040,-19970.814813202283,20320.226488437624,,,-1406.8689302863274,,,,,,,,,,
18,0.000147,63535,4316.72305083479,13562.249117922263,,,1556.2545685463483,,,,,,,,,,
19,0.000156,65535,4211.837145776305,7018.040058068866,,,-153.8403315583321,,,,,,,,,,
20,0.000164,65535,-961.523301558578,2280.491638314619,,,-1238.11633934953,,,,,,,,,,
21,0.000172,1056,3032.1484188460395,7782.618502309513,,,1285.8863670237704,,,,,,,,,,
22,0.00018,1040,-14565.504870585044,14890.203305861025,,,-133.2729072693254,,,,,,,,,,
23,0.000188,65535,14874.27393360313,21967.51283090189,,,-995.9520043513954,,,,,,,,,,
24,0.000197,65535,8949.250656400753,28562.476909009383,,,1094.975622785822,,,,,,,,,,
25,0.000205,1056,-33777.30523047009,34304.09722522959,,,-204.56166844100736,,,,,,,,,,
