Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,992
0.000025,41418
0.000033,65535
0.000041,1008
0.000049,33560
0.000057,65535
0.000066,8290
0.000074,20052
0.000082,65535
0.000090,25318
0.000098,5953
0.000107,65535
0.000115,49788
0.000123,1040
0.000131,65535
0.000139,65535
0.000148,65535
0.000156,1040
0.000164,7713
0.000172,65535
0.000180,46139
0.000188,992
0.000197,65535
0.000205,49660
0.000213,1024
0.000221,65535
0.000229,43818
0.000238,1024
0.000246,65535
0.000254,29559
0.000262,960
0.000270,65535
0.000279,8706
0.000287,17604
0.000295,65535
0.000303,1088
0.000311,38601
0.000320,65535
0.000328,1072
0.000336,59326
0.000344,65535
0.000352,1040
0.000361,65535
0.000369,65535
0.000377,1040
0.000385,65535
0.000393,52124
0.000402,1024
0.000410,65535
0.000418,1344
0.000426,34728
0.000434,65535
0.000443,992
0.000451,65535
0.000459,51452
0.000467,1024
0.000475,65535
0.000483,30663
0.000492,8402
0.000500,65535
0.000508,1104
0.000516,31319
0.000524,65535
0.000533,1040
0.000541,45147
0.000549,65535
0.000557,1040
0.000565,53837
0.000574,65535
0.000582,1072
0.000590,56589
0.000598,65535
0.000606,1040
0.000615,54973
0.000623,59710
0.000631,1040
0.000639,47483
0.000647,5169
0.000656,1040
0.000664,28566
0.000672,1056
0.000680,1024
0.000688,21333
0.000697,1056
0.000705,1072
0.000713,28823
0.000721,1456
0.000729,1104
0.000738,44442
0.000746,1056
0.000754,1408
0.000762,59902
0.000770,1072
0.000778,2400
0.000787,65535
0.000795,1120
0.000803,5425
0.000811,65535
0.000819,1184
0.000828,7985
0.000836,65535
0.000844,1312
0.000852,8514
0.000860,65535
0.000869,6529
0.000877,7921
0.000885,65231
0.000893,17460
0.000901,6849
0.000910,61326
0.000918,27286
0.000926,5457
0.000934,56333
0.000942,35176
0.000951,4257
0.000959,50924
0.000967,40697
0.000975,5329
0.000983,45627
0.000992,43594
0.001000,8338
0.001008,40857
0.001016,44698
0.001024,11698
0.001033,37129
0.001041,45115
0.001049,14563
0.001057,34792
0.001065,44666
0.001074,17156
0.001082,32487
0.001090,44474
0.001098,19556
0.001106,30695
0.001114,43594
0.001123,22309
0.001131,28807
0.001139,42586
0.001147,25174
0.001155,27414
0.001164,41258
0.001172,27766
0.001180,26534
0.001188,39385
0.001196,29975
0.001205,26342
0.001213,37577
0.001221,31863
0.001229,26390
0.001237,36008
0.001246,32856
0.001254,27366
0.001262,33944
0.001270,34072
0.001278,28134
0.001287,32984
0.001295,33944
0.001303,28727
0.001311,32151
0.001319,34408
0.001328,29255
0.001336,31383
0.001344,34392
0.001352,29879
0.001360,30759
0.001369,34840
0.001377,29527
0.001385,30759
0.001393,34904
0.001401,29943
0.001409,30087
0.001418,35016
0.001426,30567
0.001434,29671
0.001442,34840
0.001450,30919
0.001459,29655
0.001467,34504
0.001475,31063
0.001483,29687
0.001491,34312
0.001500,31495
0.001508,29687
0.001516,33720
0.001524,32087
0.001532,29719
0.001541,33336
0.001549,32055
0.001557,29943
0.001565,32808
0.001573,32327
0.001582,30295
0.001590,32711
0.001598,32231
0.001606,30663
0.001614,32231
0.001623,32423
0.001631,30759
0.001639,32167
0.001647,32599
0.001655,30919
0.001664,31543
0.001672,32647
0.001680,31351
0.001688,31655
0.001696,32295
0.001704,31591
0.001713,31527
0.001721,32279
0.001729,31495
0.001737,31879
0.001745,31783
0.001754,31847
0.001762,31559
0.001770,31943
0.001778,32071
0.001786,31463
0.001795,31751
0.001803,32247
0.001811,31463
0.001819,31751
0.001827,32183
0.001836,31431
0.001844,32023
0.001852,32151
0.001860,31191
0.001868,32343
0.001877,32119
0.001885,31255
0.001893,31879
0.001901,32199
0.001909,31335
0.001918,32231
0.001926,32055
0.001934,31159
0.001942,32247
0.001950,31959
0.001959,31607
0.001967,31943
0.001975,32151
0.001983,31079
0.001991,32263
0.001999,32311
0.002008,31063
0.002016,32055
0.002024,32279
0.002032,31319
0.002040,32183
0.002049,32007
0.002057,31095
0.002065,32471
0.002073,32151
0.002081,31367
0.002090,31911
0.002098,32199
0.002106,31543
0.002114,31959
0.002122,32007
0.002131,31687
0.002139,32119
0.002147,31575
0.002155,31863
0.002163,32119
0.002172,31255
0.002180,31975
0.002188,32359
0.002196,31895
0.002204,31239
0.002213,32247
0.002221,32071
