Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,65535,-390.4553762573384,10078.427868864295,563.0,740.0,152.9795339432102,86.78654600000002,short,11.0,6.0,-14.03624346792648,-20.0,80.0,82.46211251235322,13.0,50.0
1,8e-06,7937,-14735.683971387398,19213.54202493722,,,-376.8357574511152,,,,,,,,,,
2,1.6e-05,65535,23843.85820968812,24195.09466580648,,,178.07937641926745,,,,,,,,,,
3,2.5e-05,1040,-15933.887843539133,28439.925038826983,,,283.26496582935255,,,,,,,,,,
4,3.3e-05,46955,-10050.988716103218,32177.7397093112,,,-479.9034863052113,,,,,,,,,,
5,4.1e-05,65535,32208.43818368321,33321.27324720224,,,129.64903181355805,,,,,,,,,,
6,4.9e-05,1088,-24205.649469826534,33976.65564190308,,,415.65948636315335,,,,,,,,,,
7,5.7e-05,37081,-10122.007399042324,35015.792138017176,,,-533.1844822762366,,,,,,,,,,
8,6.6e-05,65535,34653.53403242361,35285.16296709654,,,57.23153416093148,,,,,,,,,,
9,7.4e-05,1120,-22256.36816839161,34522.626723016045,,,501.1045428471001,,,,,,,,,,
10,8.2e-05,28310,-11432.587949801184,32237.841823729297,,,-526.1862508015711,,,,,,,,,,
11,9e-05,65535,27691.71534406005,27912.167070885705,,,-5.754031494751252,,,,,,,,,,
12,9.8e-05,6385,-12796.997299236176,22788.471151596223,,,513.2946070128629,,,,,,,,,,
13,0.000106,18836,-9133.5670515149,17816.19242216645,,,-468.7819717001646,,,,,,,,,,
14,0.000115,65535,12507.958325188809,12592.991753261476,,,-41.7580467473499,,,,,,,,,,
15,0.000123,65503,-2370.0533047113104,6945.077701428833,,,459.2936681953021,,,,,,,,,,
16,0.000131,1056,-603.2388376496119,920.4024321381736,,,-376.6181319615448,,,,,,,,,,
17,0.000139,1088,-5397.622769082516,5535.858688145732,,,-60.774591367451706,,,,,,,,,,
18,0.000147,65535,2877.3110921567554,11626.446905654118,,,367.9614987680151,,,,,,,,,,
19,0.000156,65535,12536.503718426957,16672.83871789358,,,-257.3542931002795,,,,,,,,,,
20,0.000164,1072,-19454.931290767126,21089.47132923941,,,-89.15323601405868,,,,,,,,,,
21,0.000172,17812,976.024721681676,25168.976906235705,,,267.62012157498,,,,,,,,,,
22,0.00018,65535,25521.585565643105,28810.42233468937,,,-112.37069590250134,,,,,,,,,,
23,0.000188,19236,-25981.94834246668,32003.38574886034,,,-143.91258620262104,,,,,,,,,,
24,0.000197,12995,-5176.004762327854,34378.5625443048,,,173.37406046742987,,,,,,,,,,
25,0.000205,65535,33748.5234600651,35600.069290232146,,,46.53866807266206,,,,,,,,,,
26,0.000213,17204,-25992.917722841845,36155.131303106224,,,-215.0654850830302,,,,,,,,,,
27,0.000221,12162,-10377.51349148096,36448.51496127647,,,93.88283208506505,,,,,,,,,,
28,0.000229,65535,35601.38802403991,36363.11687557057,,,183.642663577024,,,,,,,,,,
29,0.000238,14179,-23822.862386441582,35942.560462684014,,,-272.6971849970282,,,,,,,,,,
30,0.000246,19076,-10635.173508460708,35153.22642325696,,,46.51276312464208,,,,,,,,,,
31,0.000254,65535,32875.82814994106,33915.067861695985,,,248.34952712616047,,,,,,,,,,
32,0.000262,1920,-24009.894926260084,32764.418672568336,,,-293.815170233936,,,,,,,,,,
