,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,348.74879250113275,16238.534375576635,1156.0,1378.0,28.37889867909117,170.4735725,17,15,40.0,170.0,174.64249196572982,13.240519915187205,short,13.0,50.0
1,8e-06,65535,30620.742269561222,32076.079848399924,,,-342.9490503973844,,,,,,,,,,
2,1.6e-05,4465,-21966.33458008079,36863.62648212558,,,286.6462982770762,,,,,,,,,,
3,2.5e-05,22181,-15631.353278482844,34964.67034833676,,,102.23948255572587,,,,,,,,,,
4,3.3e-05,65535,34746.44170796477,34749.845534004984,,,-396.5076053827368,,,,,,,,,,
5,4.1e-05,12178,-11139.551773316436,34924.565681956934,,,273.04630516155555,,,,,,,,,,
6,4.9e-05,13379,-26449.510136324316,34714.16009115065,,,122.95300566551096,,,,,,,,,,
7,5.7e-05,65535,33013.63265666573,35875.287802141625,,,-370.71116944023487,,,,,,,,,,
8,6.6e-05,30903,-2258.82178971903,36179.70423521934,,,252.33422104918725,,,,,,,,,,
9,7.4e-05,1216,-28646.16420825106,33479.03334548663,,,63.379792587658066,,,,,,,,,,
10,8.2e-05,65535,26387.207917516742,30429.630898885116,,,-273.674804134627,,,,,,,,,,
11,9e-05,47787,1307.0648189180151,27658.662807250166,,,246.47498212406276,,,,,,,,,,
12,9.8e-05,960,-21551.754792253258,23956.289973186053,,,-55.634834844422166,,,,,,,,,,
13,0.000107,65535,17722.751800635928,20451.986815828808,,,-154.51503489661422,,,,,,,,,,
14,0.000115,63615,-2240.9122116541394,16945.960301978826,,,254.2173693571999,,,,,,,,,,
15,0.000123,37833,-7596.579757598349,12830.55574518373,,,-166.125212887843,,,,,,,,,,
16,0.000131,65535,10468.765949048086,11283.433152067772,,,-60.633753140125336,,,,,,,,,,
17,0.000139,1024,-12134.596184187827,12491.973692660189,,,237.3055126562738,,,,,,,,,,
18,0.000147,65535,8707.723809043911,15833.308243025103,,,-201.28501747410144,,,,,,,,,,
19,0.000156,32631,6874.021840174498,20918.279040015186,,,3.032047208832917,,,,,,,,,,
20,0.000164,8418,-25097.998015098117,25901.339819096236,,,152.37836009189516,,,,,,,,,,
21,0.000172,65535,22789.195086692518,30901.275735612577,,,-151.71402997060125,,,,,,,,,,
22,0.00018,31191,6769.893828909882,35585.420136946326,,,67.8449878131486,,,,,,,,,,
23,0.000188,960,-36615.28706996671,38874.972736537544,,,3.7670318916569285,,,,,,,,,,
24,0.000197,65535,31914.681875588067,41556.901449752855,,,-74.09016144594364,,,,,,,,,,
25,0.000205,42618,7702.726343866053,43965.387061803565,,,153.37508545847015,,,,,,,,,,
26,0.000213,1024,-42718.797195728795,45412.66293560323,,,-139.14254771024412,,,,,,,,,,
27,0.000221,65535,35907.11251324367,46281.18425692724,,,-39.95569949573298,,,,,,,,,,
28,0.000229,45499,6307.224291944108,46447.9399433048,,,229.94932546401293,,,,,,,,,,
29,0.000238,992,-41358.70281075202,45270.71111540644,,,-187.25355287423136,,,,,,,,,,
30,0.000246,65535,36449.7338014388,43585.4390106074,,,-71.46929841572204,,,,,,,,,,
31,0.000254,40249,126.61071178127365,41801.254770120846,,,235.20985634943062,,,,,,,,,,
32,0.000262,1056,-32828.33043888515,39631.115508602335,,,-104.66469255828194,,,,,,,,,,
33,0.00027,65535,35588.46516913631,37798.77159796051,,,-122.51955616970851,,,,,,,,,,
34,0.000279,24694,-11031.299625941474,36328.572054368655,,,130.99370127894358,,,,,,,,,,
35,0.000287,3712,-19305.65274228878,34967.041369187835,,,54.143362907078114,,,,,,,,,,
36,0.000295,65535,34364.30902923854,34565.18903588596,,,-116.4735258591566,,,,,,,,,,
37,0.000303,2960,-24775.742820549498,34956.93846736979,,,-53.236495985725654,,,,,,,,,,
38,0.000311,24870,-3915.403823398334,35945.22750187843,,,170.5794593791954,,,,,,,,,,
39,0.00032,65535,32265.496753220054,37847.93562026847,,,-2.0159635956496103,,,,,,,,,,
40,0.000328,992,-36938.86796052943,39816.591847737065,,,-224.53293192332896,,,,,,,,,,
41,0.000336,46283,10261.409005712769,41478.4088100188,,,125.64811835884798,,,,,,,,,,
42,0.000344,65535,27685.791540717993,42879.03818759886,,,211.4168619818661,,,,,,,,,,
43,0.000352,1008,-43175.621846159505,43381.63678784661,,,-266.7304579786759,,,,,,,,,,
44,0.000361,65535,20927.42281624268,43180.83493082663,,,-138.25625290091438,,,,,,,,,,
45,0.000369,65535,19111.618953619367,42578.67492157756,,,447.46648569721725,,,,,,,,,,
46,0.000377,1024,-40738.46464677478,41125.58230944227,,,-90.99925668210213,,,,,,,,,,
47,0.000385,65535,26875.749691186098,39059.79599957633,,,-579.4463171713578,,,,,,,,,,
48,0.000393,65535,6451.279928722521,36559.239884489754,,,584.6797788388723,,,,,,,,,,
49,0.000402,1040,-29675.60532268403,33403.255977900335,,,318.9189341783145,,,,,,,,,,
50,0.00041,65535,27820.424199670575,30303.690534373,,,-1058.4639331277308,,,,,,,,,,
51,0.000418,31015,-8214.169013876144,27669.73307974432,,,507.35679004490544,,,,,,,,,,
52,0.000426,1152,-12846.451965025886,25573.299184310166,,,884.5099041001729,,,,,,,,,,
53,0.000434,65535,23945.073326780475,24687.147822611958,,,-1392.018860032157,,,,,,,,,,
54,0.000442,1040,-21031.050127757513,24746.631389854443,,,168.73306375059846,,,,,,,,,,
55,0.000451,65535,5313.524175612519,25451.18657109177,,,1457.3198387903267,,,,,,,,,,
56,0.000459,65535,15587.554936258104,26782.949663063075,,,-1444.579538326977,,,,,,,,,,
57,0.000467,1040,-27932.733986444742,28039.97565008044,,,-375.47316876607533,,,,,,,,,,
58,0.000475,65535,20621.15870420782,29248.50612955692,,,1892.5761168093354,,,,,,,,,,
59,0.000483,37241,3387.654058662852,30482.184704689276,,,-1203.7441275493013,,,,,,,,,,
60,0.000492,1088,-26590.303472243533,31396.04539073625,,,-995.9281483977409,,,,,,,,,,
61,0.0005,65535,30550.963577747247,32308.100165850363,,,2129.374688183944,,,,,,,,,,
62,0.000508,13635,-11238.004369766635,33202.760911786165,,,-783.6969036904821,,,,,,,,,,
63,0.000516,18180,-17596.570763529686,33909.48076336318,,,-1565.4647728008374,,,,,,,,,,
