,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,6513,401.3081667190931,19917.94552861755,702.0,880.0,-270.9710454813294,106.36987375,16,8,30.0,100.0,104.4030650891055,16.69924423399362,short,13.0,50.0
1,8e-06,1040,-37023.01973860754,38848.71869895071,,,321.7899030351252,,,,,,,,,,
2,1.6e-05,57390,27760.29522473903,44229.98180709386,,,33.16256582606053,,,,,,,,,,
3,2.5e-05,65535,15893.114054297354,41397.22011530693,,,-417.1678588745087,,,,,,,,,,
4,3.3e-05,1040,-39949.95945889376,40047.66968764792,,,352.71672502700767,,,,,,,,,,
5,4.1e-05,61679,15175.487765480892,38795.865887803324,,,168.61118417399712,,,,,,,,,,
6,4.9e-05,65535,27372.892324104454,37677.343340095125,,,-596.6125781081713,,,,,,,,,,
7,5.7e-05,1040,-35970.17004498815,38732.96970225504,,,387.72845054356077,,,,,,,,,,
8,6.6e-05,50908,1916.938579077883,39075.314636221505,,,339.6751443723561,,,,,,,,,,
9,7.4e-05,65535,32114.865848777346,36261.48839874177,,,-819.902688483597,,,,,,,,,,
10,8.2e-05,1040,-26614.493900533038,33405.73066262255,,,429.3560496229247,,,,,,,,,,
11,9e-05,37481,-8059.062355845765,31651.982918110803,,,543.0704829235443,,,,,,,,,,
12,9.8e-05,65535,29137.29321688432,29432.5598574022,,,-1068.3189968865033,,,,,,,,,,
13,0.000106,8129,-15574.342930357037,27073.17571685029,,,461.0702744154453,,,,,,,,,,
14,0.000115,23621,-11149.901665556677,24372.291407775178,,,759.3947886870311,,,,,,,,,,
15,0.000123,65535,19950.938727277105,19950.94625908984,,,-1294.34842284176,,,,,,,,,,
16,0.000131,32631,-7624.350447331916,15386.614255132528,,,462.7548850925497,,,,,,,,,,
17,0.000139,992,-5826.243624568812,11924.097113010484,,,949.9505034671574,,,,,,,,,,
18,0.000147,65535,8331.236073871516,8431.294913579724,,,-1443.5717742665724,,,,,,,,,,
19,0.000156,65535,-6360.100431016101,6675.158349078612,,,428.9477171918054,,,,,,,,,,
20,0.000164,65535,6164.7928495002725,8509.504160105535,,,1071.5174065288138,,,,,,,,,,
21,0.000172,1040,-1435.4490219818933,12110.56999606376,,,-1483.8730744385844,,,,,,,,,,
22,0.00018,24662,-11927.0020692637,16833.14945796223,,,370.7576378897161,,,,,,,,,,
23,0.000188,65535,20378.849922388294,20987.05978659218,,,1102.1299550455228,,,,,,,,,,
24,0.000197,28999,-7054.859826158501,24942.635077237734,,,-1417.2969290547733,,,,,,,,,,
25,0.000205,928,-20553.729190489703,29389.215734071142,,,297.72540497154023,,,,,,,,,,
26,0.000213,65535,32018.840420342713,33190.065056889376,,,1054.011395718259,,,,,,,,,,
27,0.000221,32567,-9579.890982423403,36109.65863085451,,,-1262.557841623606,,,,,,,,,,
28,0.000229,960,-26584.532737236732,38412.18619316814,,,200.69726639928038,,,,,,,,,,
29,0.000238,65535,38362.149875855685,39414.373307611655,,,955.334196356558,,,,,,,,,,
30,0.000246,26470,-12371.363108907948,39699.88522071578,,,-1027.1988494825891,,,,,,,,,,
31,0.000254,1088,-25660.653502062978,40043.07207965541,,,62.42842035494066,,,,,,,,,,
32,0.000262,65535,39490.816514819824,39782.668263229934,,,814.9089378664376,,,,,,,,,,
33,0.00027,12483,-18408.571568072588,39155.55957613653,,,-705.7971930165822,,,,,,,,,,
34,0.000279,14211,-16893.303467086742,38622.63782439778,,,-106.87611760552193,,,,,,,,,,
35,0.000287,65535,37104.72376333412,37762.89439326483,,,611.3097312923994,,,,,,,,,,
36,0.000295,1056,-27936.925166676476,37388.3229330089,,,-316.0488206775751,,,,,,,,,,
37,0.000303,34504,-2886.636165933411,37944.90360516809,,,-248.7055984230597,,,,,,,,,,
38,0.000311,65535,32664.06532528128,38851.33377334411,,,330.8766237757838,,,,,,,,,,
39,0.000319,1072,-37992.96017051886,40407.11436884649,,,61.791835867174896,,,,,,,,,,
