,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,455.7470985944624,17159.656455254084,643.0,865.0,-5.365115128723386,100.73438374999999,14,8,10.0,100.0,100.4987562112089,5.710593137499643,short,13.0,50.0
1,8e-06,65535,30644.382568307934,33152.382169877514,,,338.5114723347609,,,,,,,,,,
2,1.6e-05,14131,-27252.991956946655,37356.007134707994,,,-334.7447926382999,,,,,,,,,,
3,2.5e-05,29863,-6179.742941411287,35155.344968763566,,,7.695016311785945,,,,,,,,,,
4,3.3e-05,65535,31871.5082305776,34050.134937395465,,,292.98720003734974,,,,,,,,,,
5,4.1e-05,1104,-22007.088804295166,31697.643170243322,,,-295.29178227149805,,,,,,,,,,
6,4.9e-05,33928,-10779.692474272608,29559.545844111963,,,63.10771347095014,,,,,,,,,,
7,5.7e-05,65535,29836.26156056179,30009.310397607038,,,159.76181670447616,,,,,,,,,,
8,6.6e-05,10946,-16573.23905218292,29660.275264335603,,,-230.14890572178592,,,,,,,,,,
9,7.4e-05,20356,-11349.969526614637,26895.449525601813,,,158.68654505570075,,,,,,,,,,
10,8.2e-05,65535,23897.708604876105,24088.456465699433,,,3.928000548331941,,,,,,,,,,
11,9e-05,27846,-12357.972486553583,20858.3433100133,,,-189.33181837675434,,,,,,,,,,
12,9.8e-05,6177,-6566.732766105455,17375.684925892056,,,259.14526117278376,,,,,,,,,,
13,0.000107,65535,14851.533447563248,15334.736059993624,,,-98.79231108874137,,,,,,,,,,
14,0.000115,43962,-11061.265337587134,13526.59303957646,,,-186.92318647715695,,,,,,,,,,
15,0.000123,57966,3288.430777605681,12174.203327625588,,,306.33920201999035,,,,,,,,,,
16,0.000131,56237,5018.880620409511,13154.853894286374,,,-111.25681893773759,,,,,,,,,,
17,0.000139,1024,-13690.916269391446,14883.946983615378,,,-188.5021090754025,,,,,,,,,,
18,0.000147,65535,15981.712355384718,17805.233166358248,,,261.5875431714749,,,,,,,,,,
19,0.000156,12723,-2905.692148817356,21641.85125034416,,,-60.78383735023865,,,,,,,,,,
20,0.000164,27974,-19537.349549210132,25399.370943499736,,,-145.07406436977752,,,,,,,,,,
21,0.000172,65535,28135.437236199006,29593.32473023306,,,141.03060709381947,,,,,,,,,,
22,0.00018,11490,-7504.2177052329935,33462.448387523145,,,-12.99080788097746,,,,,,,,,,
23,0.000188,10306,-26036.17627483241,36045.8493147342,,,-40.57861593508828,,,,,,,,,,
24,0.000197,65535,36779.994386615435,38194.63131188499,,,5.643849244211505,,,,,,,,,,
25,0.000205,23253,-9574.620357428768,39999.686299604735,,,-17.789984078150745,,,,,,,,,,
26,0.000213,1920,-29763.589056222183,41137.2505986585,,,94.8402839020273,,,,,,,,,,
27,0.000221,65535,40647.06172317163,42167.86759894848,,,-84.81920465077391,,,,,,,,,,
28,0.000229,26198,-11640.893873835952,42616.182190637046,,,-78.25267554424414,,,,,,,,,,
29,0.000238,960,-28026.070963631453,41905.23311094079,,,213.4535619400519,,,,,,,,,,
30,0.000246,65535,40389.78200807035,40885.228214632,,,-109.0727924604671,,,,,,,,,,
31,0.000254,20981,-16280.905610184858,39728.97318382717,,,-162.27341642988816,,,,,,,,,,
32,0.000262,5505,-20128.58677712617,38427.6776686375,,,285.4022558260414,,,,,,,,,,
33,0.00027,65535,37658.91112507268,37756.410408269585,,,-85.69990420859364,,,,,,,,,,
34,0.000279,5649,-24311.991599763805,37396.47577879543,,,-232.85902437806095,,,,,,,,,,
35,0.000287,22021,-7638.628274913907,37115.47049258925,,,310.70876671499207,,,,,,,,,,
36,0.000295,65535,33735.33477321756,37507.98129101762,,,-51.10963941472114,,,,,,,,,,
37,0.000303,1040,-33963.628698522945,38180.12739972074,,,-268.4375184814033,,,,,,,,,,
38,0.000311,43082,6392.147385517055,39152.44162101784,,,309.8849647018064,,,,,,,,,,
39,0.00032,65535,28672.088131945133,40728.7159806839,,,-36.67008832386077,,,,,,,,,,
40,0.000328,1040,-41543.007888287706,42129.93340050612,,,-268.4365611010608,,,,,,,,,,
41,0.000336,63983,18710.04426393592,43143.7187969377,,,307.64112602178875,,,,,,,,,,
42,0.000344,65535,21513.508561980907,43753.62486475929,,,-52.83475112159449,,,,,,,,,,
43,0.000352,1040,-43227.198290113905,43387.82096731323,,,-249.2708795335283,,,,,,,,,,
44,0.000361,65535,26926.057331891876,42384.05808101066,,,315.62818662755694,,,,,,,,,,
45,0.000369,65535,11440.59042679156,41050.32454636276,,,-83.15463278282864,,,,,,,,,,
46,0.000377,1040,-36996.79838310641,39036.51948528415,,,-230.0198979626672,,,,,,,,,,
47,0.000385,65535,29894.231352605904,36654.4358996658,,,320.17158346444484,,,,,,,,,,
