,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,-87.46279474333991,6641.233796279176,1047.0,1269.0,260.3154840828832,157.5119455,16,14,30.0,160.0,162.78820596099706,10.619655276155134,short,13.0,50.0
1,8e-06,65535,15414.05676303353,15420.582311303759,,,-260.2477955060819,,,,,,,,,,
2,1.6e-05,38569,-2231.6020135971075,22228.933924011217,,,-31.93257970807207,,,,,,,,,,
3,2.5e-05,1024,-24325.71047246909,26697.56090345436,,,271.7195148627717,,,,,,,,,,
4,3.3e-05,65535,24294.557146995918,32078.922222251214,,,-188.61438322888785,,,,,,,,,,
5,4.1e-05,45467,10521.58649612481,37677.92254740699,,,-77.37957050986111,,,,,,,,,,
6,4.9e-05,1024,-40475.62540131269,41067.61422230989,,,182.08428041331993,,,,,,,,,,
7,5.7e-05,65535,26850.23800960927,43419.21846052776,,,-45.343317246803274,,,,,,,,,,
8,6.6e-05,63679,17873.85451899332,44948.30123940043,,,-71.24096365065922,,,,,,,,,,
9,7.4e-05,1072,-44062.95944808719,44245.32948670307,,,-15.970332175492889,,,,,,,,,,
10,8.2e-05,65535,24526.957078064406,42328.49049116109,,,118.56425692244416,,,,,,,,,,
11,9e-05,65535,16197.30388806861,39778.31329052801,,,25.501084574729465,,,,,,,,,,
12,9.8e-05,1104,-35411.027682179425,35716.90060138069,,,-281.1942144226394,,,,,,,,,,
13,0.000107,65535,20768.976139195573,31072.016153855948,,,226.56108129902458,,,,,,,,,,
14,0.000115,65535,5131.376110298286,26548.229310881314,,,213.78473275682083,,,,,,,,,,
15,0.000123,4641,-18997.305407002375,21991.16728990582,,,-522.7051799381138,,,,,,,,,,
16,0.000131,65535,18916.350955365437,19290.862372908567,,,215.10550579762835,,,,,,,,,,
17,0.000139,1088,-12203.239476103316,19365.2623759247,,,436.18244945316945,,,,,,,,,,
18,0.000147,65535,-1058.2593961443406,21837.258502104,,,-635.5420916384467,,,,,,,,,,
19,0.000156,64351,20402.45363739659,26445.315601981187,,,76.78692066822764,,,,,,,,,,
20,0.000164,1024,-30627.39688677708,31486.8614727772,,,594.4022919536527,,,,,,,,,,
21,0.000172,65535,13289.884384716494,36449.37914759578,,,-559.5375547796625,,,,,,,,,,
22,0.00018,64127,24173.174522900867,41306.077068253624,,,-125.556491039929,,,,,,,,,,
23,0.000188,1056,-45154.47485605121,45284.06897579726,,,603.5609929996876,,,,,,,,,,
24,0.000197,65535,21915.884165327116,48509.29326703452,,,-322.0954508595121,,,,,,,,,,
25,0.000205,65535,27473.77208971881,51186.47765522039,,,-291.4457242190279,,,,,,,,,,
26,0.000213,1040,-52778.8738896054,52812.70807560439,,,448.2208077296896,,,,,,,,,,
27,0.000221,65535,25722.728403622074,53594.167164412414,,,-29.20112772218947,,,,,,,,,,
28,0.000229,65535,27325.291464129008,53761.937850947565,,,-342.7036469503713,,,,,,,,,,
29,0.000238,928,-52956.231365778665,52957.347240601586,,,197.02214732164674,,,,,,,,,,
30,0.000246,65535,27241.456027982582,51492.86311330389,,,192.80223409418994,,,,,,,,,,
31,0.000254,65535,21828.923555199293,49669.09253962422,,,-267.7829361817854,,,,,,,,,,
32,0.000262,1040,-46924.09357261795,47230.94427282809,,,-35.89974007220991,,,,,,,,,,
33,0.00027,65535,28815.300889337537,44545.7126384165,,,264.3460911920589,,,,,,,,,,
34,0.000279,59246,10860.405347465281,41912.63682383191,,,-121.50738444749125,,,,,,,,,,
35,0.000287,1024,-36640.13971497158,39189.631807360856,,,-154.0456856778892,,,,,,,,,,
36,0.000295,65535,31310.978654760027,36884.492256743506,,,185.0676974997499,,,,,,,,,,
37,0.000303,36152,-3850.1083423367004,35246.191319613725,,,14.539325282903718,,,,,,,,,,
38,0.000311,960,-24016.961920634745,34137.18567967137,,,-123.26864741888977,,,,,,,,,,
39,0.00032,65535,33781.46415193833,33919.63336877795,,,15.642458399909097,,,,,,,,,,
40,0.000328,12547,-19131.35812818235,34372.22022107847,,,80.22057522811085,,,,,,,,,,
41,0.000336,11010,-10653.896871656752,35126.861474056794,,,27.848481142911947,,,,,,,,,,
42,0.000344,65535,34028.884896234114,36242.48368660001,,,-171.13414407544155,,,,,,,,,,
43,0.000352,1056,-31195.78657578315,37250.13562364986,,,60.51527531930865,,,,,,,,,,
44,0.000361,31671,2117.0254471269345,37915.01011752448,,,243.9623038824564,,,,,,,,,,
45,0.000369,65535,29736.849203154212,38324.00774769285,,,-330.65322032465116,,,,,,,,,,
46,0.000377,1008,-36762.4322422351,38113.87482814383,,,-26.240696932952837,,,,,,,,,,
47,0.000385,55773,13132.118518326684,37296.120733378724,,,481.18529519791895,,,,,,,,,,
48,0.000393,65535,19730.18213335524,36066.00665107409,,,-451.4713703833341,,,,,,,,,,
49,0.000402,1040,-34191.165651510135,34258.35882572879,,,-156.38335233646043,,,,,,,,,,
