Timestamps,Voltages
0.000000,1024
0.000008,1056
0.000016,65535
0.000025,65535
0.000033,1040
0.000041,65535
0.000049,65535
0.000057,1040
0.000066,65535
0.000074,65535
0.000082,1056
0.000090,65535
0.000098,65535
0.000107,1024
0.000115,61134
0.000123,65535
0.000131,1040
0.000139,1024
0.000147,65535
0.000156,65535
0.000164,63679
0.000172,1024
0.000180,63039
0.000188,65535
0.000197,1056
0.000205,32968
0.000213,65535
0.000221,1216
0.000229,30983
0.000238,65535
0.000246,1008
0.000254,36680
0.000262,65535
0.000270,1008
0.000279,51468
0.000287,65535
0.000295,1008
0.000303,65535
0.000311,65535
0.000320,1024
0.000328,65535
0.000336,65535
0.000344,1024
0.000352,65535
0.000361,61038
0.000369,1024
0.000377,65535
0.000385,32119
0.000393,960
0.000401,65535
0.000410,1056
0.000418,33352
0.000426,65535
0.000434,1008
0.000442,65535
0.000451,39593
0.000459,1920
0.000467,65535
0.000475,1056
0.000483,36328
0.000492,65535
0.000500,1072
0.000508,65535
0.000516,65535
0.000524,1088
0.000533,65535
0.000541,65535
0.000549,1072
0.000557,65535
0.000565,58686
0.000574,1040
0.000582,65535
0.000590,41914
0.000598,1008
0.000606,65535
0.000614,21333
0.000623,992
0.000631,65535
0.000639,1088
0.000647,880
0.000655,65535
0.000664,1088
0.000672,1008
0.000680,15715
0.000688,1056
0.000696,1104
0.000705,2064
0.000713,1008
0.000721,1728
0.000729,11634
0.000737,1024
0.000746,5089
0.000754,28118
0.000762,1008
0.000770,12242
0.000778,43610
0.000787,1024
0.000795,18884
0.000803,55549
0.000811,1088
0.000819,23557
0.000828,63935
0.000836,1136
0.000844,24614
0.000852,65535
0.000860,1248
0.000868,22229
0.000877,65535
0.000885,1360
0.000893,19172
0.000901,64879
0.000909,6209
0.000918,16564
0.000926,62175
0.000934,16500
0.000942,14227
0.000950,59054
0.000959,23269
0.000967,13347
0.000975,55853
0.000983,27318
0.000991,12162
0.001000,53309
0.001008,31447
0.001016,11106
0.001024,50124
0.001032,34616
0.001041,12114
0.001049,46267
0.001057,36744
0.001065,13459
0.001073,43610
0.001082,38441
0.001090,14387
0.001098,40905
0.001106,39897
0.001114,15699
0.001122,37897
0.001131,41466
0.001139,17844
0.001147,34696
0.001155,41274
0.001163,20773
0.001172,33000
0.001180,40665
0.001188,22341
0.001196,31303
0.001204,41114
0.001213,24325
0.001221,29447
0.001229,39945
0.001237,27206
0.001245,28342
0.001254,38409
0.001262,29079
0.001270,28150
0.001278,37481
0.001286,29463
0.001295,28262
0.001303,37609
0.001311,29559
0.001319,27574
0.001327,37177
0.001336,31671
0.001344,27094
0.001352,35096
0.001360,33048
0.001368,28358
0.001376,33576
0.001385,32984
0.001393,29191
0.001401,33480
0.001409,32663
0.001417,28791
0.001426,33512
0.001434,33624
0.001442,28630
0.001450,32103
0.001458,34440
0.001467,29639
0.001475,31271
0.001483,33768
0.001491,30599
0.001499,31911
0.001508,32904
0.001516,30199
0.001524,31959
0.001532,33416
0.001540,30247
0.001549,31159
0.001557,33960
0.001565,30743
0.001573,30727
0.001581,33608
0.001590,31687
0.001598,30359
0.001606,32279
0.001614,32343
0.001622,31207
0.001630,32119
0.001639,31751
0.001647,31511
0.001655,32439
0.001663,32007
0.001671,30727
0.001680,32023
0.001688,32936
0.001696,30663
0.001704,31575
0.001712,32936
0.001721,31367
0.001729,31303
0.001737,31815
0.001745,32183
0.001753,32151
0.001762,31191
0.001770,31719
0.001778,32311
0.001786,32039
0.001794,31335
0.001803,31495
0.001811,32631
0.001819,31703
0.001827,31223
0.001835,32263
0.001844,31975
0.001852,31847
0.001860,31415
0.001868,31767
0.001876,32199
0.001884,31991
0.001893,31511
0.001901,31639
0.001909,32295
0.001917,32135
0.001925,31063
0.001934,31735
0.001942,32471
0.001950,31623
0.001958,31751
0.001966,31479
0.001975,32103
0.001983,32679
0.001991,30983
0.001999,31415
0.002007,32824
0.002016,31783
0.002024,31335
0.002032,31735
0.002040,32583
0.002048,31591
0.002057,31751
0.002065,31831
0.002073,32199
0.002081,32055
0.002089,31271
0.002097,31735
0.002106,32551
0.002114,31927
0.002122,31255
0.002130,31815
0.002138,32391
0.002147,31719
0.002155,31767
0.002163,31655
0.002171,31879
0.002179,32535
0.002188,31623
0.002196,31031
0.002204,32840
0.002212,31959
0.002220,31527
0.002229,31671
0.002237,32023
0.002245,32279
0.002253,31607
0.002261,31687
0.002270,32247
0.002278,32199
0.002286,31319
