,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,537.6372318864035,19824.57023713611,711.0,933.0,-168.1373652583816,110.03294225,13,9,0.0,110.0,110.0,0.0,short,13.0,50.0
1,8e-06,65535,33817.90089483107,37764.927175260076,,,79.18165268673734,,,,,,,,,,
2,1.6e-05,1024,-34971.670530050535,42468.967731592085,,,48.23225892833844,,,,,,,,,,
3,2.5e-05,59422,2491.4277628187947,40809.012548284525,,,-74.36945272491448,,,,,,,,,,
4,3.3e-05,65535,31057.439768723856,39774.33978205418,,,48.834879346764396,,,,,,,,,,
5,4.1e-05,1040,-33116.1645254398,35874.163622543994,,,-32.86764115930371,,,,,,,,,,
6,4.9e-05,48171,3692.239430019203,32459.79387176885,,,-17.912817462575198,,,,,,,,,,
7,5.7e-05,65535,26274.191710937554,32255.75855926737,,,106.74459937776562,,,,,,,,,,
8,6.6e-05,1072,-28334.332974089455,31264.26637374767,,,-106.62972947402898,,,,,,,,,,
9,7.4e-05,34696,4738.54871487381,28663.085653586466,,,-41.65991498904962,,,,,,,,,,
10,8.2e-05,65535,18355.739874739622,25879.05946065104,,,169.13044542302885,,,,,,,,,,
11,9e-05,12707,-21139.154035438005,21586.136035279982,,,-91.40293125487186,,,,,,,,,,
12,9.8e-05,20677,7331.016115343727,17563.263002185406,,,-95.93432242296004,,,,,,,,,,
13,0.000107,65535,7250.840224421423,15570.36160580621,,,136.01288119413607,,,,,,,,,,
14,0.000115,28887,-13778.716587623578,14166.679785658444,,,2.4692776492893787,,,,,,,,,,
15,0.000123,65535,12852.660126617326,14496.063918675114,,,-83.73283990677447,,,,,,,,,,
16,0.000131,23589,-5173.568776603007,16504.005135204014,,,-8.158008270702485,,,,,,,,,,
17,0.000139,18756,-9003.281216657311,18492.171048084496,,,80.06166768641417,,,,,,,,,,
18,0.000147,65535,21008.22929494927,21279.790220369356,,,36.00338320189899,,,,,,,,,,
19,0.000156,1072,-15965.752061614536,24117.33511160314,,,-168.30654908173932,,,,,,,,,,
20,0.000164,41066,-8166.38327441501,26911.41207007529,,,58.84426218097167,,,,,,,,,,
21,0.000172,65535,29751.461515470608,30524.81780411657,,,191.63785616946507,,,,,,,,,,
22,0.00018,1088,-22977.33137018219,33773.054661737835,,,-224.01825619105725,,,,,,,,,,
23,0.000188,24902,-10192.868663057558,35891.976068082695,,,-40.60207755501132,,,,,,,,,,
24,0.000197,65535,36507.67494457346,37594.55254772534,,,256.03845069276235,,,,,,,,,,
25,0.000205,8258,-26273.264464808493,38681.438845710465,,,-146.5041906102226,,,,,,,,,,
26,0.000213,16067,-12160.095211725638,39404.929450957454,,,-107.33342055886555,,,,,,,,,,
27,0.000221,65535,39652.27660129129,40546.56303522401,,,167.03997249176737,,,,,,,,,,
28,0.000229,9874,-27966.416858108216,41309.77428141151,,,-28.5599952952118,,,,,,,,,,
29,0.000238,14211,-11024.310073386214,41206.92977328373,,,-46.72891635018249,,,,,,,,,,
30,0.000246,65535,39141.81167753681,40931.19452949662,,,-10.44632382588442,,,,,,,,,,
31,0.000254,4016,-30598.90151757068,40371.253901528464,,,2.911224542533098,,,,,,,,,,
32,0.000262,22309,-5317.525076198401,39834.904446990986,,,128.77854299507686,,,,,,,,,,
33,0.00027,65535,35969.81722385779,40077.58109128425,,,-143.12039689048828,,,,,,,,,,
34,0.000279,1024,-35222.706032410366,40475.55403288491,,,-99.90022598373525,,,,,,,,,,
35,0.000287,39625,4181.473970927968,40788.78989861894,,,315.34888814873597,,,,,,,,,,
36,0.000295,65535,31040.716879065025,41359.66232499,,,-144.12100503609463,,,,,,,,,,
37,0.000303,1024,-40482.84505314252,41689.14654283444,,,-278.3044527874314,,,,,,,,,,
38,0.000311,60782,15010.503538097326,42046.900621350964,,,412.74043423687243,,,,,,,,,,
39,0.00032,65535,24432.948061816714,42812.625849086144,,,-27.993216907092485,,,,,,,,,,
40,0.000328,1040,-43284.05382889085,43287.20958552229,,,-435.9613212082297,,,,,,,,,,
41,0.000336,65535,24259.576281171503,43375.7633805669,,,393.8936094884998,,,,,,,,,,
42,0.000344,65535,15655.60097911083,43021.913916852216,,,132.35981463105566,,,,,,,,,,
43,0.000352,1024,-40586.70402403643,41687.07365255585,,,-516.1562774234609,,,,,,,,,,
44,0.000361,65535,29644.635494624934,39852.7283502562,,,290.5686554038949,,,,,,,,,,
45,0.000369,65023,4697.573009093152,37861.622613095584,,,278.8335852215508,,,,,,,,,,
46,0.000377,1056,-31189.664875212493,35428.65809342243,,,-513.3124696239961,,,,,,,,,,
47,0.000385,65535,29912.943033125783,32927.83216286243,,,137.44142505709695,,,,,,,,,,
48,0.000393,34552,-7007.7434327401625,30320.75197410922,,,391.26005548812856,,,,,,,,,,
49,0.000401,960,-16434.86063312428,27374.336097850504,,,-434.6998546141146,,,,,,,,,,
50,0.00041,65535,24698.020960525257,24780.867626581912,,,-50.63731766121246,,,,,,,,,,
51,0.000418,1040,-16602.341017075785,22651.663799498467,,,457.0739865005137,,,,,,,,,,
52,0.000426,40713,461.9503705517775,21125.60762264766,,,-277.40187532292003,,,,,,,,,,
53,0.000434,65535,14332.129425465911,20724.802794087755,,,-252.07638529274755,,,,,,,,,,
54,0.000442,1024,-20993.701120531365,20997.736748261694,,,443.8341242926307,,,,,,,,,,
55,0.000451,65535,15860.960343882165,21944.43886780251,,,-47.86899739115125,,,,,,,,,,
56,0.000459,31687,-45.17194841122784,23497.846975068125,,,-408.7510560859001,,,,,,,,,,
57,0.000467,1280,-18480.79364626746,25125.812367207254,,,311.6139141487095,,,,,,,,,,
58,0.000475,65535,26981.08597831728,27127.691369095206,,,208.28613579498398,,,,,,,,,,
59,0.000483,2480,-16261.695389323038,29400.65256314868,,,-434.43661792482595,,,,,,,,,,
60,0.000492,32407,-9712.945405693235,31776.70163961304,,,46.676769739144085,,,,,,,,,,
61,0.0005,65535,32430.031524408136,34533.563167150125,,,407.08800210915456,,,,,,,,,,
62,0.000508,1040,-31266.01192935361,37232.525413672774,,,-253.3068051744779,,,,,,,,,,
63,0.000516,56973,2637.3467743756373,39607.964901266845,,,-322.6508882660401,,,,,,,,,,
64,0.000524,65535,32063.624075515516,41775.10320670619,,,458.15599083821326,,,,,,,,,,
65,0.000533,1040,-41936.08112278487,43402.84991627137,,,168.74449432324784,,,,,,,,,,
66,0.000541,65535,15191.749656252872,44624.0330244332,,,-738.2416213806572,,,,,,,,,,
67,0.000549,65535,26649.65474049593,45693.61716126137,,,295.9708311575264,,,,,,,,,,
68,0.000557,1040,-46255.685413565385,46270.7957483866,,,818.6213480755669,,,,,,,,,,
69,0.000565,65535,25267.160516371547,46373.8608638926,,,-1130.5984165745615,,,,,,,,,,
70,0.000574,65535,17679.616342934256,46061.6449629292,,,-110.13637909822673,,,,,,,,,,
71,0.000582,1040,-44161.13803116754,45099.52769375201,,,1643.1970888689161,,,,,,,,,,
72,0.00059,65535,31572.62913261967,43846.111901512886,,,-1425.9804738408475,,,,,,,,,,
73,0.000598,56573,7246.184774638131,42578.073812591756,,,-757.572701132549,,,,,,,,,,
74,0.000606,1040,-37478.240541622945,41150.16583259533,,,2553.5448372854817,,,,,,,,,,
75,0.000614,65535,34074.367032090704,39768.050199288344,,,-1549.968903495118,,,,,,,,,,
76,0.000623,31271,-2339.510331297967,38378.80643573871,,,-1608.1902937349666,,,,,,,,,,
77,0.000631,1040,-28963.44828092408,36739.66402743163,,,3429.983878237104,,,,,,,,,,
78,0.000639,65535,33502.462546243354,35165.346398939044,,,-1440.0588383772092,,,,,,,,,,
79,0.000647,1088,-9294.207484095255,33738.46512267464,,,-2583.4204488401506,,,,,,,,,,
80,0.000655,1040,-21079.83448571529,32367.98326850111,,,4136.104806967316,,,,,,,,,,
81,0.000664,65535,31018.3363880255,31272.46063421773,,,-1064.8616768783359,,,,,,,,,,
82,0.000672,1024,-13086.94186165249,30259.482854196503,,,-3563.6472549533073,,,,,,,,,,
83,0.00068,1024,-15257.530092249193,29112.794292022794,,,4539.787925630606,,,,,,,,,,
84,0.000688,32199,28098.36447932295,28101.0474615115,,,-444.1058408083698,,,,,,,,,,
85,0.000696,1008,-14554.859181388683,27246.92892835137,,,-4393.495025172031,,,,,,,,,,
86,0.000705,1056,-11895.256123656878,26586.260409841343,,,4541.827031395971,,,,,,,,,,
87,0.000713,26038,26296.192623478622,26376.43490315836,,,332.6491456013268,,,,,,,,,,
88,0.000721,992,-15240.742561340934,26415.693664820676,,,-4903.028371134184,,,,,,,,,,
89,0.000729,1168,-10757.808229873945,26520.979474052252,,,4116.496689095053,,,,,,,,,,
90,0.000737,36120,26716.395403153336,26899.540098969177,,,1104.5916306904662,,,,,,,,,,
91,0.000746,1008,-16423.15704890857,27518.704061507146,,,-4958.923319350635,,,,,,,,,,
92,0.000754,1664,-11324.870539909025,28389.438321855752,,,3346.364999683438,,,,,,,,,,
93,0.000762,50172,29500.63201633727,29689.132582330887,,,1680.6369801615112,,,,,,,,,,
94,0.00077,1008,-18477.11910769535,31150.946710744473,,,-4530.37146836819,,,,,,,,,,
95,0.000778,3584,-12977.393260216877,32533.483408686992,,,2413.3985189558193,,,,,,,,,,
96,0.000787,61983,33741.35952880093,33961.00866798298,,,1918.1150519350103,,,,,,,,,,
97,0.000795,1056,-20830.694304276036,35350.337581023254,,,-3722.080228513756,,,,,,,,,,
98,0.000803,6817,-15130.205714988224,36670.29796395398,,,1531.7266299500318,,,,,,,,,,
99,0.000811,65535,37899.93961588743,38058.34645461579,,,1793.0254215276013,,,,,,,,,,
100,0.000819,1104,-22369.55517163029,39254.845334549114,,,-2739.365079211728,,,,,,,,,,
101,0.000828,8706,-17354.104481258066,40034.733581214336,,,854.5488328923769,,,,,,,,,,
102,0.000836,65535,40452.79760204498,40538.78576837145,,,1413.4632800831841,,,,,,,,,,
103,0.000844,1216,-22000.871705246434,40737.09687516809,,,-1797.4145148389912,,,,,,,,,,
104,0.000852,9474,-19418.662146986306,40640.90021792348,,,408.12565900866764,,,,,,,,,,
105,0.00086,65535,40429.47697297222,40429.63902723014,,,964.4828892315979,,,,,,,,,,
106,0.000868,4000,-19142.523039885473,39929.05145936889,,,-1021.827498615411,,,,,,,,,,
107,0.000877,9250,-21222.833602793962,38983.393340100956,,,89.00767365493547,,,,,,,,,,
108,0.000885,65215,37666.99943042756,37805.712334171,,,611.2643851872791,,,,,,,,,,
109,0.000893,15923,-13978.454555217442,36471.72101247717,,,-392.13095518490945,,,,,,,,,,
110,0.000901,7681,-22692.554233406914,35031.57707698619,,,-270.93066121631006,,,,,,,,,,
111,0.000909,61583,32763.20707371501,33683.24353480949,,,409.27151267043496,,,,,,,,,,
112,0.000918,26006,-7387.730730964767,32323.149943098942,,,237.8799043222406,,,,,,,,,,
113,0.000926,6433,-23741.51591245884,30814.62172402611,,,-801.1642014834206,,,,,,,,,,
114,0.000934,56845,26784.119266883736,29390.92397191593,,,272.39525218702903,,,,,,,,,,
115,0.000942,33208,-581.4536765855938,28183.285966203395,,,1046.8375806781069,,,,,,,,,,
116,0.00095,5697,-24295.328476938506,27152.804803544106,,,-1507.0398132762089,,,,,,,,,,
117,0.000959,51804,20835.605786410506,26371.66979584999,,,22.972451767069433,,,,,,,,,,
118,0.000967,38057,5361.272031807945,25730.2217037877,,,2128.641598308723,,,,,,,,,,
119,0.000975,6625,-24308.998118398325,25034.924802806338,,,-2252.9822186126594,,,,,,,,,,
120,0.000983,47755,15674.290671665316,24443.94984405275,,,-502.45226368087407,,,,,,,,,,
121,0.000991,40761,9816.198444188063,24074.025559942198,,,3417.7338173846056,,,,,,,,,,
122,0.001,8081,-23743.25739586772,23762.5478701613,,,-2822.4454520444933,,,,,,,,,,
123,0.001008,44378,11530.866349487134,23470.993956135677,,,-1351.5720764503262,,,,,,,,,,
124,0.001016,42986,12666.829686478657,23153.764604285847,,,4694.320071922318,,,,,,,,,,
125,0.001024,9042,-22540.10262781301,22654.791611166493,,,-3019.00931202293,,,,,,,,,,
126,0.001032,41098,8206.366559563221,22113.7442056424,,,-2409.0734546946587,,,,,,,,,,
127,0.001041,44938,14140.867657380493,21683.572598810482,,,5662.977965932429,,,,,,,,,,
128,0.001049,10754,-20653.069012330554,21204.23851002244,,,-2761.9055821738434,,,,,,,,,,
129,0.001057,37897,5342.731386885073,20628.443894456297,,,-3422.8834769611167,,,,,,,,,,
130,0.001065,46299,14590.705498954314,19989.475599896876,,,6073.033311896856,,,,,,,,,,
131,0.001073,13171,-18125.48795617934,19190.387761158803,,,-2136.466367705137,,,,,,,,,,
132,0.001082,33848,2681.2150956196165,18362.758682752134,,,-4099.676606488514,,,,,,,,,,
133,0.00109,46683,14346.498693169555,17680.107200736064,,,5833.423984035547,,,,,,,,,,
