Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,49083,328.42089152492883,20655.185522688203,556.0,734.0,-25.49581276302966,85.80033525,short,10.0,6.0,-20.556045219583464,-30.0,80.0,85.44003745317531,13.0,50.0
1,8e-06,65535,33712.77482285949,38865.266604453456,,,-130.21501002249778,,,,,,,,,,
2,1.6e-05,1072,-39291.00753063235,44236.98094628038,,,176.78751704979825,,,,,,,,,,
3,2.5e-05,65535,10807.722474614578,44372.46350100185,,,-28.571726809576,,,,,,,,,,
4,3.3e-05,65535,27720.233028021656,44851.37509270228,,,-180.55272963105648,,,,,,,,,,
5,4.1e-05,1072,-41313.81435543764,41532.00117219667,,,227.7578661012904,,,,,,,,,,
6,4.9e-05,65535,16886.005344027206,38591.47459864336,,,-46.15684076984412,,,,,,,,,,
7,5.7e-05,65535,21741.36584676878,38358.174926086365,,,-190.0025127171449,,,,,,,,,,
8,6.6e-05,1088,-37066.529641289686,37186.98672772429,,,243.0695256258024,,,,,,,,,,
9,7.4e-05,65535,17161.230924262774,34814.66496872325,,,-63.446833327473705,,,,,,,,,,
10,8.2e-05,65535,13776.490077751814,31491.214108587672,,,-161.7437544225286,,,,,,,,,,
11,9e-05,1072,-25423.4954365748,25674.232961067577,,,214.4759399160732,,,,,,,,,,
12,9.8e-05,64399,13835.964776425866,19729.87522077488,,,-70.89092979540007,,,,,,,,,,
13,0.000106,65535,2073.021766178721,15213.785040938996,,,-102.13317733785117,,,,,,,,,,
14,0.000115,23637,-8961.453871704074,11415.37495948623,,,149.0651597225313,,,,,,,,,,
15,0.000123,1072,10867.080303577482,11031.306712009664,,,-72.93403405485275,,,,,,,,,,
16,0.000131,1024,-12710.947695561194,13976.719428048427,,,-22.283514205324536,,,,,,,,,,
17,0.000139,65535,7218.537350843306,18417.469479453528,,,71.858134343792,,,,,,,,,,
18,0.000147,65535,11099.98821192377,23559.575015339444,,,-81.55408031146682,,,,,,,,,,
