Unnamed: 0,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y,grid_distance,sensor_position,sensor_height
0,0.0,1072,124.0655184106325,20160.24129164747,558.0,735.0,-1244.7557776034694,85.3776735,short,13.0,6.0,0.0,0.0,80.0,80.0,13.0,50.0
1,8e-06,16339,-36834.7897418056,39053.14046039995,,,-1285.7134232457315,,,,,,,,,,
2,1.6e-05,64815,29512.453002949944,44107.14446084761,,,2431.5791691799463,,,,,,,,,,
3,2.5e-05,65535,12259.167524737217,41056.88519883437,,,-1016.4643969288162,,,,,,,,,,
4,3.3e-05,1104,-38518.91633565078,39301.38126056367,,,-1394.2175572584097,,,,,,,,,,
5,4.1e-05,65535,19917.81669788045,36725.59014230005,,,2251.754212859095,,,,,,,,,,
6,4.9e-05,65535,19132.26848000465,34018.7453196177,,,-762.5793461401402,,,,,,,,,,
7,5.7e-05,1072,-33400.49411082299,33656.8668013131,,,-1386.3991110559482,,,,,,,,,,
8,6.6e-05,65535,11117.103465642287,32144.15067635027,,,1964.0822159445613,,,,,,,,,,
9,7.4e-05,65535,17491.712361198443,27271.209593777243,,,-539.1675187904033,,,,,,,,,,
10,8.2e-05,1104,-21934.083036508982,22160.553781755298,,,-1261.936697119205,,,,,,,,,,
11,9e-05,65535,5751.3946630178,16956.73332589685,,,1627.933261942342,,,,,,,,,,
12,9.8e-05,65535,7037.842745909656,11206.241848900056,,,-387.5985206412038,,,,,,,,,,
13,0.000107,16035,-6927.95528313567,7034.956637519354,,,-1052.1675231660518,,,,,,,,,,
14,0.000115,1072,5319.910434342145,5320.362620081609,,,1305.955233416684,,,,,,,,,,
15,0.000123,1024,-9240.680034803365,9516.16747617313,,,-321.2382834585695,,,,,,,,,,
16,0.000131,65535,7442.113847794611,15868.108899087203,,,-806.5498665309073,,,,,,,,,,
17,0.000139,65535,9426.42840248717,21179.783825227085,,,1043.8390462952295,,,,,,,,,,
18,0.000147,1088,-26300.895288388427,26442.334157028046,,,-326.2281414332892,,,,,,,,,,
19,0.000156,65535,17656.8324258226,31138.78195134249,,,-574.0781709778687,,,,,,,,,,
20,0.000164,65535,15873.022228005657,35173.78165776739,,,860.4527615311862,,,,,,,,,,
21,0.000172,1104,-39497.8134942406,39534.17783863077,,,-372.31605652793365,,,,,,,,,,
22,0.00018,65439,22504.717041090786,43143.33362337907,,,-388.5651947952056,,,,,,,,,,
23,0.000188,65535,21884.29349422948,45191.43489836376,,,749.4983383341184,,,,,,,,,,
24,0.000197,1104,-46705.97112292262,46708.662137470725,,,-427.0046379762444,,,,,,,,,,
25,0.000205,65167,23189.30640308234,47658.67828174509,,,-262.8808300442329,,,,,,,,,,
26,0.000213,65535,25583.91483047212,48053.98409373056,,,689.6193128852559,,,,,,,,,,
27,0.000221,1104,-48709.00472443096,48765.203237302805,,,-465.4985824286955,,,,,,,,,,
28,0.000229,65535,22095.29756874196,49131.95841084076,,,-193.9079668552492,,,,,,,,,,
29,0.000238,65535,26582.029338635,48553.78801157344,,,655.4034396389233,,,,,,,,,,
30,0.000246,1120,-47857.41523044047,47916.92105325952,,,-470.158422913586,,,,,,,,,,
31,0.000254,65535,21325.531223969065,47239.763788435615,,,-172.59474410479157,,,,,,,,,,
32,0.000262,65535,25401.969881222143,46447.31262277101,,,619.652801306803,,,,,,,,,,
33,0.00027,1168,-46161.21527601712,46201.90674530579,,,-422.1447911481004,,,,,,,,,,
34,0.000279,65535,21916.045663659625,45909.95817087083,,,-186.9586769216702,,,,,,,,,,
35,0.000287,65535,22421.66379247825,45001.63714688152,,,545.2267781922117,,,,,,,,,,
36,0.000295,1104,-44086.87054188021,44116.379846371135,,,-298.2053033939002,,,,,,,,,,
37,0.000303,65535,23890.13788199569,43116.458700344185,,,-210.8972847821307,,,,,,,,,,
38,0.000311,65023,17253.146402896004,41915.11738877216,,,377.294042688407,,,,,,,,,,
39,0.00032,1120,-40622.43366947967,41079.78141573714,,,-84.0994506739624,,,,,,,,,,
40,0.000328,65535,26737.86155829898,40055.36091078777,,,-185.95734898371137,,,,,,,,,,
41,0.000336,51932,9034.10541395498,38494.86828571664,,,50.55433826750501,,,,,,,,,,
42,0.000344,1024,-34320.239017145395,36981.23496583241,,,198.17570056579527,,,,,,,,,,
43,0.000352,65535,29805.27560108519,35324.53626169213,,,-13.67743776473668,,,,,,,,,,
44,0.000361,34904,-2589.331053795614,33797.38875774624,,,-484.2416011646741,,,,,,,,,,
45,0.000369,1024,-24533.475572164487,33093.79307201211,,,467.3491688844025,,,,,,,,,,
46,0.000377,65535,32340.64522851681,32790.790160641474,,,427.4661578542942,,,,,,,,,,
47,0.000385,15715,-16478.667843911753,33003.38626519688,,,-1226.0203073310054,,,,,,,,,,
48,0.000393,15235,-12083.903943329984,33917.40492374216,,,584.1219400125578,,,,,,,,,,
49,0.000401,65535,33296.82703732084,34906.175380498185,,,1241.3992077681205,,,,,,,,,,
50,0.00041,1072,-29736.58184132187,36222.40177091424,,,-2100.186226084309,,,,,,,,,,
51,0.000418,35688,996.8245195483968,37833.33794907149,,,384.1098525261602,,,,,,,,,,
52,0.000426,65535,31222.91295511101,39160.589976740135,,,2464.166823425251,,,,,,,,,,
53,0.000434,1072,-38508.02300670087,40344.2297250776,,,-2959.4092128604025,,,,,,,,,,
54,0.000442,59406,12446.83340515006,40997.89844059793,,,-265.61424074867546,,,,,,,,,,
55,0.000451,65535,24590.290616283684,40619.36505075303,,,4021.9549133111673,,,,,,,,,,
56,0.000459,1056,-39598.36192658497,39621.66966445667,,,-3611.4733948297626,,,,,,,,,,
57,0.000467,65535,20816.76320250282,37985.2430248279,,,-1403.129189846126,,,,,,,,,,
58,0.000475,65535,12631.3248623444,35744.88457239058,,,5714.4025292888255,,,,,,,,,,
59,0.000483,1088,-32090.99043447049,33524.08422516204,,,-3871.378090253692,,,,,,,,,,
60,0.000492,65535,25864.01938470512,31267.495220865,,,-2921.9693492029915,,,,,,,,,,
61,0.0005,40537,-3697.470671901825,29238.42531444545,,,7238.908836535724,,,,,,,,,,
