,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,1600,-790.2705341873019,2200.9277080575944,840.0,1064.0,58.62316214442826,128.91183375,7,9,-60.0,110.0,125.29964086141668,-28.610459665965216,short,13.0,50.0
1,8e-06,26630,258.54719262135086,7697.535064420527,,,-95.16402525819028,,,,,,,,,,
2,1.6e-05,65535,12334.652750812673,15927.235251369484,,,14.143659398689621,,,,,,,,,,
3,2.5e-05,1024,-22625.8626230621,23677.23540441571,,,39.25458880592841,,,,,,,,,,
4,3.3e-05,65391,8188.3224295163045,30036.40627429941,,,-26.843368650184033,,,,,,,,,,
5,4.1e-05,65535,23802.203385997345,34850.295995007335,,,34.58250654830795,,,,,,,,,,
6,4.9e-05,1024,-36940.52491628433,38014.72670441635,,,-62.09798343972718,,,,,,,,,,
7,5.7e-05,55021,10497.28911336362,40157.25159833969,,,-7.213341650280491,,,,,,,,,,
8,6.6e-05,65535,29967.413074967968,41616.5567479332,,,162.64831842258067,,,,,,,,,,
9,7.4e-05,992,-40152.16502712475,41920.343170094115,,,-177.63057212084396,,,,,,,,,,
10,8.2e-05,41482,9589.376098797013,40785.97559599135,,,-74.2393776634857,,,,,,,,,,
11,9e-05,65535,27333.838457492835,38290.087364549334,,,334.1753967041056,,,,,,,,,,
12,9.8e-05,5073,-33556.938899914836,34631.9599421071,,,-225.21382517260915,,,,,,,,,,
13,0.000107,27558,9341.50140952445,30407.828047103463,,,-201.72472616615963,,,,,,,,,,
14,0.000115,65535,16153.92960707003,26178.489202927587,,,440.30938042353455,,,,,,,,,,
15,0.000123,21557,-22170.07954649434,22172.212041834748,,,-166.2414789303578,,,,,,,,,,
16,0.000131,65535,12589.212355192012,18927.369760046633,,,-301.0613018276361,,,,,,,,,,
17,0.000139,46587,293.8499142938723,17227.953465130213,,,393.69734048569836,,,,,,,,,,
18,0.000147,14979,-11836.198440164137,17505.19316666652,,,-40.41307417582235,,,,,,,,,,
19,0.000156,65535,19578.336880429528,19590.457323657876,,,-270.2790399347496,,,,,,,,,,
20,0.000164,1088,-14887.997765057575,22686.288134502778,,,187.2985601092936,,,,,,,,,,
21,0.000172,45995,-6292.856579628425,26171.572975203602,,,53.424522504768085,,,,,,,,,,
22,0.00018,65535,28154.52642228676,29743.486062707365,,,-57.78479982668408,,,,,,,,,,
23,0.000188,1040,-25347.07163275654,33006.59447256587,,,-97.52551512164489,,,,,,,,,,
24,0.000197,31239,-5718.093846203176,35689.15842854857,,,15.537747340913908,,,,,,,,,,
25,0.000205,65535,35317.04412625781,37770.02114786249,,,305.4152306752294,,,,,,,,,,
26,0.000213,3248,-30196.255022579695,39292.64639100663,,,-334.9636224294148,,,,,,,,,,
27,0.000221,21669,-7327.806337233482,40410.934321265784,,,-201.6140457579452,,,,,,,,,,
28,0.000229,65535,38985.62427578613,41260.161155872156,,,722.2211766431817,,,,,,,,,,
