Timestamps,Voltages
0.000000,976
0.000008,1088
0.000016,65535
0.000025,65471
0.000033,1024
0.000041,65535
0.000049,65535
0.000057,1024
0.000066,65535
0.000074,65535
0.000082,1040
0.000090,65535
0.000098,65535
0.000107,1024
0.000115,65535
0.000123,65535
0.000131,960
0.000139,65535
0.000147,1008
0.000156,65535
0.000164,65535
0.000172,1040
0.000180,65535
0.000188,65535
0.000197,1008
0.000205,65535
0.000213,65535
0.000221,1008
0.000229,65535
0.000238,65535
0.000246,1024
0.000254,65535
0.000262,65535
0.000270,1024
0.000279,65535
0.000287,65535
0.000295,1024
0.000303,65535
0.000311,65535
0.000320,1056
0.000328,65535
0.000336,47595
0.000344,1024
0.000352,65535
0.000360,24197
0.000369,1184
0.000377,65535
0.000385,1168
0.000393,24261
0.000401,65535
0.000410,1040
0.000418,58062
0.000426,65535
0.000434,1008
0.000442,65535
0.000451,38841
0.000459,4353
0.000467,65535
0.000475,1088
0.000483,65535
0.000492,65535
0.000500,1056
0.000508,65535
0.000516,65535
0.000524,1056
0.000533,65535
0.000541,45931
0.000549,1072
0.000557,65535
0.000565,19844
0.000573,1024
0.000582,65535
0.000590,2048
0.000598,1152
0.000606,65535
0.000614,1056
0.000623,1808
0.000631,65535
0.000639,1056
0.000647,2336
0.000655,65535
0.000664,1024
0.000672,2240
0.000680,30231
0.000688,1024
0.000696,2672
0.000705,1008
0.000713,1008
0.000721,6145
0.000729,1024
0.000737,1008
0.000746,14467
0.000754,1040
0.000762,1168
0.000770,26246
0.000778,1168
0.000786,1008
0.000795,37577
0.000803,19252
0.000811,1088
0.000819,45147
0.000827,36216
0.000836,1184
0.000844,45803
0.000852,48235
0.000860,1328
0.000868,41738
0.000877,53373
0.000885,1440
0.000893,36840
0.000901,56317
0.000909,1584
0.000918,32936
0.000926,58190
0.000934,1936
0.000942,28887
0.000950,58862
0.000959,7921
0.000967,24966
0.000975,58910
0.000983,14371
0.000991,20773
0.001000,56829
0.001008,20020
0.001016,18772
0.001024,54301
0.001032,23365
0.001040,18132
0.001049,52460
0.001057,25910
0.001065,16836
0.001073,50204
0.001081,29639
0.001090,16388
0.001098,46811
0.001106,32920
0.001114,16932
0.001122,43562
0.001131,34776
0.001139,18196
0.001147,41002
0.001155,35912
0.001163,19556
0.001172,38841
0.001180,36696
0.001188,20436
0.001196,37225
0.001204,37753
0.001213,21077
0.001221,35080
0.001229,39081
0.001237,22933
0.001245,32039
0.001253,38969
0.001262,26038
0.001270,30263
0.001278,37833
0.001286,27878
0.001294,30119
0.001303,36408
0.001311,28743
0.001319,30327
0.001327,35960
0.001335,28999
0.001344,30295
0.001352,36312
0.001360,29335
0.001368,29079
0.001376,36392
0.001385,30631
0.001393,28679
0.001401,34664
0.001409,32423
0.001417,28662
0.001426,33816
0.001434,32535
0.001442,29543
0.001450,33432
0.001458,32071
0.001466,29847
0.001475,33576
0.001483,32503
0.001491,29239
0.001499,33448
0.001507,32872
0.001516,29783
0.001524,32199
0.001532,33368
0.001540,30391
0.001548,31303
0.001557,33192
0.001565,31175
0.001573,31383
0.001581,32792
0.001589,31031
0.001598,31511
0.001606,33176
0.001614,30871
0.001622,30743
0.001630,33592
0.001639,31735
0.001647,30183
0.001655,32647
0.001663,32663
0.001671,30823
0.001679,31703
0.001688,32599
0.001696,31383
0.001704,32103
0.001712,31143
0.001720,32055
0.001729,32776
0.001737,31063
0.001745,31015
0.001753,33144
0.001761,31767
0.001770,30855
0.001778,32391
0.001786,32103
0.001794,31207
0.001802,32199
0.001811,31719
0.001819,31591
0.001827,32583
0.001835,31767
0.001843,30839
0.001852,32471
0.001860,32359
0.001868,30919
0.001876,31879
0.001884,32263
0.001893,31943
0.001901,31511
0.001909,31735
0.001917,32263
0.001925,31863
0.001933,31495
0.001942,31751
0.001950,32535
0.001958,31847
0.001966,31495
0.001974,31511
0.001983,32551
0.001991,31751
0.001999,31287
0.002007,32007
0.002015,32679
0.002024,31287
0.002032,31383
0.002040,32808
0.002048,31735
0.002056,31047
0.002065,32295
0.002073,32311
0.002081,31639
0.002089,31639
0.002097,31719
0.002106,32535
0.002114,31943
0.002122,30903
0.002130,32423
0.002138,32936
0.002146,30887
0.002155,31479
0.002163,33000
0.002171,32023
0.002179,30775
0.002187,32023
0.002196,32792
0.002204,31655
0.002212,31159
0.002220,31943
0.002228,32215
0.002237,31975
0.002245,31607
0.002253,31799
0.002261,32487
0.002269,31687
0.002278,31367
0.002286,32583
0.002294,32279
0.002302,30759
0.002310,32519
0.002319,32023
0.002327,31991
0.002335,31847
0.002343,31447
0.002351,31943
0.002359,32439
0.002368,31511
0.002376,31847
0.002384,31927
0.002392,32311
0.002400,31879
0.002409,30999
0.002417,32503
0.002425,32343
0.002433,31127
0.002441,31895
0.002450,32615
0.002458,31815
0.002466,31591
0.002474,31767
0.002482,32359
0.002491,31927
0.002499,31575
0.002507,32311
0.002515,32055
0.002523,31687
0.002532,31799
0.002540,32679
0.002548,31511
0.002556,31287
0.002564,32583
0.002572,32583
0.002581,31223
0.002589,31303
0.002597,33048
0.002605,32087
0.002613,30935
0.002622,32391
0.002630,32455
0.002638,31591
0.002646,31527
0.002654,32103
0.002663,32455
0.002671,31991
0.002679,30951
0.002687,32295
0.002695,32663
0.002704,31799
0.002712,31319
0.002720,32023
0.002728,32343
0.002736,32167
0.002745,31271
0.002753,32055
0.002761,32695
0.002769,31623
0.002777,31271
0.002786,32135
0.002794,32647
0.002802,31703
0.002810,31351
0.002818,32503
0.002826,32343
0.002835,31063
0.002843,32263
0.002851,32375
0.002859,31479
0.002867,31815
0.002876,32151
0.002884,32247
0.002892,31943
0.002900,31335
0.002908,32487
0.002917,32471
0.002925,31015
0.002933,32039
0.002941,32840
0.002949,31799
0.002958,31239
0.002966,32455
0.002974,32519
0.002982,31607
0.002990,31671
0.002999,32679
0.003007,32039
0.003015,31511
0.003023,31703
0.003031,32519
0.003039,32359
0.003048,31399
0.003056,31719
0.003064,33080
0.003072,31911
0.003080,30791
0.003089,32599
0.003097,32872
0.003105,31127
0.003113,31303
0.003121,33064
0.003130,32679
0.003138,30567
0.003146,31879
0.003154,33416
0.003162,31367
0.003171,31351
0.003179,32551
0.003187,31879
0.003195,32215
0.003203,31719
0.003212,31799
0.003220,32487
0.003228,32215
0.003236,30951
0.003244,32535
0.003252,32519
0.003261,31671
0.003269,31623
0.003277,32119
0.003285,32583
0.003293,31879
0.003302,31095
0.003310,32872
0.003318,32295
0.003326,31287
0.003334,32279
0.003343,31911
0.003351,32023
0.003359,32263
0.003367,31543
0.003375,31895
0.003384,32888
0.003392,31287
0.003400,31607
0.003408,33048
0.003416,32023
0.003425,31095
0.003433,32375
0.003441,33032
0.003449,31127
0.003457,31559
0.003465,33016
0.003474,32247
0.003482,31047
0.003490,32279
0.003498,32599
0.003506,31687
0.003515,31559
0.003523,32647
0.003531,32295
0.003539,31079
0.003547,32391
0.003556,32663
0.003564,31959
0.003572,31383
0.003580,31943
0.003588,33272
0.003597,31575
0.003605,31415
0.003613,32471
0.003621,32776
0.003629,31143
0.003638,31591
0.003646,33128
0.003654,31767
0.003662,31383
0.003670,32519
0.003679,32039
0.003687,32023
0.003695,32135
0.003703,31431
0.003711,32407
0.003719,32808
0.003728,31351
0.003736,31431
0.003744,32599
0.003752,32856
0.003760,30983
0.003769,31687
0.003777,33272
0.003785,31575
0.003793,30903
0.003801,33256
0.003810,32327
0.003818,31143
0.003826,32647
0.003834,31847
0.003842,31831
0.003851,32663
0.003859,31415
0.003867,31783
0.003875,33288
0.003883,31271
0.003892,31479
0.003900,33048
0.003908,32535
0.003916,30759
0.003924,32215
0.003932,32952
0.003941,32023
0.003949,31015
0.003957,32567
0.003965,32519
0.003973,31751
0.003982,32007
0.003990,32103
0.003998,31863
0.004006,32535
0.004014,32167
0.004023,31175
0.004031,32599
0.004039,32551
0.004047,31511
0.004055,31559
0.004064,32679
0.004072,32599
0.004080,31303
0.004088,31959
0.004096,32679
0.004105,31959
0.004113,31767
0.004121,32087
0.004129,32695
0.004137,31799
0.004145,31463
0.004154,32407
0.004162,32936
0.004170,31287
0.004178,31527
0.004186,33112
0.004195,32439
0.004203,31159
0.004211,32055
0.004219,32695
0.004227,31799
0.004236,31895
0.004244,31959
0.004252,32295
0.004260,32391
0.004268,31671
0.004277,31735
0.004285,32792
0.004293,32455
0.004301,31255
0.004309,31863
0.004318,33032
0.004326,31767
0.004334,31399
0.004342,32647
0.004350,32599
0.004358,31383
0.004367,31879
0.004375,32343
0.004383,32455
0.004391,31895
0.004399,31415
0.004408,32567
0.004416,32567
0.004424,31223
0.004432,32407
0.004440,32359
0.004449,31831
0.004457,31847
0.004465,32439
0.004473,32055
0.004481,31831
0.004490,32023
0.004498,32856
0.004506,31767
0.004514,31111
0.004522,33272
0.004531,32792
0.004539,30583
0.004547,32231
0.004555,33048
0.004563,31511
0.004572,32279
0.004580,31655
0.004588,32695
0.004596,32391
0.004604,31143
0.004612,32295
0.004621,33048
0.004629,31303
0.004637,31815
0.004645,32776
0.004653,32055
0.004662,31431
0.004670,32519
0.004678,32952
0.004686,31527
0.004694,31143
0.004703,33096
0.004711,32103
0.004719,31783
0.004727,32311
0.004735,31783
0.004744,32327
0.004752,32503
0.004760,31255
0.004768,32231
0.004776,33288
0.004785,31063
0.004793,31575
0.004801,33304
0.004809,32151
0.004817,31207
0.004825,32167
0.004834,33000
0.004842,31783
0.004850,31415
0.004858,32776
0.004866,32567
0.004875,31431
0.004883,32023
0.004891,32503
0.004899,32455
0.004907,31463
0.004916,31959
0.004924,32872
0.004932,32071
0.004940,31351
0.004948,32439
0.004957,32471
0.004965,32071
0.004973,32023
0.004981,32023
0.004989,32551
0.004998,32615
0.005006,31559
0.005014,31415
0.005022,33272
0.005030,31975
0.005038,31239
0.005047,32776
0.005055,32968
0.005063,30983
0.005071,31815
0.005079,33304
0.005088,31719
0.005096,31399
0.005104,32888
0.005112,32343
0.005120,31447
0.005129,32199
0.005137,32679
0.005145,32215
0.005153,31351
0.005161,32343
0.005170,32679
0.005178,31943
0.005186,31703
0.005194,32599
0.005202,32599
0.005211,31239
0.005219,32455
0.005227,32327
0.005235,32055
0.005243,32439
0.005251,31351
0.005260,32183
0.005268,32615
0.005276,32151
0.005284,31799
0.005292,32151
0.005301,32551
0.005309,31735
0.005317,31959
0.005325,32263
0.005333,32359
0.005342,31895
0.005350,31431
0.005358,33080
0.005366,31959
0.005374,31751
0.005383,32263
0.005391,32055
0.005399,32375
0.005407,32087
0.005415,31655
0.005424,32423
0.005432,32551
0.005440,31591
0.005448,31991
0.005456,32727
0.005465,31927
0.005473,31735
0.005481,32311
0.005489,32631
0.005497,31895
0.005505,31703
0.005514,32151
0.005522,33000
0.005530,31831
0.005538,31495
0.005546,32727
