,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,1072,350.1851914060965,16887.55416605947,611.0,788.0,33.44973084734038,94.112683,short,16,7,18.43494882292201,30.0,90.0
1,8e-06,65503,27021.886721600546,31881.109023333676,,,246.37698398420568,,,,,,,
2,1.6e-05,1024,-34200.80730700595,37208.9513110016,,,-401.1488551378398,,,,,,,
3,2.5e-05,65535,12770.546428573014,39154.82831820863,,,220.1589805280254,,,,,,,
4,3.3e-05,42938,22715.85745092106,41292.50096266374,,,210.04668399025945,,,,,,,
5,4.1e-05,1024,-40177.21050001434,40185.073478039405,,,-507.26439745995,,,,,,,
6,4.9e-05,65535,19508.542120983453,39321.516395725506,,,359.1084781932004,,,,,,,
7,5.7e-05,51708,21375.32237206242,40447.75427486982,,,124.56603595694875,,,,,,,
8,6.6e-05,1088,-40670.00596777491,40742.71970458981,,,-493.9238815575365,,,,,,,
9,7.4e-05,65535,18521.702605546798,39752.87705106947,,,412.6820945492987,,,,,,,
10,8.2e-05,60830,19454.522973766874,37401.885532252134,,,13.18817062426219,,,,,,,
11,9e-05,1088,-32555.94023274816,32576.426512880884,,,-375.090430964634,,,,,,,
12,9.8e-05,65535,12306.360131317004,27058.898760250366,,,379.74244213895236,,,,,,,
13,0.000106,65535,12696.577341219576,22216.07419456863,,,-90.03238543641194,,,,,,,
14,0.000115,1072,-16812.536170712912,16887.418934142846,,,-205.47871072989957,,,,,,,
15,0.000123,1088,6129.751651610282,11117.812235095149,,,284.7153316361339,,,,,,,
16,0.000131,55693,-569.093200749086,6234.261408947879,,,-146.3245434866351,,,,,,,
17,0.000139,65535,1749.5684209486876,6759.075183317322,,,-54.29260897207697,,,,,,,
18,0.000147,39833,4449.945921427025,12787.231792596283,,,161.61385102104683,,,,,,,
19,0.000156,1088,-17897.915018467753,18532.71910807177,,,-128.81944916358628,,,,,,,
20,0.000164,65535,17309.402106783396,24057.413405545114,,,24.891339864542648,,,,,,,
21,0.000172,65535,8052.830419008382,29757.102955175178,,,44.272587367736556,,,,,,,
22,0.00018,1088,-34103.407417432354,34931.688169920904,,,-37.55720028751989,,,,,,,
23,0.000188,65535,26359.413579306874,39498.65808220276,,,11.305542115817651,,,,,,,
24,0.000197,65535,13919.522481401566,43087.301715699454,,,-39.05205838852,,,,,,,
25,0.000205,1088,-44343.392602172054,45046.13712641787,,,99.79501941213272,,,,,,,
26,0.000213,65535,29129.62393620189,46115.94663070709,,,-81.23134803809026,,,,,,,
27,0.000221,65311,17559.422617724867,46878.21495447395,,,-72.96603644407949,,,,,,,
28,0.000229,1088,-46510.82045289494,46895.87280612371,,,240.42495642565103,,,,,,,
29,0.000237,65535,28480.551306656875,46227.0788305514,,,-211.0175273970344,,,,,,,
30,0.000246,55165,15751.155220536672,44828.68985858888,,,-61.42125220180837,,,,,,,
31,0.000254,1056,-41526.46213963639,42357.619134151,,,340.77365971938025,,,,,,,
32,0.000262,65535,27596.680212560408,39561.31673483718,,,-320.95524751039227,,,,,,,
33,0.00027,38121,7881.666904117702,37034.6887033221,,,-24.07003334308888,,,,,,,
34,0.000278,1024,-31971.596351793563,34617.878980568974,,,366.4416333741939,,,,,,,
35,0.000287,65535,28231.17785328849,32720.180754575842,,,-359.5829874394865,,,,,,,
36,0.000295,23093,-4434.32883174596,31393.66760489821,,,19.116721710749413,,,,,,,
37,0.000303,9570,-20441.058559929872,30402.39474194065,,,300.71894636469835,,,,,,,
38,0.000311,65535,30313.315606746848,30336.42442422377,,,-307.60604977982,,,,,,,
39,0.000319,9586,-18574.723322107136,31155.68131703254,,,63.89062842432242,,,,,,,
40,0.000328,22277,-8675.103429470315,32671.835601972973,,,154.59120253465596,,,,,,,
41,0.000336,65535,32584.465694124185,35075.974920183544,,,-196.51426400077222,,,,,,,
42,0.000344,1056,-31919.47672843277,37728.77175268848,,,125.55799150937166,,,,,,,
43,0.000352,36552,2382.9148351134077,40209.85746498528,,,-26.590108511997702,,,,,,,
44,0.00036,65535,33441.23170469475,42552.6492911697,,,-105.5001676460435,,,,,,,
45,0.000369,1040,-42214.89799089749,44392.0268388228,,,227.4317878774256,,,,,,,
46,0.000377,53309,12129.63143053759,45874.66040602282,,,-167.48241255662552,,,,,,,
47,0.000385,65535,31441.441744968273,47266.61401656084,,,-134.09154492533276,,,,,,,
48,0.000393,1056,-47568.918051057975,48138.87563092191,,,380.7411055595505,,,,,,,
49,0.000401,65535,20024.95505381036,48361.94045913977,,,-180.68308018996512,,,,,,,
50,0.000409,65535,25509.778761778587,47941.61953575255,,,-360.5653917937734,,,,,,,
51,0.000418,1120,-46601.99910832355,46613.13018609374,,,566.6304997293387,,,,,,,
52,0.000426,65535,25658.560250799706,44720.3511303674,,,6.2944636828908855,,,,,,,
53,0.000434,65535,15205.715159555097,42611.703821261464,,,-802.510192635622,,,,,,,
54,0.000442,1056,-38953.85253849518,40139.59685609527,,,729.7294514768587,,,,,,,
55,0.00045,65535,28887.896572087033,37537.05677701538,,,422.8646677670927,,,,,,,
56,0.000459,52988,1222.7007653023447,34952.85829502515,,,-1395.0688692456054,,,,,,,
