,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,427.31615801643596,20171.596044198886,369.0,546.0,-307.71535686120444,59.31353225,short,13,2,0.0,0.0,40.0
1,8e-06,65535,32565.30975418486,38037.722466628555,,,89.62592507026763,,,,,,,
2,1.6e-05,1024,-39647.66530073878,43645.4661620197,,,162.6620406900886,,,,,,,
3,2.5e-05,65535,13745.580775557228,44627.73574235398,,,-199.01407713370895,,,,,,,
4,3.3e-05,65535,25210.921306776487,45902.516235484,,,51.694554588664424,,,,,,,
5,4.1e-05,1072,-43352.132454023355,43353.755848430534,,,90.14243147189194,,,,,,,
6,4.9e-05,65535,22884.43295330917,41287.247734930126,,,-117.86772964674138,,,,,,,
7,5.7e-05,65535,18151.557889168846,41750.03899069998,,,53.31891065751018,,,,,,,
8,6.6e-05,1056,-41297.203808035905,41477.0210405892,,,41.443562601400124,,,,,,,
9,7.4e-05,65535,26161.060435390857,40528.83086583875,,,-104.12176698298047,,,,,,,
10,8.2e-05,65535,9761.033321944527,38621.200647111305,,,69.54283554636511,,,,,,,
11,9e-05,1056,-31989.180920305953,34161.09457359306,,,61.63727814213512,,,,,,,
12,9.8e-05,65535,24866.01380749939,29581.714069392005,,,-156.47221095606386,,,,,,,
13,0.000107,65535,-1509.4511492935676,26076.275376774145,,,65.48018492315286,,,,,,,
14,0.000115,1024,-17030.278331408954,23043.704201091616,,,154.84136406343825,,,,,,,
15,0.000123,65535,22026.655815643007,22056.852337039156,,,-239.18871608095213,,,,,,,
16,0.000131,1056,-15347.78515953233,22663.78796797313,,,27.501248010791564,,,,,,,
17,0.000139,65535,-512.9511852460339,24140.28475091384,,,279.26523549645714,,,,,,,
18,0.000147,65535,20334.949117761254,27075.096168094868,,,-309.01874766136467,,,,,,,
19,0.000156,1072,-29377.559946317382,29967.08753364626,,,-23.91879748562865,,,,,,,
20,0.000164,65535,13160.434575545367,33074.34284436823,,,372.16303282263107,,,,,,,
21,0.000172,65535,20744.234783118158,37012.24848798875,,,-341.6619696490587,,,,,,,
22,0.00018,1072,-40578.742355090864,40620.42688420805,,,-47.301392711635316,,,,,,,
23,0.000188,65535,21452.047884027554,43667.719965432385,,,385.97038186956286,,,,,,,
24,0.000197,65535,22496.406379580618,46055.16412477994,,,-341.18227965309063,,,,,,,
25,0.000205,1072,-47080.08989819572,47088.04362171862,,,-8.034788434195567,,,,,,,
26,0.000213,65535,24485.768759640974,47633.73516629212,,,312.47468840345806,,,,,,,
27,0.000221,65535,24115.865187697975,48461.45617773216,,,-329.81995808331067,,,,,,,
28,0.000229,1072,-48954.222982351086,48956.58833716342,,,98.2209867354797,,,,,,,
29,0.000238,65535,24300.420269700375,49072.645926988545,,,183.01038433267408,,,,,,,
30,0.000246,65535,24359.424123114368,48793.66213560206,,,-327.9249111521392,,,,,,,
31,0.000254,1056,-47645.09634207752,47645.21050996789,,,239.66509852097934,,,,,,,
32,0.000262,65535,23394.8827249914,46352.36849333862,,,48.10295554291243,,,,,,,
33,0.00027,65535,22524.489492862354,45545.14931284788,,,-336.27963980621786,,,,,,,
34,0.000279,1072,-44694.08604888503,44698.661592076714,,,361.0406407411555,,,,,,,
35,0.000287,65535,23534.453942321084,43769.835168813064,,,-51.47602089053316,,,,,,,
36,0.000295,64623,18230.387815289036,42709.98704362435,,,-328.6850999324565,,,,,,,
37,0.000303,1040,-40736.04466976618,41051.15344193451,,,408.1854040329852,,,,,,,
38,0.000311,65535,25297.695008555092,39368.96026267717,,,-109.79115983638548,,,,,,,
39,0.00032,50748,11160.132546945279,38114.62336677964,,,-258.26025571755576,,,,,,,
40,0.000328,1024,-35344.98046880678,36899.515328193294,,,355.8392659001604,,,,,,,
41,0.000336,65535,28274.423113868244,35889.47804362103,,,-166.84620386449026,,,,,,,
42,0.000344,36696,1145.4325389712708,34990.09082899702,,,-77.45457612604737,,,,,,,
43,0.000352,912,-27676.871142693726,33819.977700154326,,,229.06542313689496,,,,,,,
44,0.00036,65535,31521.79827135469,32996.9951337562,,,-299.1023196615496,,,,,,,
45,0.000369,21253,-11380.610207604617,32750.500383314014,,,234.16604732532375,,,,,,,
46,0.000377,9602,-17393.556201870015,32992.17065705706,,,107.44774280758398,,,,,,,
47,0.000385,65535,33901.44150902886,34113.97881191427,,,-590.0469791786602,,,,,,,
48,0.000393,3552,-24882.010999064718,35674.5540308253,,,647.7472858071544,,,,,,,
