,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,5377,-387.39970766114794,21014.80486319129,601.0,780.0,759.7155001865891,91.43582525000001,short,14,7,6.340191745909909,10.0,90.0
1,8e-06,1056,-35829.83406763519,39860.706583101106,,,1388.3466331526106,,,,,,,
2,1.6e-05,65535,36269.266115458595,44531.38454058439,,,-2289.874525638648,,,,,,,
3,2.5e-05,28614,-1737.7003293021817,42236.92935583391,,,777.4857842011597,,,,,,,
4,3.3e-05,5249,-32193.203200229003,40643.75610532031,,,1735.4764170734093,,,,,,,
5,4.1e-05,65535,33026.0301558851,36006.63878288958,,,-2580.349572848929,,,,,,,
6,4.9e-05,27446,-3556.7880906271807,31771.462180284885,,,725.5234461142709,,,,,,,
7,5.7e-05,1056,-24840.293368561015,30906.51463342059,,,1966.3389255501284,,,,,,,
8,6.6e-05,65535,26987.85580778099,29199.44682295979,,,-2663.998505879636,,,,,,,
9,7.4e-05,35896,-6789.050451648971,26108.197014122314,,,629.9854380479846,,,,,,,
10,8.2e-05,1056,-13522.296706893741,23295.63104458719,,,1990.0489830220163,,,,,,,
11,9e-05,65535,19124.35619077852,19172.340926542904,,,-2512.618117647043,,,,,,,
12,9.8e-05,44474,-12186.795418240543,16141.38737507903,,,544.3182058521289,,,,,,,
13,0.000107,47771,784.3377323364689,15678.425919149595,,,1775.278114912595,,,,,,,
14,0.000115,65535,11102.495317949659,16366.37481716025,,,-2171.5436527781126,,,,,,,
15,0.000123,1024,-19502.540157891966,19515.22511031164,,,507.47438981167517,,,,,,,
16,0.000131,65535,15614.035347454726,23451.90023641285,,,1376.5609716056526,,,,,,,
17,0.000139,24726,4555.78719303515,26720.34534971851,,,-1730.7634446786788,,,,,,,
18,0.000147,4417,-27103.30540393461,30153.54093902238,,,512.1733617887769,,,,,,,
19,0.000156,65535,27878.39911338968,32809.46366656682,,,911.4030561372596,,,,,,,
20,0.000164,27062,147.07174511947426,35049.35927996521,,,-1278.7701163837091,,,,,,,
21,0.000172,2240,-32501.197725746468,37887.12576729486,,,508.7623570072485,,,,,,,
22,0.00018,65535,35295.595443228696,40036.93930312864,,,504.70470930541927,,,,,,,
23,0.000188,29559,-2804.7446632163956,41022.0447745,,,-870.4571863915415,,,,,,,
24,0.000197,1056,-33509.68831916671,41394.87376874296,,,439.94928954051824,,,,,,,
25,0.000205,65535,37409.12383640734,40616.76503153073,,,235.26969381182371,,,,,,,
26,0.000213,31719,-5882.703414989163,39327.13855022297,,,-522.6206426599797,,,,,,,
27,0.000221,1024,-29279.166210484538,38474.840270893445,,,280.8071925188634,,,,,,,
28,0.000229,65535,35610.36935415235,37254.9012270721,,,111.16668286027945,,,,,,,
29,0.000238,25430,-10655.184423360051,35636.197289324715,,,-230.78704947849292,,,,,,,
30,0.000246,8834,-20620.04847297156,34120.52268100617,,,60.000706696850884,,,,,,,
31,0.000254,65535,32264.203347475785,32275.140611661765,,,81.06844866414748,,,,,,,
32,0.000262,9650,-17852.445808940818,30910.22214946656,,,6.134287660689424,,,,,,,
33,0.00027,25350,-9523.86559015048,30730.90740912141,,,-146.9312630933043,,,,,,,
34,0.000279,65535,29505.64180893528,31158.122645856332,,,73.27529876003297,,,,,,,
35,0.000287,1072,-27022.88905539012,32482.77902707462,,,164.55378819614077,,,,,,,
36,0.000295,39945,1745.7388330617623,34439.64195167168,,,-248.17548641772018,,,,,,,
37,0.000303,65535,28316.055780057537,36218.71896605284,,,46.19408370796739,,,,,,,
38,0.000311,1120,-36690.97499757151,38302.963797054515,,,187.13890516351452,,,,,,,
39,0.00032,52620,11468.084692996343,40644.130523216605,,,-179.4095700716746,,,,,,,
40,0.000328,65535,28203.423002246505,42873.584661522575,,,29.766471894831202,,,,,,,
41,0.000336,1088,-44797.50210640984,45312.96887716653,,,-6.06184723887646,,,,,,,
42,0.000344,65215,18851.493731632236,47411.31590801234,,,53.721033078282275,,,,,,,
43,0.000352,65535,27490.545699479284,48580.16195482159,,,137.00857040702854,,,,,,,
44,0.000361,1088,-49229.95129537842,49275.08477664141,,,-483.64260876957263,,,,,,,
45,0.000369,65535,23962.568037438068,49446.6214286296,,,351.98492673423766,,,,,,,
46,0.000377,65535,24062.7829314635,49023.52315205333,,,532.6776322762248,,,,,,,
47,0.000385,1088,-48385.70539616719,48442.814884600164,,,-1256.126479958493,,,,,,,
48,0.000393,65535,27346.267464230565,47283.56546901166,,,535.0320128893896,,,,,,,
49,0.000401,65535,16373.894133137328,45229.58762555391,,,1364.4249913516142,,,,,,,
50,0.00041,1024,-41712.66115172998,42805.55756427148,,,-2241.472449682318,,,,,,,
51,0.000418,65535,29509.426066546763,40018.49518925868,,,396.6306995973832,,,,,,,
52,0.000426,54845,4399.276577459708,37119.14768132618,,,2685.327512474949,,,,,,,
53,0.000434,1056,-30040.711874842174,34765.29209420963,,,-3270.2228929000535,,,,,,,
54,0.000442,65535,30445.573056219262,32728.857487058263,,,-213.74485096676298,,,,,,,
55,0.000451,30087,-9896.92855645808,31117.89010748896,,,4408.669140051356,,,,,,,
56,0.000459,1600,-15458.843195777794,30289.710726467612,,,-4136.822126525901,,,,,,,
57,0.000467,65535,29407.83377032141,29844.38977782771,,,-1320.8123290855222,,,,,,,
58,0.000475,2128,-22953.8572065563,29976.683378893107,,,6320.068163166601,,,,,,,
59,0.000483,30359,-654.5759201892394,30663.995163909087,,,-4671.9320411389,,,,,,,
60,0.000492,65535,25114.85029842324,31337.837900357794,,,-2799.91632745904,,,,,,,
61,0.0005,1072,-30887.4572215214,32049.944805188035,,,8137.301177975058,,,,,,,
62,0.000508,65519,12040.230532922318,32436.449270672507,,,-4797.661710317222,,,,,,,
63,0.000516,65535,16423.500981553792,32085.198747383838,,,-4407.396487686493,,,,,,,
64,0.000524,1056,-31154.130480138367,31386.558149725744,,,9585.252197395996,,,,,,,
65,0.000533,65535,21389.791437177333,30360.804172691627,,,-4543.960777314836,,,,,,,
66,0.000541,41562,3229.573689182516,29206.355631242255,,,-5845.88147752913,,,,,,,
67,0.000549,5825,-23751.29107849566,28553.22976099827,,,10458.094738557971,,,,,,,
68,0.000557,65535,27331.807371829196,28342.62427934747,,,-4029.020723861913,,,,,,,
69,0.000565,10274,-12905.123839595975,28790.62980652872,,,-6839.619971937671,,,,,,,
70,0.000574,28679,-11222.942128719336,30152.020323374913,,,10657.706743805198,,,,,,,
71,0.000582,65535,30380.0742066652,32003.712437564882,,,-3417.6040778703714,,,,,,,
72,0.00059,1072,-28903.71311233633,34418.69624412964,,,-7201.748840752109,,,,,,,
73,0.000598,51308,2597.8104302570464,37255.99045193037,,,10206.208686224621,,,,,,,
74,0.000606,65535,30837.85906477382,40034.99793551182,,,-2870.7127495866976,,,,,,,
75,0.000614,1072,-41205.26519147792,42751.55213267643,,,-6879.3378301740295,,,,,,,
76,0.000623,65535,14397.146619294579,45041.25958938412,,,9231.898482099112,,,,,,,
77,0.000631,65535,28427.371861138337,46497.28278528423,,,-2500.00874711349,,,,,,,
78,0.000639,1056,-47215.4266479515,47351.50597540606,,,-5964.060585831364,,,,,,,
79,0.000647,65535,22714.225148610592,47594.149917930066,,,7932.284071476515,,,,,,,
80,0.000655,65535,22609.096945179164,47221.00091952307,,,-2340.252444450609,,,,,,,
81,0.000664,1040,-46420.2721339915,46571.6499567064,,,-4664.93151786806,,,,,,,
82,0.000672,65535,28108.898157090058,45513.03681266376,,,6524.244305449712,,,,,,,
83,0.00068,60478,13362.749541304933,43988.868234586465,,,-2346.3036963192226,,,,,,,
84,0.000688,1040,-40557.80241147355,42417.203605854476,,,-3251.2992572772414,,,,,,,
85,0.000696,65535,32187.290623690962,40883.13673364759,,,5192.706767237311,,,,,,,
86,0.000705,41722,1854.2552207543554,39616.58340491029,,,-2412.751664225584,,,,,,,
87,0.000713,976,-32729.24266922262,39013.149662978045,,,-1980.3261527617985,,,,,,,
88,0.000721,65535,36169.30658943986,38856.036030380106,,,4049.1862434069153,,,,,,,
89,0.000729,21813,-9563.016166907311,39049.17073429823,,,-2412.418816302806,,,,,,,
90,0.000737,1024,-25896.593243691164,39613.99778662553,,,-1026.8022481819514,,,,,,,
91,0.000746,65535,39909.675027584504,40193.18640842112,,,3115.946104579151,,,,,,,
92,0.000754,1680,-18161.135473060735,40807.25543879762,,,-2247.5663823403643,,,,,,,
93,0.000762,1120,-21547.840862254532,41517.69467570029,,,-440.4763619323751,,,,,,,
94,0.00077,65535,41956.9049280733,41957.64832254161,,,2348.5300298059474,,,,,,,
95,0.000778,1104,-22076.016010780346,42032.22330169627,,,-1895.0705265743977,,,,,,,
96,0.000787,2304,-19218.694775640106,41671.76686544157,,,-153.8458106444988,,,,,,,
97,0.000795,65535,40569.84118148482,40620.82383555079,,,1687.4397429087137,,,,,,,
98,0.000803,1088,-21264.59581047557,39085.81466588773,,,-1418.5707376790717,,,,,,,
99,0.000811,4545,-17084.21151807455,37282.94036252851,,,-38.5402968770417,,,,,,,
100,0.000819,65535,35023.97603815984,35056.88422764193,,,1106.0424736587822,,,,,,,
101,0.000828,1088,-17587.832239845364,32485.763483625877,,,-935.585998921411,,,,,,,
102,0.000836,5889,-13246.721121640558,29650.04609201101,,,22.999540153315344,,,,,,,
103,0.000844,47771,26373.92821791499,26459.095991972776,,,623.2590942564657,,,,,,,
104,0.000852,1088,-13906.322994029399,23250.722121292103,,,-558.2557505702524,,,,,,,
105,0.00086,8226,-6976.906428627795,20356.63653290851,,,92.18361658611704,,,,,,,
106,0.000868,18452,17170.23323815014,17779.025394952616,,,277.95497521398005,,,,,,,
107,0.000877,1056,-12645.071851346554,15819.298938629623,,,-344.3074476368752,,,,,,,
108,0.000885,13619,792.5218954936367,14672.00642486505,,,173.55666254941733,,,,,,,
109,0.000893,15763,10266.444514576382,14251.812762840731,,,90.19753577452211,,,,,,,
110,0.000901,1056,-14619.5623053276,14708.944159728799,,,-283.792838412354,,,,,,,
111,0.000909,22277,7969.326396016828,15798.42786367179,,,244.95487618846454,,,,,,,
112,0.000918,24469,7429.171741707748,17203.058235025575,,,38.540813290100225,,,,,,,
113,0.000926,1088,-18770.662854679013,18898.487532186657,,,-320.4918431744527,,,,,,,
114,0.000934,31879,12435.274185029688,20546.517249963534,,,290.5724078211521,,,,,,,
115,0.000942,35832,8574.688615626623,21883.329041387664,,,65.05373029871448,,,,,,,
116,0.00095,1264,-22886.30913378243,23000.12900715286,,,-388.07273441519436,,,,,,,
117,0.000959,38809,13099.83615362579,23837.803510577105,,,317.206446250868,,,,,,,
118,0.000967,43514,12011.27794634626,24398.51597788444,,,100.06953344420918,,,,,,,
119,0.000975,1648,-24812.953165453462,24835.26140402674,,,-440.3277033357451,,,,,,,
120,0.000983,40489,10312.71061154743,24969.685753322257,,,350.4154158920018,,,,,,,
121,0.000991,47163,15436.243459446667,24631.208039415327,,,90.99423849786402,,,,,,,
122,0.001,3040,-23466.225737260116,24008.309320823435,,,-464.3700160435519,,,,,,,
123,0.001008,37417,5524.885066557112,23177.2654913316,,,417.2892661822822,,,,,,,
124,0.001016,48251,17063.187540191124,22142.638707100326,,,21.687331670841807,,,,,,,
125,0.001024,13667,-19169.735442717694,21050.936694588687,,,-474.0324153273269,,,,,,,
126,0.001032,31735,499.31159205701306,19815.576506568003,,,526.4722606472775,,,,,,,
127,0.001041,45563,16292.701288550008,18301.140921047285,,,-87.05248961260965,,,,,,,
128,0.001049,21077,-13271.456807930896,16739.967935002533,,,-488.9553318954823,,,,,,,
129,0.001057,28182,-3454.710006092416,15301.65607098054,,,658.9358134642474,,,,,,,
130,0.001065,42874,13676.724464544379,13934.44166574214,,,-196.49019224832912,,,,,,,
131,0.001073,25654,-7366.122115659373,12695.189619779976,,,-515.0053581288822,,,,,,,
132,0.001082,26022,-5848.091409491982,11563.49477473094,,,777.7953807257517,,,,,,,
133,0.00109,41514,10344.253289911361,10422.132143218878,,,-274.4602295566805,,,,,,,
134,0.001098,28855,-2599.143795639878,9447.074269234057,,,-541.6197482101811,,,,,,,
135,0.001106,24582,-6893.794782069189,8810.988385312728,,,849.31029293259,,,,,,,
136,0.001114,39401,7314.230869437215,8340.517952077547,,,-306.68900053378246,,,,,,,
137,0.001122,31575,622.8686229956927,7915.125348597371,,,-555.0481046152078,,,,,,,
138,0.001131,24309,-7107.237462027662,7576.101873367129,,,857.064267346547,,,,,,,
139,0.001139,37737,5080.476783574705,7257.782185805819,,,-291.1014852026187,,,,,,,
140,0.001147,33000,2497.7531030079526,7008.535139554933,,,-550.8960422952133,,,,,,,
141,0.001155,24630,-6927.708628024444,6953.255028502666,,,800.9685067359651,,,,,,,
142,0.001163,36056,3596.5989285346805,6915.9926102203435,,,-229.01494444373873,,,,,,,
143,0.001172,34856,3483.3282891423128,6743.898510465242,,,-533.4702553342585,,,,,,,
144,0.00118,24485,-6553.432587940856,6564.000932678246,,,689.871524382268,,,,,,,
145,0.001188,34472,2532.6725994391436,6387.506444086083,,,-126.54007571403517,,,,,,,
146,0.001196,35576,3991.9554448014924,6208.729407700931,,,-506.63686633450135,,,,,,,
147,0.001204,25670,-5994.6827674231945,6139.557474812275,,,540.1417795813836,,,,,,,
148,0.001213,32695,1571.992030002453,6054.299491500456,,,-2.8021257136683078,,,,,,,
149,0.001221,36328,4257.387980062372,5804.990980157739,,,-469.9510104715491,,,,,,,
150,0.001229,26518,-5220.917815856667,5542.246022362072,,,379.8310979575434,,,,,,,
151,0.001237,31623,576.6526692107049,5328.29121456122,,,109.97747109169414,,,,,,,
152,0.001245,36072,4359.1381505700365,5125.092762329381,,,-425.0741439289771,,,,,,,
153,0.001254,27670,-4268.42796436292,5007.541213243271,,,246.42305056124275,,,,,,,
154,0.001262,30999,-412.8586726400513,4891.550326979304,,,181.86369758727287,,,,,,,
155,0.00127,35816,4309.736991571412,4634.676678998772,,,-383.2203501906604,,,,,,,
156,0.001278,28518,-3252.406513657946,4388.322212672075,,,170.73173338134998,,,,,,,
157,0.001286,30599,-1274.1101544183293,4259.3957314242925,,,205.7634358382223,,,,,,,
158,0.001295,35544,4122.1764635771215,4157.078890315439,,,-361.4363696520209,,,,,,,
159,0.001303,29175,-2311.149981163003,4087.4998155433295,,,155.19856483674084,,,,,,,
160,0.001311,29591,-1903.9350974024408,4020.0924434576596,,,204.11199700785045,,,,,,,
161,0.001319,35688,3831.0454756300733,3832.7529812977778,,,-366.68113721568983,,,,,,,
162,0.001327,30071,-1541.8929738159534,3652.6739628066766,,,165.68411061780802,,,,,,,
163,0.001336,29207,-2272.3043455506217,3607.360940314996,,,211.9481834809082,,,,,,,
164,0.001344,35080,3482.470724436248,3570.168612621805,,,-381.7440175942259,,,,,,,
165,0.001352,30567,-968.6591134398083,3503.360148607969,,,149.84382870889533,,,,,,,
166,0.00136,29319,-2423.036032470435,3432.129573846326,,,247.80425506670832,,,,,,,
167,0.001368,34744,3115.696106597755,3264.044163231276,,,-370.4287226208524,,,,,,,
168,0.001376,30871,-549.8053465359139,3099.047685290089,,,73.626066761786,,,,,,,
169,0.001385,29143,-2439.8095559602,3069.918512919576,,,297.25532683001984,,,,,,,
170,0.001393,34488,2750.585546674199,3045.005462006506,,,-303.7864139689411,,,,,,,
171,0.001401,31351,-212.3923831359066,2965.0320539129016,,,-50.96474390992164,,,,,,,
172,0.001409,29447,-2402.4241347467873,2884.5476767200357,,,324.3615879537811,,,,,,,
173,0.001417,33720,2386.846504916687,2734.8542626112826,,,-187.93608227961343,,,,,,,
174,0.001426,31639,107.10990257673673,2592.515757923867,,,-169.7503312194383,,,,,,,
175,0.001434,29335,-2355.313033522926,2586.372003511887,,,301.8426075811206,,,,,,,
176,0.001442,33480,2013.9019602233311,2586.2883062572582,,,-68.99268694126823,,,,,,,
177,0.00145,32247,434.7290599246199,2508.7617460656497,,,-220.98208307153598,,,,,,,
178,0.001458,29047,-2300.302048859995,2430.183335197397,,,235.14594814721897,,,,,,,
179,0.001467,33368,1625.3129991295618,2314.962804692559,,,-7.199151178728895,,,,,,,
180,0.001475,32279,754.0264530241996,2209.4944808168234,,,,,,,,,,
181,0.001483,29431,-2212.6174258357123,2227.0482913989003,,,,,,,,,,
182,0.001491,32856,1229.4324354606888,2245.690283006286,,,,,,,,,,
183,0.001499,32615,1023.5751305656696,2159.178241838333,,,,,,,,,,
184,0.001508,29431,-2067.7748322285925,2067.7988533956363,,,,,,,,,,
185,0.001516,32535,849.4129809973209,1977.0211338401728,,,,,,,,,,
186,0.001524,32968,1205.506200333195,1893.666503208689,,,,,,,,,,
187,0.001532,29751,-1862.1384880396092,1904.7242715539135,,,,,,,,,,
188,0.00154,31895,512.0549576298529,1911.9329778390813,,,,,,,,,,
189,0.001549,33160,1288.0104102697044,1801.0072436300882,,,,,,,,,,
190,0.001557,29959,-1615.2988452316074,1686.7506508063714,,,,,,,,,,
191,0.001565,31895,233.41203393248384,1609.087557756446,,,,,,,,,,
192,0.001573,32567,1288.249613861824,1540.337604900234,,,,,,,,,,
193,0.001581,30407,-1355.7763612389806,1538.811283154707,,,,,,,,,,
194,0.00159,31799,13.064250133230702,1535.6297116197165,,,,,,,,,,
195,0.001598,32695,1235.4921201457064,1417.2964404997515,,,,,,,,,,
196,0.001606,30423,-1104.2880316286228,1299.2241559062074,,,,,,,,,,
197,0.001614,31591,-157.66631753987832,1246.0612151010807,,,,,,,,,,
198,0.001622,32695,1149.9111164993456,1202.9869136349032,,,,,,,,,,
199,0.00163,30647,-869.0261921425983,1196.7005691056986,,,,,,,,,,
200,0.001639,31319,-282.22571840406675,1188.2436933942297,,,,,,,,,,
201,0.001647,32551,1035.450173377846,1070.915774401413,,,,,,,,,,
202,0.001655,31335,-653.629999409996,952.9977244073857,,,,,,,,,,
203,0.001663,30903,-354.5987191186021,918.2521417654825,,,,,,,,,,
204,0.001671,32904,890.6028655595478,890.8240549964455,,,,,,,,,,
205,0.00168,31047,-466.2022589701558,868.287506843629,,,,,,,,,,
206,0.001688,31159,-368.67857820286366,844.6450989950449,,,,,,,,,,
207,0.001696,32519,724.2245767988875,725.1407506536332,,,,,,,,,,
208,0.001704,31175,-319.567738414556,607.233220908965,,,,,,,,,,
209,0.001712,31399,-331.37236345807287,584.7112740878177,,,,,,,,,,
210,0.001721,32103,560.998228005382,570.7712234436697,,,,,,,,,,
211,0.001729,31271,-223.52672808294986,545.4820406855839,,,,,,,,,,
212,0.001737,31559,-266.6389404119061,529.2166617078391,,,,,,,,,,
213,0.001745,31831,432.10420739615586,432.1057676558877,,,,,,,,,,
214,0.001753,31335,-176.69774921086776,342.07383558748194,,,,,,,,,,
215,0.001762,31591,-206.8418055532791,349.4762234490272,,,,,,,,,,
216,0.00177,31959,358.85328151245915,368.3467723345173,,,,,,,,,,
217,0.001778,31447,-163.99009372113318,377.3805920225211,,,,,,,,,,
218,0.001786,31287,-178.52050254515387,400.1832585727762,,,,,,,,,,
219,0.001794,31863,340.67861750942035,341.5036364266568,,,,,,,,,,
220,0.001803,31911,-160.28573117495944,286.82433505975735,,,,,,,,,,
221,0.001811,31319,-191.9496692376951,321.9869282722138,,,,,,,,,,
222,0.001819,31767,353.8934412193193,367.03149421999314,,,,,,,,,,
223,0.001827,31639,-138.58860614133806,392.16168867302054,,,,,,,,,,
224,0.001835,31239,-238.16910361729768,419.35867349882113,,,,,,,,,,
225,0.001844,32295,361.8227408152823,366.09906464517263,,,,,,,,,,
226,0.001852,31191,-81.70827998376346,312.40496331350977,,,,,,,,,,
227,0.00186,31431,-293.22628950042446,355.46894130114435,,,,,,,,,,
228,0.001868,32231,333.6733162799113,403.59228730417584,,,,,,,,,,
229,0.001876,31367,6.744798921444762,398.2951212392675,,,,,,,,,,
230,0.001884,31351,-330.0274163779828,389.9915159491882,,,,,,,,,,
231,0.001893,31991,263.70165754780083,333.23809300974875,,,,,,,,,,
232,0.001901,31735,101.95540493630568,286.54782477476425,,,,,,,,,,
233,0.001909,31287,-334.69251796545115,334.9373251106975,,,,,,,,,,
234,0.001917,31591,176.43261572897327,383.6477437248684,,,,,,,,,,
235,0.001925,32151,173.3457508981302,349.9788834837692,,,,,,,,,,
236,0.001934,31271,-316.3848539919131,317.43333493884745,,,,,,,,,,
237,0.001942,31383,110.2109166903357,285.6737509128744,,,,,,,,,,
238,0.00195,31735,205.91480338024192,268.1472628751057,,,,,,,,,,
239,0.001958,31655,-300.4310257738986,316.0079941664033,,,,,,,,,,
240,0.001966,31767,89.78743175463768,365.2632428840306,,,,,,,,,,
241,0.001975,31799,209.54487124982893,332.39611077503645,,,,,,,,,,
242,0.001983,31159,-308.78053579856885,308.80095076705004,,,,,,,,,,
243,0.001991,31783,109.9474876512426,295.7971761036235,,,,,,,,,,
244,0.001999,32039,209.20038972183636,290.87888267268664,,,,,,,,,,
245,0.002007,31047,-344.48406451163567,352.6075040174413,,,,,,,,,,
