Timestamps,Voltages
0.000000,1072
0.000008,18004
0.000016,26950
0.000025,65535
0.000033,1136
0.000041,28743
0.000049,65535
0.000057,6241
0.000066,19988
0.000074,65535
0.000082,14691
0.000090,10834
0.000098,65535
0.000106,23157
0.000115,65535
0.000123,54653
0.000131,5697
0.000139,65535
0.000147,3264
0.000156,25798
0.000164,65535
0.000172,5681
0.000180,23045
0.000188,65535
0.000197,8386
0.000205,19908
0.000213,65535
0.000221,10098
0.000229,19460
0.000238,65535
0.000246,3856
0.000254,30423
0.000262,65535
0.000270,1056
0.000278,47051
0.000287,65535
0.000295,1040
0.000303,61583
0.000311,65535
0.000319,1120
0.000328,65535
0.000336,65535
0.000344,1040
0.000352,65535
0.000360,65535
0.000369,1056
0.000377,65535
0.000385,65535
0.000393,1056
0.000401,65535
0.000409,54365
0.000418,1024
0.000426,65535
0.000434,32439
0.000442,960
0.000450,65535
0.000459,7937
0.000467,22725
0.000475,65535
0.000483,1088
0.000491,52716
0.000500,65535
0.000508,1040
0.000516,65535
0.000524,65471
0.000532,1056
0.000541,65535
0.000549,18084
0.000557,29063
0.000565,65535
0.000573,1056
0.000581,52060
0.000590,65535
0.000598,1024
0.000606,65535
0.000614,65535
0.000622,1072
0.000631,65535
0.000639,65535
0.000647,976
0.000655,65535
0.000663,54637
0.000672,1056
0.000680,65535
0.000688,35704
0.000696,1024
0.000704,65535
0.000713,17364
0.000721,1152
0.000729,65535
0.000737,1104
0.000745,6593
0.000753,65535
0.000762,1072
0.000770,15139
0.000778,65535
0.000786,1072
0.000794,21029
0.000803,65535
0.000811,1072
0.000819,23685
0.000827,65535
0.000835,1056
0.000844,22805
0.000852,21093
0.000860,1056
0.000868,23381
0.000876,1104
0.000885,1072
0.000893,28358
0.000901,1104
0.000909,1072
0.000917,36232
0.000925,5937
0.000934,1152
0.000942,44730
0.000950,20533
0.000958,1520
0.000966,49164
0.000975,32503
0.000983,2272
0.000991,48491
0.000999,39545
0.001007,5985
0.001016,42522
0.001024,42346
0.001032,14659
0.001040,35592
0.001048,42618
0.001057,19924
0.001065,31031
0.001073,41722
0.001081,24758
0.001089,27654
0.001097,40729
0.001106,28246
0.001114,25382
0.001122,39689
0.001130,30855
0.001138,24774
0.001147,38041
0.001155,32359
0.001163,24517
0.001171,37193
0.001179,33432
0.001188,24902
0.001196,35416
0.001204,34312
0.001212,25878
0.001220,34072
0.001229,34872
0.001237,26358
0.001245,33112
0.001253,35304
0.001261,26838
0.001269,32071
0.001278,35880
0.001286,27494
0.001294,30967
0.001302,36056
0.001310,28294
0.001319,30279
0.001327,35848
0.001335,29191
0.001343,29831
0.001351,35240
0.001360,30103
0.001368,29367
0.001376,35416
0.001384,30023
0.001392,29511
0.001400,34904
0.001409,30583
0.001417,29447
0.001425,33912
0.001433,31719
0.001441,29095
0.001450,33800
0.001458,31943
0.001466,29479
0.001474,33320
0.001482,32007
0.001491,29687
0.001499,33064
0.001507,32055
0.001515,29799
0.001523,32631
0.001532,32343
0.001540,30023
0.001548,32279
0.001556,32567
0.001564,30103
0.001572,32023
0.001581,32904
0.001589,29991
0.001597,32071
0.001605,32776
0.001613,30167
0.001622,32071
0.001630,32776
0.001638,29879
0.001646,32551
0.001654,32263
0.001663,30311
0.001671,32087
0.001679,32519
0.001687,30439
0.001695,31735
0.001704,32231
0.001712,31335
0.001720,31431
0.001728,32023
0.001736,31319
0.001744,31543
0.001753,32215
0.001761,31175
0.001769,31319
0.001777,32423
0.001785,31351
0.001794,30855
0.001802,32631
0.001810,31831
0.001818,30743
0.001826,31879
0.001835,32151
0.001843,30935
0.001851,31975
0.001859,31799
0.001867,31191
0.001876,32055
0.001884,31783
0.001892,30999
0.001900,32199
0.001908,31959
0.001916,30535
0.001925,32263
0.001933,32183
0.001941,31351
0.001949,31271
0.001957,32199
0.001966,31255
0.001974,31559
0.001982,31975
0.001990,31719
0.001998,31335
0.002007,32103
0.002015,31255
0.002023,31687
0.002031,31991
0.002039,31479
0.002047,31703
0.002056,31559
0.002064,31655
0.002072,31959
0.002080,31463
0.002088,31767
0.002097,31623
0.002105,31719
0.002113,31799
0.002121,31671
0.002129,31463
0.002138,31719
0.002146,31911
0.002154,31527
0.002162,31223
0.002170,32455
0.002179,31319
0.002187,31207
0.002195,32071
0.002203,31847
0.002211,31463
0.002219,31911
0.002228,31383
0.002236,31975
0.002244,31687
0.002252,31671
0.002260,31367
0.002269,31927
0.002277,32343
0.002285,30855
0.002293,31719
0.002301,32215
0.002310,31255
0.002318,32023
0.002326,31431
0.002334,31559
0.002342,31927
0.002351,31575
0.002359,31543
0.002367,31783
0.002375,31831
0.002383,31799
0.002391,31191
0.002400,32103
0.002408,31703
0.002416,31495
0.002424,31863
0.002432,31799
0.002441,31623
0.002449,31367
0.002457,32071
0.002465,31687
0.002473,31335
0.002482,32343
0.002490,31655
0.002498,30935
0.002506,32375
0.002514,32007
0.002523,30887
0.002531,32407
0.002539,31783
0.002547,31319
0.002555,31831
0.002563,32199
0.002572,30983
0.002580,32007
0.002588,32295
0.002596,30695
0.002604,32311
0.002613,31847
0.002621,31079
0.002629,32039
0.002637,31991
0.002645,31495
0.002654,32119
0.002662,31351
0.002670,31879
0.002678,32071
0.002686,31383
0.002695,31911
0.002703,31767
0.002711,31287
0.002719,32199
0.002727,31943
0.002735,31079
0.002744,32471
0.002752,31415
0.002760,31383
0.002768,32391
0.002776,31479
0.002785,31559
0.002793,32119
0.002801,31575
0.002809,31207
0.002817,32327
0.002826,31447
0.002834,31863
0.002842,31927
0.002850,31223
0.002858,31975
0.002866,31911
0.002875,31479
0.002883,32263
0.002891,31479
0.002899,31367
0.002907,32343
0.002916,31415
0.002924,32167
0.002932,31671
0.002940,31111
0.002948,32231
0.002957,32231
0.002965,30871
0.002973,32071
0.002981,31943
0.002989,31511
0.002998,31943
0.003006,31511
0.003014,31927
0.003022,31895
0.003030,31591
0.003038,31927
0.003047,31495
0.003055,32055
0.003063,31943
0.003071,31255
0.003079,32263
0.003088,31735
0.003096,31207
0.003104,32279
0.003112,31623
0.003120,31495
0.003129,31767
0.003137,32103
0.003145,31255
0.003153,32231
0.003161,31495
0.003170,31783
0.003178,31847
0.003186,31591
0.003194,31639
0.003202,32103
0.003210,31271
0.003219,31575
0.003227,32391
0.003235,31175
0.003243,31975
0.003251,31815
0.003260,31543
0.003268,31975
0.003276,31591
0.003284,31879
0.003292,31639
0.003301,31751
0.003309,31767
0.003317,32183
0.003325,31319
0.003333,31847
0.003342,31783
0.003350,31895
0.003358,31799
0.003366,31255
0.003374,32311
0.003382,31783
0.003391,31287
0.003399,32439
0.003407,31655
0.003415,31207
0.003423,32359
0.003432,31575
0.003440,31735
0.003448,31943
0.003456,31319
0.003464,32231
0.003473,31735
0.003481,31463
0.003489,32103
0.003497,31879
0.003505,31543
0.003514,32135
0.003522,31607
0.003530,31655
0.003538,32231
0.003546,31383
0.003554,32039
0.003563,32071
0.003571,31527
0.003579,31399
0.003587,32519
0.003595,31575
0.003604,31687
0.003612,31863
0.003620,31895
0.003628,31479
0.003636,32135
0.003645,31863
0.003653,31495
0.003661,32183
0.003669,31751
0.003677,31655
0.003686,32007
0.003694,31991
0.003702,31383
0.003710,32263
0.003718,31767
0.003726,31335
0.003735,32151
0.003743,32135
0.003751,31399
0.003759,31959
0.003767,32023
0.003776,31591
0.003784,32343
0.003792,31623
0.003800,31847
0.003808,31687
0.003817,31623
0.003825,32327
0.003833,31543
0.003841,31607
0.003849,32263
0.003857,31879
0.003866,31303
0.003874,32615
0.003882,31495
0.003890,31751
0.003898,32103
0.003907,31207
0.003915,32295
0.003923,32007
0.003931,31431
0.003939,31815
0.003948,32359
0.003956,31543
0.003964,31927
0.003972,31911
0.003980,31511
0.003989,32263
0.003997,31735
0.004005,31815
0.004013,31735
0.004021,32087
0.004029,31703
0.004038,31463
0.004046,32247
0.004054,31991
0.004062,31271
0.004070,32279
0.004079,32007
0.004087,31399
0.004095,32247
0.004103,31671
0.004111,31703
0.004120,31975
0.004128,31495
0.004136,32087
0.004144,32183
0.004152,31431
0.004161,31591
0.004169,32423
0.004177,31239
0.004185,32007
0.004193,32167
0.004201,31399
0.004210,32071
0.004218,31767
0.004226,31767
0.004234,32039
0.004242,31543
0.004251,31879
0.004259,32007
0.004267,31479
0.004275,32423
0.004283,31447
0.004292,31719
0.004300,32167
0.004308,31639
0.004316,31815
0.004324,31959
0.004333,31735
0.004341,31799
0.004349,31847
0.004357,31639
0.004365,32119
0.004373,31783
0.004382,31783
0.004390,32039
0.004398,31319
0.004406,32551
0.004414,31543
0.004423,31511
0.004431,32471
0.004439,30951
0.004447,32327
0.004455,32279
0.004464,30999
0.004472,32007
0.004480,33000
0.004488,30343
0.004496,32119
0.004504,33208
0.004513,30247
0.004521,31879
0.004529,33496
0.004537,30247
0.004545,31559
0.004554,33832
0.004562,30343
0.004570,31127
0.004578,34168
0.004586,30471
0.004595,30615
0.004603,34488
0.004611,30903
0.004619,29639
0.004627,35096
0.004636,30967
0.004644,29239
0.004652,35288
0.004660,31303
0.004668,29031
0.004676,35016
0.004685,31255
0.004693,29447
0.004701,34968
0.004709,30759
0.004717,30279
0.004726,34232
0.004734,31159
0.004742,30247
0.004750,34280
0.004758,30967
0.004767,30871
0.004775,33624
0.004783,31063
0.004791,30967
0.004799,33144
0.004808,31671
0.004816,31063
0.004824,32888
0.004832,31543
0.004840,31239
0.004848,32567
0.004857,31911
0.004865,31319
0.004873,32039
0.004881,32327
0.004889,31351
0.004898,32295
0.004906,31559
0.004914,31767
0.004922,32151
0.004930,31271
0.004939,32119
0.004947,32247
0.004955,31479
0.004963,31767
0.004971,32279
0.004980,31431
0.004988,32183
0.004996,31751
0.005004,31591
0.005012,32391
0.005020,31143
0.005029,32311
0.005037,32007
0.005045,31831
0.005053,31591
0.005061,32135
0.005070,31831
0.005078,32071
0.005086,31415
0.005094,32151
0.005102,32407
0.005111,30999
0.005119,32519
0.005127,31831
0.005135,31687
0.005143,31815
0.005152,31559
0.005160,32519
0.005168,31703
0.005176,31095
0.005184,32311
0.005192,32407
0.005201,31207
0.005209,32167
0.005217,31783
0.005225,31559
0.005233,32455
0.005242,31767
0.005250,31463
0.005258,32295
0.005266,31719
0.005274,31543
0.005283,32295
0.005291,31399
0.005299,32135
0.005307,31879
0.005315,31863
0.005324,31831
0.005332,31623
0.005340,32087
0.005348,32135
0.005356,31303
0.005364,31991
0.005373,32391
0.005381,31255
0.005389,32359
0.005397,31719
0.005405,31463
0.005414,32423
0.005422,31639
0.005430,31815
0.005438,32103
0.005446,31751
0.005455,31991
0.005463,31943
0.005471,31815
0.005479,31975
0.005487,31847
0.005495,31687
0.005504,32215
0.005512,31863
0.005520,31687
0.005528,32295
0.005536,31591
0.005545,31831
0.005553,32231
0.005561,31735
0.005569,32055
0.005577,32071
0.005586,31431
0.005594,32151
0.005602,32103
0.005610,31799
0.005618,31879
0.005627,31959
0.005635,31975
0.005643,31735
0.005651,32103
0.005659,32071
0.005667,31655
0.005676,31799
0.005684,32359
0.005692,31543
0.005700,31943
0.005708,31943
0.005717,31895
0.005725,32039
0.005733,31495
0.005741,32103
0.005749,32295
0.005758,31591
0.005766,31767
0.005774,32071
0.005782,32023
0.005790,31815
0.005799,31703
0.005807,31863
0.005815,32295
0.005823,31927
0.005831,31447
0.005839,32119
0.005848,31959
0.005856,31735
0.005864,32007
0.005872,32023
0.005880,31719
0.005889,31687
0.005897,32215
0.005905,32007
0.005913,31655
0.005921,31975
0.005930,32039
0.005938,31767
0.005946,31927
0.005954,31879
0.005962,31719
0.005971,32295
0.005979,31831
0.005987,31591
0.005995,32471
0.006003,31623
0.006011,31735
0.006020,32391
0.006028,31767
0.006036,31687
0.006044,32039
0.006052,31623
0.006061,32519
0.006069,31543
0.006077,31735
0.006085,32055
0.006093,32087
0.006102,31879
0.006110,31671
0.006118,32055
0.006126,32231
0.006134,31671
0.006142,32119
0.006151,32023
0.006159,31655
0.006167,32231
0.006175,31655
0.006183,31975
0.006192,32295
0.006200,31639
0.006208,31431
0.006216,32663
0.006224,31799
0.006233,31703
0.006241,32087
0.006249,31671
0.006257,31799
0.006265,32343
0.006274,31607
0.006282,32231
0.006290,31831
0.006298,31895
0.006306,32231
0.006314,31511
0.006323,32151
0.006331,31959
0.006339,31719
0.006347,32199
0.006355,31511
0.006364,31975
0.006372,32135
0.006380,31815
0.006388,31959
0.006396,32247
0.006405,31543
0.006413,31943
0.006421,32567
0.006429,31463
0.006437,31943
0.006446,32327
0.006454,31527
0.006462,32039
0.006470,32103
0.006478,31879
0.006486,31783
0.006495,31847
0.006503,32407
0.006511,31735
0.006519,31719
0.006527,32231
0.006536,31959
0.006544,31975
0.006552,31735
0.006560,32055
0.006568,32167
0.006577,31751
0.006585,31831
0.006593,32183
0.006601,31751
0.006609,32007
0.006618,31991
0.006626,31959
0.006634,31783
0.006642,32215
0.006650,31671
0.006658,31735
0.006667,32327
0.006675,31863
0.006683,32023
0.006691,32071
0.006699,31447
0.006708,32087
0.006716,32295
0.006724,31591
0.006732,32119
0.006740,31799
0.006749,32215
0.006757,31655
0.006765,31735
0.006773,32199
0.006781,32007
0.006790,31815
0.006798,32135
0.006806,31719
0.006814,32055
0.006822,31911
0.006830,31927
0.006839,31879
0.006847,32023
0.006855,32103
0.006863,31751
0.006871,31863
0.006880,31847
0.006888,32375
0.006896,31623
0.006904,32023
0.006912,32247
0.006921,31623
0.006929,32087
0.006937,32279
0.006945,31447
0.006953,32183
0.006962,32103
0.006970,31687
0.006978,32071
0.006986,32071
0.006994,31847
0.007002,31847
0.007011,31815
0.007019,32199
0.007027,31991
0.007035,31799
0.007043,31975
0.007052,31975
0.007060,32023
0.007068,31719
0.007076,32151
0.007084,32135
0.007093,31623
0.007101,31911
0.007109,32343
0.007117,31847
0.007125,31527
0.007133,32183
0.007142,32199
0.007150,31687
0.007158,31943
0.007166,32439
0.007174,31415
0.007183,32007
0.007191,32263
0.007199,31527
0.007207,31895
0.007215,32439
0.007224,31655
0.007232,31671
0.007240,32199
0.007248,32263
0.007256,31591
0.007265,31815
0.007273,32023
0.007281,32135
0.007289,31975
0.007297,31719
0.007305,31895
0.007314,31927
0.007322,32039
0.007330,32167
0.007338,31623
0.007346,32007
0.007355,31895
0.007363,32231
0.007371,31671
0.007379,31927
0.007387,32215
0.007396,31831
0.007404,31815
0.007412,32215
0.007420,31863
0.007428,32007
0.007437,31671
0.007445,32119
0.007453,32199
0.007461,31735
0.007469,31975
0.007477,31959
0.007486,32167
0.007494,32023
0.007502,31863
0.007510,31991
0.007518,31959
0.007527,32087
0.007535,31975
0.007543,31895
0.007551,32023
0.007559,31911
0.007568,32103
0.007576,31735
0.007584,32183
0.007592,32007
0.007600,31815
0.007609,31783
0.007617,32551
0.007625,31703
0.007633,31415
0.007641,32487
0.007649,31991
0.007658,31559
0.007666,32215
0.007674,31943
0.007682,31703
0.007690,32183
0.007699,31943
0.007707,31943
0.007715,32007
0.007723,31751
0.007731,32215
0.007740,31831
0.007748,31783
0.007756,32167
0.007764,31799
0.007772,32215
0.007780,31735
0.007789,31959
0.007797,32135
0.007805,31639
0.007813,31943
0.007821,32247
0.007830,31639
0.007838,31911
0.007846,32199
0.007854,31991
0.007862,31767
0.007871,32343
0.007879,31367
0.007887,32423
0.007895,32055
0.007903,31767
0.007912,32231
0.007920,31703
0.007928,31815
0.007936,32343
0.007944,31895
0.007952,31815
0.007961,32039
0.007969,32183
0.007977,31847
0.007985,31847
0.007993,32247
0.008002,32071
0.008010,31847
0.008018,32087
0.008026,31783
0.008034,32103
0.008043,32167
0.008051,31703
0.008059,32295
0.008067,31959
0.008075,31575
0.008084,32407
0.008092,32167
0.008100,31591
0.008108,32135
0.008116,31927
0.008124,32039
0.008133,32055
0.008141,32007
0.008149,31735
0.008157,32023
0.008165,32199
0.008174,31367
0.008182,32551
0.008190,32119
0.008198,31751
0.008206,32215
0.008215,31735
0.008223,31943
0.008231,31991
0.008239,32231
0.008247,31559
0.008256,32135
0.008264,32183
0.008272,31639
0.008280,32103
0.008288,32231
0.008296,31895
0.008305,31575
0.008313,32407
0.008321,32055
0.008329,31639
0.008337,32071
0.008346,32231
0.008354,31495
0.008362,32103
0.008370,32071
0.008378,31911
0.008387,32119
0.008395,31783
0.008403,32199
0.008411,32119
0.008419,31751
0.008428,32007
0.008436,32199
0.008444,31927
0.008452,32087
0.008460,32071
0.008468,32039
0.008477,31735
0.008485,31959
0.008493,32215
0.008501,32071
0.008509,31943
0.008518,32071
0.008526,31767
0.008534,32007
0.008542,32103
0.008550,31783
0.008559,32087
0.008567,31767
0.008575,31975
0.008583,32503
0.008591,31687
0.008600,31783
0.008608,32231
0.008616,31879
0.008624,32039
0.008632,32023
0.008640,31799
0.008649,32087
0.008657,31863
0.008665,31991
0.008673,32055
0.008681,31927
0.008690,32039
0.008698,32135
0.008706,31847
0.008714,31991
0.008722,31895
0.008731,32119
0.008739,31911
0.008747,32199
0.008755,31735
0.008763,32119
0.008771,31991
0.008780,32071
0.008788,32039
0.008796,31863
0.008804,31991
0.008812,32103
0.008821,31751
0.008829,32359
0.008837,31959
0.008845,31799
0.008853,31991
0.008862,32231
0.008870,31943
0.008878,31703
0.008886,32151
0.008894,32295
0.008903,31431
0.008911,32183
0.008919,32391
0.008927,31335
0.008935,32183
0.008943,32295
0.008952,31623
0.008960,32263
0.008968,31879
0.008976,32103
0.008984,32007
0.008993,31719
0.009001,32375
0.009009,32087
0.009017,31463
0.009025,32471
0.009034,31959
0.009042,31623
0.009050,32375
0.009058,31975
0.009066,32007
0.009075,32135
0.009083,31847
0.009091,31783
0.009099,32407
0.009107,31895
0.009115,31671
0.009124,32327
0.009132,31991
0.009140,31847
0.009148,32119
0.009156,32135
0.009165,31927
0.009173,32007
0.009181,31895
0.009189,31895
0.009197,32167
0.009206,31959
0.009214,32023
0.009222,31959
0.009230,31847
0.009238,32183
0.009247,32071
0.009255,31879
0.009263,32055
0.009271,31831
0.009279,32119
0.009287,31751
0.009296,32263
0.009304,32327
0.009312,31463
0.009320,32295
0.009328,32135
0.009337,31495
0.009345,32679
0.009353,31863
0.009361,31639
0.009369,32567
0.009378,31815
0.009386,31527
0.009394,32631
0.009402,32039
0.009410,31735
0.009418,32151
0.009427,32183
0.009435,31847
0.009443,31975
0.009451,32055
0.009459,31879
0.009468,31847
0.009476,32231
0.009484,32247
0.009492,31351
0.009500,32535
0.009509,32087
0.009517,31815
0.009525,32151
0.009533,31911
0.009541,31943
0.009550,32311
0.009558,31751
0.009566,31767
0.009574,32183
0.009582,32263
0.009590,31895
0.009599,31735
0.009607,32407
0.009615,31911
0.009623,32199
0.009631,31623
0.009640,32183
0.009648,32151
0.009656,31895
0.009664,31943
0.009672,32103
0.009681,32007
0.009689,32103
0.009697,31767
0.009705,32295
0.009713,32007
0.009722,31623
0.009730,32199
0.009738,32247
0.009746,31703
0.009754,32183
0.009762,31543
0.009771,32535
0.009779,32199
0.009787,31319
0.009795,32423
0.009803,31895
0.009812,32183
0.009820,31863
0.009828,32103
0.009836,31895
0.009844,31959
0.009853,32103
0.009861,32183
0.009869,31991
0.009877,31847
0.009885,32295
0.009894,31639
0.009902,32135
0.009910,32327
0.009918,31687
0.009926,32167
0.009934,31863
0.009943,32311
0.009951,31543
0.009959,31879
0.009967,32263
0.009975,32295
0.009984,31543
0.009992,31879
0.010000,32279
0.010008,32199
0.010016,31415
0.010025,32391
0.010033,32199
0.010041,31447
0.010049,32840
0.010057,31495
0.010066,31703
0.010074,32711
0.010082,31847
0.010090,31671
0.010098,32359
0.010106,32071
0.010115,31815
0.010123,32183
0.010131,31927
0.010139,32055
0.010147,32199
0.010156,32039
0.010164,31735
0.010172,32135
0.010180,32151
0.010188,31671
0.010197,32263
0.010205,31703
0.010213,32215
0.010221,32391
0.010229,31559
0.010238,31895
0.010246,32647
0.010254,31687
0.010262,32007
0.010270,32199
0.010278,31687
0.010287,32375
0.010295,32135
0.010303,31687
0.010311,32023
0.010319,32231
0.010328,31831
0.010336,32087
0.010344,32087
0.010352,31575
0.010360,32679
0.010369,31975
0.010377,31511
0.010385,32375
0.010393,31975
0.010401,31815
0.010409,32407
0.010418,31399
0.010426,32167
0.010434,32263
0.010442,31751
0.010450,32039
0.010459,32231
0.010467,31575
0.010475,32199
0.010483,32327
0.010491,31543
0.010500,32183
0.010508,32119
0.010516,32039
0.010524,31927
0.010532,31879
0.010541,32471
0.010549,31719
0.010557,32055
0.010565,31927
0.010573,32247
0.010581,32327
0.010590,31543
0.010598,32071
0.010606,32343
0.010614,31655
0.010622,32199
0.010631,32183
0.010639,31831
0.010647,32023
0.010655,32103
0.010663,31751
0.010672,32423
0.010680,31863
0.010688,32103
0.010696,31863
0.010704,31879
0.010713,32519
0.010721,31751
0.010729,31719
0.010737,32583
0.010745,31639
0.010753,31815
0.010762,32647
0.010770,31911
0.010778,31399
0.010786,32503
0.010794,32215
0.010803,31543
0.010811,32359
0.010819,31895
0.010827,31815
0.010835,32359
0.010844,31847
0.010852,31847
0.010860,32295
0.010868,31927
0.010876,31687
0.010885,32615
0.010893,31735
0.010901,31927
0.010909,32327
0.010917,31959
0.010925,31991
0.010934,31895
0.010942,31959
0.010950,32439
0.010958,31783
0.010966,31943
0.010975,32167
0.010983,32295
0.010991,31527
0.010999,32407
0.011007,31863
0.011016,31815
0.011024,32391
0.011032,31703
0.011040,32103
0.011048,32391
0.011056,31479
0.011065,32327
0.011073,32439
0.011081,31303
0.011089,32327
0.011097,32519
0.011106,31447
0.011114,32295
0.011122,32151
0.011130,32071
0.011138,32023
0.011147,31751
0.011155,31911
0.011163,32711
0.011171,31783
0.011179,31687
