Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,41802
0.000025,1024
0.000033,65535
0.000041,48635
0.000049,992
0.000057,65535
0.000066,64927
0.000074,1040
0.000082,65535
0.000090,65535
0.000098,1040
0.000106,65535
0.000115,65535
0.000123,2368
0.000131,65535
0.000139,1104
0.000147,65535
0.000156,64959
0.000164,1056
0.000172,65535
0.000180,64447
0.000188,1088
0.000197,65535
0.000205,65535
0.000213,1040
0.000221,65535
0.000229,65535
0.000238,1024
0.000246,65535
0.000254,65535
0.000262,1056
0.000270,65535
0.000279,59518
0.000287,1008
0.000295,65535
0.000303,36600
0.000311,928
0.000319,65535
0.000328,12675
0.000336,12803
0.000344,65535
0.000352,1024
0.000360,34088
0.000369,65535
0.000377,1008
0.000385,58702
0.000393,65535
0.000401,1024
0.000410,65535
0.000418,62719
0.000426,1008
0.000434,65535
0.000442,4032
0.000451,39657
0.000459,65535
0.000467,1040
0.000475,65535
0.000483,63599
0.000492,1024
0.000500,65535
0.000508,42714
0.000516,960
0.000524,65535
0.000532,3776
0.000541,17092
0.000549,65535
0.000557,1024
0.000565,31447
0.000573,65535
0.000582,1040
0.000590,40713
0.000598,65535
0.000606,1056
0.000614,44362
0.000623,65535
0.000631,1056
0.000639,44570
0.000647,64447
0.000655,1072
0.000664,40617
0.000672,18596
0.000680,1072
0.000688,31415
0.000696,1008
0.000705,1056
0.000713,27574
0.000721,1008
0.000729,1056
0.000737,29511
0.000745,1008
0.000754,1104
0.000762,35944
0.000770,1024
0.000778,1056
0.000786,44122
0.000795,1056
0.000803,1120
0.000811,50748
0.000819,9090
0.000827,1232
0.000836,52700
0.000844,28374
0.000852,1440
0.000860,50444
0.000868,41018
0.000877,1632
0.000885,45371
0.000893,48315
0.000901,1872
0.000909,39673
0.000918,51900
0.000926,4433
0.000934,34104
0.000942,52908
0.000950,12002
0.000958,28614
0.000967,52092
0.000975,17828
0.000983,23957
0.000991,51404
0.000999,22341
0.001008,21205
0.001016,50188
0.001024,25926
0.001032,18804
0.001040,48827
0.001049,29511
0.001057,17524
0.001065,46235
0.001073,32840
0.001081,17252
0.001090,43306
0.001098,35528
0.001106,18052
0.001114,40009
0.001122,37449
0.001130,19636
0.001139,37001
0.001147,38329
0.001155,21685
0.001163,34264
0.001171,38953
0.001180,23845
0.001188,31991
0.001196,39257
0.001204,25414
0.001212,30023
0.001221,39353
0.001229,26998
0.001237,28727
0.001245,39081
0.001253,28759
0.001262,27302
0.001270,38297
0.001278,30951
0.001286,26230
0.001294,37177
0.001303,32679
0.001311,26262
0.001319,36296
0.001327,33032
0.001335,26486
0.001343,35624
0.001352,33320
0.001360,27174
0.001368,34632
0.001376,33896
0.001384,27158
0.001393,34456
0.001401,33880
0.001409,27206
0.001417,34264
0.001425,34328
0.001434,27382
0.001442,33592
0.001450,34280
0.001458,28102
0.001466,32904
0.001475,34472
0.001483,28887
0.001491,32135
0.001499,34200
0.001507,29559
0.001516,31943
0.001524,33864
0.001532,30087
0.001540,31383
0.001548,34232
0.001556,30359
0.001565,31063
0.001573,33800
0.001581,30839
0.001589,31463
0.001597,33368
0.001606,31031
0.001614,30967
0.001622,33416
0.001630,31543
0.001638,30871
0.001647,32840
0.001655,31943
0.001663,31015
0.001671,32503
0.001679,32311
0.001688,31239
0.001696,32135
0.001704,32311
0.001712,31495
0.001720,31719
0.001729,32695
0.001737,31719
0.001745,31159
0.001753,32535
0.001761,31847
0.001769,31351
0.001778,32808
0.001786,31175
0.001794,32007
0.001802,32615
0.001810,31319
0.001819,31703
0.001827,32711
0.001835,31447
0.001843,31623
0.001851,32519
0.001860,31927
0.001868,31271
0.001876,32199
0.001884,32599
0.001892,31271
0.001901,31383
0.001909,32487
0.001917,32439
0.001925,31191
0.001933,31847
0.001942,32968
0.001950,31223
0.001958,31559
0.001966,32840
0.001974,31447
0.001982,31895
0.001991,32391
0.001999,31559
0.002007,31703
0.002015,32904
0.002023,31495
0.002032,31367
0.002040,33016
0.002048,31399
0.002056,31431
0.002064,33096
0.002073,31367
0.002081,30871
0.002089,33880
0.002097,31447
0.002105,30791
0.002114,33688
0.002122,31527
0.002130,30695
0.002138,33336
0.002146,31959
0.002154,30983
0.002163,32583
0.002171,32135
0.002179,31383
0.002187,32519
0.002195,32039
0.002204,31079
0.002212,32551
0.002220,32375
