Timestamps,Voltages
0.000000,1024
0.000008,1024
0.000016,65535
0.000025,15107
0.000033,10530
0.000041,65535
0.000049,26070
0.000057,1344
0.000066,65535
0.000074,44522
0.000082,960
0.000090,65535
0.000098,61775
0.000107,992
0.000115,65535
0.000123,65535
0.000131,1056
0.000139,65535
0.000147,65535
0.000156,65535
0.000164,1024
0.000172,992
0.000180,65535
0.000188,65535
0.000197,1024
0.000205,65535
0.000213,65535
0.000221,1008
0.000229,65535
0.000238,65535
0.000246,1040
0.000254,65535
0.000262,63183
0.000270,1024
0.000279,65535
0.000287,42138
0.000295,1024
0.000303,65535
0.000311,18644
0.000320,7441
0.000328,65535
0.000336,1024
0.000344,28438
0.000352,65535
0.000361,1040
0.000369,51132
0.000377,65535
0.000385,1040
0.000393,65535
0.000401,65535
0.000410,1072
0.000418,65535
0.000426,25526
0.000434,14915
0.000442,65535
0.000451,1088
0.000459,65535
0.000467,65535
0.000475,1040
0.000483,65535
0.000492,52732
0.000500,1024
0.000508,65535
0.000516,10642
0.000524,11970
0.000533,65535
0.000541,1040
0.000549,27142
0.000557,65535
0.000565,1024
0.000574,37913
0.000582,65535
0.000590,1024
0.000598,42906
0.000606,65535
0.000614,1024
0.000623,43450
0.000631,65503
0.000639,1008
0.000647,39337
0.000655,19556
0.000664,1024
0.000672,28566
0.000680,1024
0.000688,1024
0.000696,24742
0.000705,1008
0.000713,1024
0.000721,29207
0.000729,1024
0.000737,1024
0.000746,39449
0.000754,1024
0.000762,1056
0.000770,51452
0.000778,1056
0.000787,1184
0.000795,60750
0.000803,1104
0.000811,1376
0.000819,64495
0.000828,11186
0.000836,1520
0.000844,63375
0.000852,25270
0.000860,1616
0.000868,58734
0.000877,34488
0.000885,1776
0.000893,53020
0.000901,40825
0.000909,1984
0.000918,47339
0.000926,46331
0.000934,2288
0.000942,41450
0.000950,49660
0.000959,6513
0.000967,36072
0.000975,50444
0.000983,12226
0.000991,30535
0.001000,50812
0.001008,16868
0.001016,26502
0.001024,50108
0.001032,21029
0.001041,23893
0.001049,48491
0.001057,24469
0.001065,22501
0.001073,46667
0.001082,27398
0.001090,21813
0.001098,44298
0.001106,29911
0.001114,21669
0.001122,42250
0.001131,31991
0.001139,21813
0.001147,40153
0.001155,33880
0.001163,22149
0.001172,37865
0.001180,35544
0.001188,23189
0.001196,35176
0.001204,36824
0.001213,24614
0.001221,32792
0.001229,37785
0.001237,25958
0.001245,31047
0.001254,37865
0.001262,27414
0.001270,29671
0.001278,37257
0.001286,29335
0.001295,28711
0.001303,36824
0.001311,30535
0.001319,27990
0.001327,36376
0.001336,31367
0.001344,27958
0.001352,35928
0.001360,31831
0.001368,28054
0.001376,35320
0.001385,31975
0.001393,28054
0.001401,35384
0.001409,32519
0.001417,27734
0.001426,34824
0.001434,33032
0.001442,28150
0.001450,34184
0.001458,33032
0.001467,28422
0.001475,33864
0.001483,33400
0.001491,29047
0.001499,33016
0.001508,33416
0.001516,29207
0.001524,32615
0.001532,33768
0.001540,29495
0.001549,32327
0.001557,33416
0.001565,30487
0.001573,31479
0.001581,33496
0.001590,30791
0.001598,31479
0.001606,33224
0.001614,31223
0.001622,30903
0.001630,33064
0.001639,32135
0.001647,30663
0.001655,32471
0.001663,32343
0.001671,31095
0.001680,31959
0.001688,32776
0.001696,31255
0.001704,31655
0.001712,32359
0.001721,31447
0.001729,31767
0.001737,32984
0.001745,30983
0.001753,31687
0.001762,32920
0.001770,31159
0.001778,31815
0.001786,32599
0.001794,31095
0.001803,31975
0.001811,32583
0.001819,31255
0.001827,31479
0.001835,32808
0.001844,31543
0.001852,31703
0.001860,32231
0.001868,32023
0.001876,31495
0.001884,32055
0.001893,32103
0.001901,31591
0.001909,32215
0.001917,31687
0.001925,31735
