,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,158.90210529082023,11910.342685955029,1215.0,1393.0,323.3752239884656,177.94059675,11,16,-20.0,180.0,181.10770276274835,-6.340191745909909,tall,13.0,33.0
1,8e-06,65535,24133.365568077737,24562.965240251342,,,-420.82241935192746,,,,,,,,,,
2,1.6e-05,19236,-12380.173745690901,29958.809153098457,,,104.1267136371726,,,,,,,,,,
3,2.5e-05,7457,-21348.371860529205,30527.41421813149,,,315.45815214726326,,,,,,,,,,
4,3.3e-05,65535,30681.803239913108,32925.6101953671,,,-408.39461978469404,,,,,,,,,,
5,4.1e-05,28518,689.1927936969439,36349.78996798287,,,77.99538737487255,,,,,,,,,,
6,4.9e-05,960,-35640.33337797668,38397.75581046154,,,318.6080357234253,,,,,,,,,,
7,5.7e-05,65535,30435.214664782805,40302.631634519596,,,-353.3640294787088,,,,,,,,,,
8,6.6e-05,47195,9840.074763494795,41329.225686529906,,,7.1378528305875895,,,,,,,,,,
9,7.4e-05,1024,-38493.882268765585,39615.70485209526,,,313.915581292625,,,,,,,,,,
10,8.2e-05,65535,25117.06348599933,37058.4664689974,,,-256.11841845746795,,,,,,,,,,
11,9e-05,63711,11027.234218852092,34457.21261455898,,,-78.6740113261407,,,,,,,,,,
12,9.8e-05,1040,-29935.724475354753,30511.204736617103,,,282.981341637915,,,,,,,,,,
13,0.000106,65535,18509.88101435723,26130.049814855673,,,-141.57734860742565,,,,,,,,,,
14,0.000115,65535,3020.461556313745,21773.183746692772,,,-139.6643606388039,,,,,,,,,,
15,0.000123,21509,-13923.83250858024,16983.944785754724,,,222.59568691259113,,,,,,,,,,
16,0.000131,65535,14382.21099473705,14388.188603855853,,,-44.84700044849161,,,,,,,,,,
17,0.000139,1088,-11932.395896752834,15031.348661774378,,,-151.06444616682717,,,,,,,,,,
18,0.000147,65535,3679.7574356684527,18248.817293349184,,,146.81346295441392,,,,,,,,,,
19,0.000156,48571,14475.855391776395,23604.305866203387,,,10.060839148767386,,,,,,,,,,
20,0.000164,1024,-29036.50042105841,29065.382672436102,,,-117.36720852591857,,,,,,,,,,
21,0.000172,65535,17841.990171214195,34331.04843863892,,,78.36237860564094,,,,,,,,,,
22,0.00018,47659,17665.22629100249,39331.604698062285,,,23.822603801712606,,,,,,,,,,
23,0.000188,1024,-43013.17646429696,43123.217648499005,,,-70.28674301645728,,,,,,,,,,
24,0.000197,65535,26318.033948819306,46158.606003794084,,,37.624581928230306,,,,,,,,,,
