,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65439,431.9895274961152,14461.89525194902,439.0,616.0,231.83146735489015,68.47120350000002,12,5,-10.0,70.0,70.71067811865476,-8.130102354155978,tall,13.0,33.0
1,8e-06,38393,-27780.758355344442,28648.607093821403,,,73.39460184559059,,,,,,,,,,
2,1.6e-05,43130,17647.24360550576,33238.04794578423,,,-302.80735689094723,,,,,,,,,,
3,2.5e-05,65535,17452.613143005878,31705.650828963528,,,198.22257270630507,,,,,,,,,,
4,3.3e-05,1056,-31222.179113177164,31692.053253124577,,,128.67485064679948,,,,,,,,,,
5,4.1e-05,49980,4329.696694588961,32669.839425404098,,,-318.35147527515613,,,,,,,,,,
6,4.9e-05,65535,29671.389268284125,33356.17701280391,,,160.35505932222122,,,,,,,,,,
7,5.7e-05,1040,-27306.422090407,34882.16123124121,,,174.31111082409922,,,,,,,,,,
8,6.6e-05,39577,-8927.160488140555,35904.518970248704,,,-322.22607564064947,,,,,,,,,,
9,7.4e-05,65535,34089.052965804294,34530.46959437413,,,126.1469661827684,,,,,,,,,,
10,8.2e-05,4609,-18122.793816293262,32898.6439270606,,,199.98659045728797,,,,,,,,,,
11,9e-05,26310,-17692.917649898456,32134.931220772345,,,-313.7147674442532,,,,,,,,,,
12,9.8e-05,65535,30163.665163772122,30616.654299972553,,,109.8271346791879,,,,,,,,,,
13,0.000107,20997,-8120.393096573161,28299.90124576235,,,192.20562522819154,,,,,,,,,,
14,0.000115,12178,-18472.760942601584,25597.856017651637,,,-299.7097800738788,,,,,,,,,,
15,0.000123,65535,20323.774044341502,21618.644064537988,,,130.75520180668846,,,,,,,,,,
16,0.000131,45531,-2493.1149224172964,17205.04318924878,,,148.65518443422158,,,,,,,,,,
17,0.000139,1008,-10446.802888168893,13452.507633874224,,,-300.9559400575534,,,,,,,,,,
18,0.000147,65535,9148.080266014447,9453.006902584742,,,199.69771543504376,,,,,,,,,,
19,0.000156,65535,-4556.728768366328,6330.251945577955,,,91.4191413758729,,,,,,,,,,
20,0.000164,65535,3732.986793119731,7367.996891321675,,,-341.65040462758316,,,,,,,,,,
21,0.000172,1040,1049.1247114176094,11172.435419139152,,,299.0363882141866,,,,,,,,,,
22,0.00018,15683,-13595.521808411966,16269.743210433175,,,62.839262829693574,,,,,,,,,,
23,0.000188,65535,19091.968494077562,21092.272363428747,,,-423.6837283469772,,,,,,,,,,
24,0.000197,39385,-2330.355906189902,25626.751783534666,,,375.61240318844153,,,,,,,,,,
25,0.000205,960,-24914.636431721035,30363.408783590494,,,98.68515460190973,,,,,,,,,,
26,0.000213,65535,30962.904999100792,34379.15959012263,,,-505.72010737588056,,,,,,,,,,
27,0.000221,42714,-3037.8447586075895,37376.13275606756,,,361.8602283086715,,,,,,,,,,
28,0.000229,960,-32368.705581081507,39670.53823522354,,,194.6060935661785,,,,,,,,,,
29,0.000238,65535,37204.53757981982,40778.78776444287,,,-513.0001729543847,,,,,,,,,,
30,0.000246,36632,-5168.506707261358,41009.836390002725,,,220.6792497736315,,,,,,,,,,
31,0.000254,960,-31663.098839648792,41005.368199909,,,295.5723451020658,,,,,,,,,,
32,0.000262,65535,38455.496123464836,40300.77672830601,,,-386.237730654071,,,,,,,,,,
33,0.00027,22405,-11843.284586819895,39076.77681521095,,,-13.983313020998885,,,,,,,,,,
34,0.000279,6145,-22294.536681888992,37908.66457086773,,,328.7337777386147,,,,,,,,,,
35,0.000287,65535,36604.68124450303,36613.08046091158,,,-146.596569690736,,,,,,,,,,
36,0.000295,2176,-22932.250686936713,35853.143473012984,,,-234.83631404903082,,,,,,,,,,
37,0.000303,26630,-7270.791038753116,36110.86266422642,,,270.20515640269423,,,,,,,,,,
38,0.000311,65535,32926.632041565594,36908.20774814286,,,66.48438055308233,,,,,,,,,,
39,0.00032,1040,-34887.08492336468,38413.992089619285,,,-310.51113923080476,,,,,,,,,,
40,0.000328,47899,8746.451376390609,40226.207948675314,,,208.07542082542977,,,,,,,,,,
41,0.000336,65535,27256.73914445456,41609.24178628571,,,17.490157957278587,,,,,,,,,,
42,0.000344,1040,-42587.69117861164,42754.168783918874,,,-166.0849308095758,,,,,,,,,,
43,0.000352,65535,21554.576646570844,43376.104465450364,,,361.05814961727873,,,,,,,,,,
44,0.000361,65535,18627.58641715909,43200.41778746536,,,-544.9934517944287,,,,,,,,,,
45,0.000369,1056,-42010.06797564342,42568.22889240354,,,146.03638673597172,,,,,,,,,,
46,0.000377,65535,28689.703981515264,41147.957127214875,,,1036.6183903014482,,,,,,,,,,
47,0.000385,65535,6764.096600437606,38806.59877165545,,,-1784.6501783622646,,,,,,,,,,
48,0.000393,1104,-32232.93996810744,36047.39682054324,,,420.31829243033377,,,,,,,,,,
49,0.000402,65535,29511.224733014904,32840.53101833618,,,2542.8034232974687,,,,,,,,,,
50,0.00041,37753,-6706.276271413972,29559.425566470418,,,-3693.713646676284,,,,,,,,,,
51,0.000418,1120,-15780.640473131809,26859.38401294701,,,331.3545156679088,,,,,,,,,,
52,0.000426,65535,24491.971232808613,24661.143424493093,,,5083.697730958811,,,,,,,,,,
53,0.000434,1056,-18304.690056058458,23356.70751625377,,,-6059.470828900726,,,,,,,,,,
54,0.000442,55565,2728.805376996817,23075.879390456106,,,-480.77055334292663,,,,,,,,,,
55,0.000451,65535,14517.137923135462,23341.658326681194,,,8667.265855170454,,,,,,,,,,
56,0.000459,1040,-24166.045964993817,24270.434094519438,,,-8490.716280101278,,,,,,,,,,
57,0.000467,65535,18701.688292283474,25477.307122262657,,,-2292.9977514432867,,,,,,,,,,
58,0.000475,31975,775.3187688960321,26729.381080229767,,,13046.631020360937,,,,,,,,,,
59,0.000483,1088,-22051.990326305586,28276.994766861237,,,-10498.4241964396,,,,,,,,,,
60,0.000492,65535,29193.72592025403,29790.271745027283,,,-5176.692887902032,,,,,,,,,,
61,0.0005,11746,-14867.790343289102,31325.34865147074,,,17713.106150202086,,,,,,,,,,
62,0.000508,28967,-12587.498870245223,33062.150452427566,,,-11617.768596946822,,,,,,,,,,
63,0.000516,65535,33327.28814009734,34711.864922339024,,,-8905.33844032879,,,,,,,,,,
64,0.000524,1040,-29680.52618445927,36505.257080597614,,,21962.150257555895,,,,,,,,,,
65,0.000533,52828,1071.5883946419751,38488.110957682125,,,-11549.397405129594,,,,,,,,,,
66,0.000541,65535,31727.05755366729,40342.18525028227,,,-12937.796135834504,,,,,,,,,,
67,0.000549,1056,-40608.532024804146,42179.493025889926,,,25044.055711490877,,,,,,,,,,
68,0.000557,65535,14828.46360482215,43765.59275496291,,,-10278.565028497293,,,,,,,,,,
69,0.000565,65535,25741.08370402012,44776.87549105645,,,-16515.653143106592,,,,,,,,,,
70,0.000574,1024,-45416.48464491891,45417.22772780512,,,26374.763878487433,,,,,,,,,,
71,0.000582,65535,25409.826207476075,45594.78886395455,,,-8115.451597108704,,,,,,,,,,
72,0.00059,65535,17013.487170628297,45251.0360669395,,,-18873.047019603513,,,,,,,,,,
73,0.000598,1024,-43695.3252245453,44662.089320086125,,,25733.131309690405,,,,,,,,,,
74,0.000606,65535,31323.91491975255,43664.33188798045,,,-5613.609468168925,,,,,,,,,,
75,0.000615,57518,7377.455172596708,42196.22973485041,,,-19493.348677753114,,,,,,,,,,
76,0.000623,1136,-37015.31820564143,40543.483873003606,,,23347.365471993384,,,,,,,,,,
77,0.000631,65535,32782.63680311222,38647.20853266601,,,-3377.4868243980595,,,,,,,,,,
78,0.000639,28150,-1334.7336174707875,36640.724665680944,,,-18297.804970360543,,,,,,,,,,
79,0.000647,1152,-28111.307564778992,34823.44728315878,,,19811.06052110804,,,,,,,,,,
80,0.000656,65535,31065.214492682677,33024.180953747586,,,-1840.3724747853962,,,,,,,,,,
81,0.000664,1008,-7784.153697751478,31264.02248342775,,,-15665.768613585518,,,,,,,,,,
82,0.000672,1152,-19669.961619192174,29702.673743811563,,,15859.718295709845,,,,,,,,,,
83,0.00068,50428,27916.427300070092,28176.9152980267,,,-1123.5268540955396,,,,,,,,,,
84,0.000688,1088,-11642.377437813218,26846.606197432116,,,-12271.755412364588,,,,,,,,,,
85,0.000696,1152,-13470.736682455308,25904.07847362344,,,12116.89406025918,,,,,,,,,,
86,0.000705,27958,25153.711319978454,25158.706101030803,,,-1043.054468549058,,,,,,,,,,
87,0.000713,1136,-13636.987022837493,24674.20775862979,,,-8822.449572465843,,,,,,,,,,
88,0.000721,1168,-10199.080534941595,24499.59177611738,,,8926.238810962352,,,,,,,,,,
89,0.000729,26774,24287.566846288006,24448.082001138882,,,-1247.0183676859672,,,,,,,,,,
90,0.000737,1168,-14985.125820298876,24692.89930588571,,,-5818.32051259112,,,,,,,,,,
91,0.000746,1248,-9705.338199026428,25364.577856284526,,,6326.80142457235,,,,,,,,,,
92,0.000754,36856,26064.14154225541,26276.63121238397,,,-1403.2657839189133,,,,,,,,,,
93,0.000762,1152,-16602.875051538762,27462.35103530144,,,-3434.5836474163975,,,,,,,,,,
94,0.00077,1504,-11351.610220940058,28892.04877530745,,,4154.105010156679,,,,,,,,,,
95,0.000778,51196,30155.278119288767,30337.215114124636,,,-1348.657465496142,,,,,,,,,,
96,0.000787,1040,-18605.276087682323,31900.496398478324,,,-1549.3127321127497,,,,,,,,,,
