,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,17988,249.7136455956053,21474.84028226457,591.0,769.0,117.53028753559632,88.89985475,11,7,-20.0,90.0,92.19544457292888,-12.528807709151511,tall,13.0,33.0
1,8e-06,1040,-39324.6668660903,41700.00254394515,,,299.3311061825364,,,,,,,,,,
2,1.6e-05,65535,31904.643182299424,47469.36963774743,,,-356.5972227650062,,,,,,,,,,
3,2.5e-05,65535,13282.74031312686,44918.51869758811,,,-13.309179956978396,,,,,,,,,,
4,3.3e-05,1024,-43123.60642271966,43971.9712236521,,,346.5655918186338,,,,,,,,,,
5,4.1e-05,65535,22822.54435588992,42474.45235944552,,,-236.73010891648485,,,,,,,,,,
6,4.9e-05,65535,23563.655828421284,41208.084908593526,,,-149.23643607159784,,,,,,,,,,
7,5.7e-05,1040,-42271.96028164269,42756.83866568698,,,301.5427161269765,,,,,,,,,,
8,6.6e-05,65535,13066.354209844396,43416.53913547395,,,-43.651247650699716,,,,,,,,,,
9,7.4e-05,65535,28800.293488892457,40725.316900223945,,,-245.4249680464673,,,,,,,,,,
10,8.2e-05,1040,-36176.87715928277,37879.3295218453,,,161.31962814278424,,,,,,,,,,
11,9e-05,59566,4549.173839222445,35353.148638316554,,,165.77650919850186,,,,,,,,,,
12,9.8e-05,65535,27209.517319533214,32243.529664052712,,,-256.1829232240207,,,,,,,,,,
13,0.000107,1072,-25927.66919616278,29670.80444995362,,,-37.97595562502991,,,,,,,,,,
14,0.000115,45787,-72.02688047086605,26591.705104161945,,,309.14959405496126,,,,,,,,,,
15,0.000123,65535,18573.027532883618,21465.16390068501,,,-161.01471218776598,,,,,,,,,,
16,0.000131,10130,-14618.08999532709,16340.740029288907,,,-220.41551084847822,,,,,,,,,,
17,0.000139,1040,1432.0475141755046,11956.962063357472,,,311.9994025613599,,,,,,,,,,
18,0.000147,65535,5041.652009414565,7846.173695668896,,,10.793182414247047,,,,,,,,,,
19,0.000156,65535,-6119.782400406676,6856.270103716121,,,-293.5866823765744,,,,,,,,,,
20,0.000164,65535,9170.577557223973,9185.66247796378,,,151.71666137651317,,,,,,,,,,
21,0.000172,1056,-9448.290795607561,13428.296185751624,,,178.76173331080628,,,,,,,,,,
22,0.00018,47339,-2756.8810577271965,18412.215547535034,,,-196.34637828145,,,,,,,,,,
23,0.000188,65535,20471.617761058707,22338.036918283364,,,-113.38949271681552,,,,,,,,,,
24,0.000197,5185,-21232.025284026822,26105.83231124351,,,247.23776536929753,,,,,,,,,,
25,0.000205,18500,-3669.1673267705964,30088.2276341963,,,49.629951478095435,,,,,,,,,,
26,0.000213,65535,31141.945265556005,33512.83034065495,,,-355.90816988330795,,,,,,,,,,
27,0.000221,8482,-28930.2127923079,36753.20925449463,,,169.09317190230732,,,,,,,,,,
28,0.000229,16804,-5370.2364167838905,39490.99344879774,,,317.8267014230181,,,,,,,,,,
29,0.000238,65535,37715.58646265848,40862.63328817588,,,-437.7820124163267,,,,,,,,,,
30,0.000246,2784,-33684.09714429967,41798.90090421028,,,3.071605122252167,,,,,,,,,,
31,0.000254,22677,-4102.016528661485,42759.948030620595,,,408.41124027320575,,,,,,,,,,
32,0.000262,65535,38874.04046873055,43239.91355108266,,,-290.5501016483015,,,,,,,,,,
33,0.00027,1040,-37487.95517452691,43754.39085393557,,,-74.5170839698918,,,,,,,,,,
34,0.000279,37641,1856.4918364547943,44136.42328264154,,,127.15684907947049,,,,,,,,,,
35,0.000287,65535,35199.26195875824,43761.318716448186,,,27.508732749983224,,,,,,,,,,
36,0.000295,1024,-41118.74695588941,43466.7452506458,,,180.08429423746986,,,,,,,,,,
