,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,960,-800.9411832707533,5929.831176663726,997.0,1175.0,131.10827143118513,147.3680635,11,13,-20.0,150.0,151.32745950421557,-7.594643368591445,tall,13.0,33.0
1,8e-06,20581,-6976.899503532692,12107.647163322385,,,113.10498598169116,,,,,,,,,,
2,1.6e-05,65535,17550.452257951154,17797.50080722238,,,-263.6294103661384,,,,,,,,,,
3,2.5e-05,1072,-18699.425797710777,23769.11935782055,,,194.13464277204628,,,,,,,,,,
4,3.3e-05,52572,-762.2976541994204,28707.174831363835,,,43.6035275958979,,,,,,,,,,
5,4.1e-05,65535,26858.25140076147,31541.996836088703,,,-250.60185430741453,,,,,,,,,,
6,4.9e-05,1072,-29568.98287508116,33379.871383797625,,,242.6389590242972,,,,,,,,,,
7,5.7e-05,41498,666.7286429021048,34770.942391869685,,,-17.873934739128295,,,,,,,,,,
8,6.6e-05,65535,30749.779986340516,35480.330144173924,,,-229.32027088564308,,,,,,,,,,
9,7.4e-05,2000,-30605.477671496836,35345.654177074866,,,277.44846552581294,,,,,,,,,,
10,8.2e-05,28038,442.1846793520809,33833.18317987,,,-77.57198754528687,,,,,,,,,,
11,9e-05,65535,26021.738804467295,30709.351473010567,,,-200.99086096899052,,,,,,,,,,
12,9.8e-05,18372,-24052.346768578707,26751.413288336516,,,313.7685118535431,,,,,,,,,,
13,0.000107,14179,2703.917306548511,22617.240081554428,,,-146.21437694298228,,,,,,,,,,
14,0.000115,65535,13682.059661563344,18646.03573297887,,,-178.3225680017653,,,,,,,,,,
15,0.000123,34616,-15437.324321344406,15496.874264966878,,,373.723883189583,,,,,,,,,,
16,0.000131,65535,9643.552608532114,13832.462656222307,,,-224.08299737021142,,,,,,,,,,
17,0.000139,29047,-1609.4285345172807,14325.267447934466,,,-184.4797367434573,,,,,,,,,,
18,0.000147,12579,-10078.36063594795,16843.33096935376,,,470.7522759763661,,,,,,,,,,
19,0.000156,65535,20173.463355403343,20194.116280382073,,,-295.235930099162,,,,,,,,,,
20,0.000164,2352,-14363.88335428099,23848.779161816576,,,-241.35519410572238,,,,,,,,,,
21,0.000172,35336,-10144.956570566852,27647.84323207429,,,600.4175456903926,,,,,,,,,,
22,0.00018,65535,30899.831218243802,31252.366913739093,,,-334.88375565283445,,,,,,,,,,
23,0.000188,2800,-21398.890733121512,34433.264985314076,,,-358.5908485417011,,,,,,,,,,
24,0.000197,18692,-13936.372851125368,36961.302719506086,,,742.7457200252109,,,,,,,,,,
25,0.000205,65535,38405.49112738083,38684.23535233772,,,-320.4452433582981,,,,,,,,,,
