Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,1040
0.000025,65535
0.000033,65535
0.000041,1072
0.000049,65535
0.000057,65535
0.000066,1056
0.000074,65535
0.000082,65535
0.000090,1040
0.000098,63151
0.000107,65535
0.000115,992
0.000123,65535
0.000131,1008
0.000139,61567
0.000147,65535
0.000156,1024
0.000164,65535
0.000172,65535
0.000180,1008
0.000188,65391
0.000197,65535
0.000205,1008
0.000213,57822
0.000221,65535
0.000229,1024
0.000238,56493
0.000246,65535
0.000254,1008
0.000262,64751
0.000270,65535
0.000279,1024
0.000287,65535
0.000295,65535
0.000303,1024
0.000311,65535
0.000320,65535
0.000328,1056
0.000336,65535
0.000344,47995
0.000352,896
0.000361,65535
0.000369,22325
0.000377,2176
0.000385,65535
0.000393,1040
0.000402,36424
0.000410,65535
0.000418,1088
0.000426,65535
0.000434,53084
0.000442,1024
0.000451,65535
0.000459,1056
0.000467,48427
0.000475,65535
0.000483,1056
0.000492,65535
0.000500,65535
0.000508,1072
0.000516,65535
0.000524,64431
0.000533,1072
0.000541,65535
0.000549,40041
0.000557,1136
0.000565,65535
0.000574,22021
0.000582,1056
0.000590,65535
0.000598,4337
0.000606,1024
0.000615,65535
0.000623,1024
0.000631,1024
0.000639,65535
0.000647,1008
0.000656,1024
0.000664,35480
0.000672,1040
0.000680,1152
0.000688,1008
0.000696,1024
0.000705,1568
0.000713,1040
0.000721,1008
0.000729,4289
0.000737,1072
0.000746,1024
0.000754,16003
0.000762,12723
0.000770,1040
0.000778,29367
0.000787,33016
0.000795,1088
0.000803,36744
0.000811,47803
0.000819,1168
0.000828,38121
0.000836,56829
0.000844,1264
0.000852,35656
0.000860,60958
0.000869,1360
0.000877,30807
0.000885,61438
0.000893,1472
0.000901,25830
0.000910,61711
0.000918,5553
0.000926,21701
0.000934,60446
0.000942,14931
0.000951,17844
0.000959,58270
0.000967,22005
0.000975,15043
0.000983,55005
0.000991,27606
0.001000,13747
0.001008,51260
0.001016,31335
0.001024,14115
0.001032,47995
0.001041,33848
0.001049,14547
0.001057,44986
0.001065,36296
0.001073,15107
0.001082,42106
0.001090,38185
0.001098,16916
0.001106,38857
0.001114,38793
0.001123,19172
0.001131,36312
0.001139,39257
0.001147,21589
0.001155,33592
0.001164,39193
0.001172,24277
0.001180,30999
0.001188,39241
0.001196,26406
0.001205,29383
0.001213,38537
0.001221,28614
0.001229,27942
0.001237,37785
0.001245,30519
0.001254,27558
0.001262,36376
0.001270,32055
0.001278,27174
0.001286,35256
0.001295,33336
0.001303,27142
0.001311,34264
0.001319,33832
0.001327,27718
0.001336,34104
0.001344,33656
0.001352,27686
0.001360,33544
0.001368,34392
0.001377,28054
0.001385,32567
0.001393,34728
0.001401,28470
0.001409,32471
0.001418,34504
0.001426,28662
0.001434,32087
0.001442,34536
0.001450,29111
0.001459,31799
0.001467,34680
0.001475,29111
0.001483,31351
0.001491,34856
0.001500,29671
0.001508,30823
0.001516,34312
0.001524,30743
0.001532,30775
0.001540,33720
0.001549,31047
0.001557,30503
0.001565,33672
0.001573,31943
0.001581,30295
0.001590,32711
0.001598,32103
0.001606,31031
0.001614,32888
0.001622,31399
0.001631,30999
0.001639,32920
0.001647,31831
0.001655,31479
0.001663,31991
0.001672,31751
0.001680,31879
0.001688,32023
0.001696,31975
0.001704,31591
0.001713,31799
0.001721,32263
0.001729,31895
0.001737,31255
0.001745,32375
0.001754,32103
0.001762,31111
0.001770,32551
0.001778,31783
0.001786,31495
0.001794,32343
0.001803,31831
0.001811,31447
0.001819,32295
0.001827,31783
0.001835,31591
0.001844,32311
0.001852,32039
0.001860,31031
0.001868,32183
0.001876,32471
0.001885,31415
0.001893,31767
0.001901,32087
0.001909,32135
0.001917,31623
0.001926,32039
0.001934,31975
0.001942,31431
0.001950,32167
0.001958,32439
0.001967,31175
0.001975,31735
0.001983,32824
0.001991,31463
0.001999,31735
0.002008,32663
0.002016,30983
0.002024,32135
0.002032,32888
0.002040,30951
0.002048,31831
0.002057,33080
0.002065,31047
0.002073,31447
0.002081,33432
0.002089,31319
0.002098,31159
0.002106,33080
0.002114,31687
0.002122,31255
0.002130,32647
0.002139,31911
0.002147,31543
0.002155,32215
0.002163,31943
0.002171,31543
0.002180,32327
0.002188,32135
0.002196,31303
0.002204,31687
0.002212,32808
0.002221,31911
