,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,133.12511727461788,19714.023020308483,747.0,925.0,-219.2142620982416,110.31471675,"short 20cm, sensor 30 cm",12,10,-4.763641690726177,-10.0,120.0
1,8e-06,65535,36076.99021271152,38276.700977653134,,,160.1616132201779,,,,,,,
2,1.6e-05,4337,-28576.27867499588,43177.048946642186,,,107.88799764835612,,,,,,,
3,2.5e-05,24261,-12928.299911772921,40054.09357096294,,,-255.48580647200424,,,,,,,
4,3.3e-05,65535,37883.278557586935,38326.107211607254,,,90.58324924360696,,,,,,,
5,4.1e-05,7665,-17095.647967025066,36213.939210767676,,,200.99949440736353,,,,,,,
6,4.9e-05,17924,-22607.51455583919,34247.299326823675,,,-268.7228570797138,,,,,,,
7,5.7e-05,65535,33216.625546112446,34647.811556705026,,,17.938675552257227,,,,,,,
8,6.6e-05,13187,-4695.34207197598,34223.23679796503,,,265.75109287952466,,,,,,,
9,7.4e-05,11874,-25666.535425969858,30540.867288433597,,,-247.95195684349042,,,,,,,
10,8.2e-05,65535,22567.579512766526,26687.121808785694,,,-55.41546864859223,,,,,,,
11,9e-05,21669,4826.01069631626,23692.79705889824,,,291.8374066008578,,,,,,,
12,9.8e-05,2816,-20060.39130983812,20247.687042416255,,,-188.9724698821242,,,,,,,
13,0.000106,65535,8644.12541840657,16651.780355134033,,,-124.21125545281063,,,,,,,
14,0.000115,65535,7705.186294727849,12684.742683351762,,,277.5379830124128,,,,,,,
15,0.000123,1104,-6543.053556368472,7535.475200486859,,,-102.51137645724394,,,,,,,
16,0.000131,1040,-4104.882817329157,4842.37371579441,,,-178.43000201630838,,,,,,,
17,0.000139,65535,2393.749903030998,7779.91505420545,,,232.41993155688039,,,,,,,
18,0.000147,65535,10790.9030904678,12314.838258029775,,,-11.679724343522276,,,,,,,
19,0.000156,2512,-11685.286388107499,16695.222089872103,,,-208.8009548549888,,,,,,,
20,0.000164,2368,-8833.398505372426,21100.88422483129,,,172.11342871832667,,,,,,,
