,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,62255,-476.7371865157608,20035.28615744887,681.0,859.0,-284.2081488399435,103.55212875,"short 20cm, sensor 30 cm",8,8,-26.56505117707799,-50.0,100.0
1,8e-06,1120,-32649.274560181977,37624.711505710795,,,442.1073061066508,,,,,,,
2,1.6e-05,65535,37398.372810038934,42255.98073103095,,,-150.7396371132557,,,,,,,
3,2.5e-05,2464,-10079.366033417873,41399.86383268444,,,-232.2164989486968,,,,,,,
4,3.3e-05,24261,-24661.606590483505,40829.54347655724,,,331.52619671394893,,,,,,,
5,4.1e-05,65535,36412.94384936382,36473.67167985797,,,-121.83025618076816,,,,,,,
6,4.9e-05,9138,-16813.37761546902,32590.0600140466,,,-144.42241525347595,,,,,,,
7,5.7e-05,15379,-14215.443540242686,31421.619331947823,,,242.6342271319813,,,,,,,
8,6.6e-05,65535,29425.966684034986,29601.033784402083,,,-138.64606057281426,,,,,,,
9,7.4e-05,17716,-19714.650803599023,27672.874340641592,,,-61.96496565143135,,,,,,,
10,8.2e-05,5825,-1840.8183286177782,25699.866150978487,,,209.00936337298305,,,,,,,
11,9e-05,65535,17326.489877762513,22129.141298928578,,,-178.48368529154314,,,,,,,
12,9.8e-05,26390,-19672.52798110032,19764.712739991108,,,-29.608614602637477,,,,,,,
13,0.000107,65535,11548.72698109882,18900.91883239022,,,232.6619914222262,,,,,,,
14,0.000115,41626,2932.5896141398393,19217.512818326562,,,-203.35280029099076,,,,,,,
15,0.000123,8322,-18419.192377734576,22018.515096876345,,,-63.32138618254525,,,,,,,
16,0.000131,65535,24105.63498914391,25338.468847456705,,,285.1425513352026,,,,,,,
17,0.000139,6177,-10146.233289214808,28498.06676636734,,,-190.19478223068714,,,,,,,
18,0.000147,21845,-17138.271635308352,31625.963263670714,,,-140.86710505612024,,,,,,,
19,0.000156,65535,33474.056738416504,33477.34955224581,,,332.71470595976353,,,,,,,
20,0.000164,8226,-19268.557453473215,34939.70772366404,,,-147.29946658441483,,,,,,,
21,0.000172,18724,-15762.119047117687,36802.8697595203,,,-222.17961051600528,,,,,,,
22,0.00018,65535,37944.40354795021,38127.90962275491,,,360.805205685716,,,,,,,
23,0.000188,10674,-23961.462840199685,38981.95305586239,,,-103.7768986088753,,,,,,,
24,0.000197,15523,-13314.4058765929,39278.97807856885,,,-277.7449086841645,,,,,,,
25,0.000205,65535,37460.057202276614,38310.91981243815,,,376.80397569228586,,,,,,,
26,0.000213,12563,-25860.156087402047,37073.1867516769,,,-86.01930671350316,,,,,,,
27,0.000221,16195,-8860.408814388917,36282.262096084785,,,-299.8405210667969,,,,,,,
28,0.000229,65535,33737.08317577647,35476.310848422945,,,394.41055861098357,,,,,,,
