Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,16516
0.000025,12098
0.000033,65535
0.000041,19764
0.000049,5217
0.000057,65535
0.000066,28630
0.000074,1056
0.000082,65535
0.000090,37465
0.000098,1088
0.000106,65535
0.000115,46139
0.000123,36873
0.000131,65535
0.000139,1120
0.000147,65535
0.000156,25782
0.000164,2560
0.000172,65535
0.000180,27942
0.000188,1440
0.000197,65535
0.000205,30103
0.000213,1120
0.000221,65535
0.000229,32567
0.000238,1088
0.000246,65535
0.000254,27574
0.000262,5633
0.000270,65535
0.000278,12098
0.000287,22437
0.000295,65535
0.000303,1088
0.000311,38313
0.000319,65535
0.000328,1088
0.000336,51868
0.000344,65535
0.000352,1104
0.000360,64911
0.000369,65535
0.000377,1072
0.000385,65535
0.000393,65535
0.000401,1088
0.000409,65535
0.000418,65535
0.000426,1184
0.000434,65535
0.000442,57966
0.000450,1216
0.000459,65535
0.000467,32743
0.000475,1152
0.000483,65535
0.000491,3904
0.000500,27446
0.000508,65535
0.000516,1088
0.000524,64495
0.000532,65535
0.000541,1088
0.000549,65535
0.000557,44922
0.000565,1120
0.000573,65535
0.000581,16259
0.000590,24005
0.000598,65535
0.000606,1072
0.000614,49452
0.000622,65535
0.000631,1088
0.000639,65535
0.000647,65535
0.000655,1072
0.000663,65535
0.000672,65535
0.000680,1232
0.000688,65535
0.000696,64095
0.000704,1184
0.000713,65535
0.000721,45787
0.000729,1184
0.000737,65535
0.000745,26102
0.000753,1152
0.000762,65535
0.000770,4881
0.000778,1184
0.000786,65535
0.000794,1056
0.000803,1728
0.000811,65535
0.000819,1056
0.000827,2944
0.000835,65535
0.000844,1040
0.000852,4353
0.000860,64191
0.000868,1136
0.000876,6225
0.000885,25526
0.000893,1168
0.000901,11906
0.000909,18116
0.000917,1152
0.000925,22117
0.000934,25846
0.000942,1248
0.000950,32199
0.000958,36969
0.000966,1504
0.000975,39113
0.000983,44986
0.000991,2032
0.000999,39561
0.001007,48507
0.001016,9058
0.001024,34024
0.001032,47531
0.001040,18980
0.001048,29223
0.001057,44330
0.001065,25686
0.001073,25910
0.001081,41690
0.001089,30199
0.001097,24886
0.001106,39161
0.001114,33240
0.001122,24678
0.001130,36744
0.001138,35032
0.001147,25334
0.001155,34856
0.001163,35976
0.001171,25638
0.001179,33672
0.001188,36824
0.001196,26886
0.001204,31767
0.001212,36985
0.001220,28182
0.001229,30711
0.001237,37001
0.001245,29111
0.001253,30327
0.001261,36600
0.001269,30055
0.001278,29223
0.001286,36456
0.001294,31335
0.001302,28582
0.001310,35672
0.001319,32375
0.001327,28614
0.001335,34968
0.001343,33048
0.001351,28454
0.001360,34328
0.001368,33288
0.001376,28855
0.001384,33832
0.001392,33112
0.001400,29223
0.001409,33416
0.001417,33752
0.001425,28887
0.001433,33560
0.001441,33352
0.001450,29271
0.001458,33624
0.001466,33160
0.001474,29671
0.001482,33112
0.001491,33560
0.001499,29847
0.001507,32503
0.001515,33720
0.001523,30343
0.001532,31943
0.001540,33976
0.001548,30663
0.001556,31591
0.001564,33848
0.001572,30967
0.001581,31511
0.001589,33416
0.001597,31431
0.001605,31511
0.001613,33176
0.001622,31319
0.001630,31783
0.001638,33128
0.001646,31367
0.001654,31495
0.001663,33272
0.001671,31783
0.001679,31191
0.001687,33064
0.001695,31799
0.001704,31191
0.001712,32840
0.001720,32247
0.001728,31319
0.001736,32711
0.001744,32023
0.001753,31703
0.001761,32311
0.001769,32039
0.001777,31879
0.001785,32647
0.001794,31735
0.001802,31431
0.001810,32920
0.001818,31895
0.001826,31431
0.001835,32439
0.001843,32343
0.001851,31623
0.001859,31991
0.001867,32583
0.001876,31575
0.001884,31959
0.001892,32455
0.001900,31687
0.001908,32343
0.001916,32199
0.001925,31495
0.001933,32391
0.001941,32423
0.001949,31079
0.001957,32583
0.001966,32647
0.001974,31191
0.001982,32055
0.001990,32936
0.001998,31399
0.002007,31719
0.002015,32872
0.002023,31783
0.002031,31639
0.002039,32519
0.002047,32039
0.002056,31847
0.002064,32375
0.002072,31383
0.002080,32375
0.002088,32984
0.002097,30759
0.002105,32279
0.002113,33288
0.002121,30983
0.002129,31655
0.002138,33416
0.002146,31319
0.002154,31543
0.002162,33112
0.002170,31447
0.002179,31767
0.002187,33128
0.002195,31063
0.002203,32135
0.002211,32792
0.002219,31159
