,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,-373.5462800988039,2976.0049784883895,554.0,732.0,-19.045053362737015,81.99637949999999,"short 20cm, sensor 30 cm",13,7,0.0,0.0,90.0
1,8e-06,65535,9518.255432700296,10389.359970363055,,,-132.00523186198342,,,,,,,
2,1.6e-05,63999,4818.153838895059,19065.21760176715,,,182.47910320827788,,,,,,,
3,2.5e-05,1088,-25979.95061378317,26155.487159794717,,,33.13595946382267,,,,,,,
4,3.3e-05,65535,18337.893155158574,32851.93341052744,,,-274.85312884881665,,,,,,,
5,4.1e-05,65535,18920.515407492192,38959.617279439175,,,210.56831750286665,,,,,,,
6,4.9e-05,1056,-42766.30224545179,42794.10752706311,,,101.43507534958636,,,,,,,
7,5.7e-05,65535,19846.00876111651,45216.13811687411,,,-277.61135864995737,,,,,,,
8,6.6e-05,65535,27480.43913782538,46725.715026202946,,,128.43895493897068,,,,,,,
9,7.4e-05,1056,-45832.66964655554,46287.57935592192,,,114.42127212301075,,,,,,,
10,8.2e-05,65535,15822.830993096268,44233.16182204788,,,-155.38902976236312,,,,,,,
11,9e-05,65535,26279.783043268122,41020.64509488069,,,24.61736132485558,,,,,,,
12,9.8e-05,1056,-35544.080378444414,36153.52196005006,,,41.70228092621561,,,,,,,
13,0.000106,65535,10385.181795515882,30213.15979319375,,,13.622941303885542,,,,,,,
14,0.000115,65535,14635.016852563931,23894.97756243194,,,-19.64098006664942,,,,,,,
15,0.000123,1072,-16994.874986882056,17006.96844891103,,,-96.10354907033918,,,,,,,
16,0.000131,1104,7668.6467476697,10634.683056695829,,,147.98769389747363,,,,,,,
17,0.000139,26150,-4161.679026376388,7927.42799091952,,,27.31830810766286,,,,,,,
18,0.000147,65535,2575.231182087123,11528.378108243061,,,-264.4544943719061,,,,,,,
19,0.000156,65535,9621.208325848336,17953.120382266534,,,222.95582181245663,,,,,,,
20,0.000164,1056,-24301.709795458366,24325.6932431006,,,154.0103737772331,,,,,,,
21,0.000172,65535,17189.931052211366,30279.21304326869,,,-474.4654935499182,,,,,,,
22,0.00018,65535,15188.405209233797,35766.389518816446,,,288.68438444989056,,,,,,,
23,0.000188,1056,-40200.360104517604,40317.440956623985,,,357.6627753550186,,,,,,,
24,0.000197,65535,24507.75817617046,44032.784042461666,,,-820.8303164445459,,,,,,,
25,0.000205,65535,21351.895727594583,46990.07356691438,,,428.09516345066237,,,,,,,
26,0.000213,1024,-48889.99837484576,48918.774142059,,,704.9208916637731,,,,,,,
27,0.000221,65535,25906.732927534482,50079.17810314457,,,-1460.5958330804353,,,,,,,
28,0.000229,65535,25079.354746428955,50706.95729094963,,,675.0919171703729,,,,,,,
29,0.000238,1056,-50615.460868637834,50616.06966521512,,,1350.8264319397786,,,,,,,
30,0.000246,65535,24681.644754568384,49999.61675758906,,,-2530.746156601098,,,,,,,
