,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,37193,-409.14783822864075,21930.177680435718,1095.0,1273.0,-451.2861460721946,159.62525425,"short 20cm, sensor 30 cm",13,15,0.0,0.0,170.0
1,8e-06,1072,-37200.50126438883,41564.155399767005,,,339.13784353245296,,,,,,,
2,1.6e-05,65535,38380.77025285577,46457.030182894014,,,106.16106464398311,,,,,,,
3,2.5e-05,25718,-3265.8954068060366,44210.9881047307,,,-375.6551462817329,,,,,,,
4,3.3e-05,9090,-32535.82345045255,42566.534521946494,,,210.42736975761238,,,,,,,
5,4.1e-05,65535,35276.17318541475,37558.4169725034,,,141.69944194097906,,,,,,,
6,4.9e-05,22693,-6068.013322557468,33017.02888915601,,,-263.7175782508368,,,,,,,
7,5.7e-05,2464,-24149.89781392665,31974.448936796325,,,62.70284470609277,,,,,,,
8,6.6e-05,65535,28693.30183177218,30114.41792993041,,,166.12568259694262,,,,,,,
9,7.4e-05,31415,-9394.023168275306,27057.99298141059,,,-138.27481201658327,,,,,,,
10,8.2e-05,1024,-12093.223700859367,24250.771927005946,,,-77.75063897083487,,,,,,,
11,9e-05,65535,19656.808033113528,19975.923888776168,,,181.25044776534506,,,,,,,
12,9.8e-05,40281,-13910.135240027324,16873.086034847263,,,-32.53731264859398,,,,,,,
13,0.000106,50220,2541.98592108534,16232.00022941506,,,-183.8702305265289,,,,,,,
14,0.000115,65535,10029.999034334012,16739.65357224288,,,199.25852781498645,,,,,,,
15,0.000123,1024,-19634.795867705256,19810.709500655707,,,20.125973830704076,,,,,,,
16,0.000131,65535,17361.461396789473,23611.92235221338,,,-245.16085678331973,,,,,,,
17,0.000139,19284,1788.6762077677795,26788.796008420708,,,237.81058375805694,,,,,,,
18,0.000147,8322,-25443.72056110938,30107.294866177326,,,10.335957665342287,,,,,,,
19,0.000156,65535,29412.193638812543,32499.01525101487,,,-273.4363895040177,,,,,,,
20,0.000164,21733,-3996.2164739379787,34500.00378860388,,,296.23224651375347,,,,,,,
21,0.000172,5633,-29353.768647872672,37157.435045531645,,,-32.87577318460911,,,,,,,
22,0.00018,65535,36499.453783564255,39158.2687106895,,,-281.779032180404,,,,,,,
23,0.000188,24341,-7696.5698422334235,40118.8202856249,,,334.10080646156433,,,,,,,
24,0.000197,2768,-29463.544679464187,40479.30998514147,,,-61.27287380855773,,,,,,,
25,0.000205,65535,38199.030226606366,39610.143667321325,,,-251.4242656345536,,,,,,,
26,0.000213,26534,-10823.533416844504,38296.25351192632,,,281.8156786496756,,,,,,,
27,0.000221,2240,-24939.337770799277,37496.73316070021,,,-53.39964241422082,,,,,,,
28,0.000229,65535,35944.55076013028,36407.87673059695,,,-120.27395748945594,,,,,,,
29,0.000238,20068,-15113.069922062074,35094.69083171541,,,85.89122663839487,,,,,,,
30,0.000246,12867,-16443.533923110932,33934.47391446289,,,-50.56955780382692,,,,,,,
31,0.000254,65535,32189.372342534083,32415.0098130731,,,189.8148032366598,,,,,,,
32,0.000262,3920,-21568.124095540825,31419.961362968803,,,-244.51135803630976,,,,,,,
33,0.00027,29703,-5799.390380208547,31567.242799044798,,,-149.4214202273122,,,,,,,
34,0.000279,65535,29160.32398383115,32287.786100769532,,,726.7454578502619,,,,,,,
35,0.000287,1072,-29943.65553939395,33902.53024633729,,,-632.4057443918451,,,,,,,
36,0.000295,44906,4840.832403927283,36028.02796966889,,,-452.57424342133714,,,,,,,
37,0.000303,65535,27848.209946973602,37849.27363310285,,,1484.7068707106225,,,,,,,
