,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,1072,254.16999152454397,18568.02742208331,921.0,1099.0,-256.0851075770669,137.78773049999998,"short 20cm, sensor 30 cm",17,12,15.945395900922854,40.0,140.0
1,8e-06,65535,29533.799158872112,34789.90242725911,,,64.06777735208593,,,,,,,
2,1.6e-05,1024,-36756.304201893014,39939.93383532478,,,234.3890673355703,,,,,,,
3,2.5e-05,65535,14306.40340287466,41065.07387589639,,,-225.5133523368705,,,,,,,
4,3.3e-05,39993,21281.219918243634,42334.261696868496,,,-102.15438306311148,,,,,,,
5,4.1e-05,1024,-39775.88846524916,39904.008110509574,,,330.6420918590163,,,,,,,
6,4.9e-05,65535,23601.18819227253,37795.8907266017,,,-153.97542616450366,,,,,,,
7,5.7e-05,46011,13057.804117040278,37730.10336369321,,,-230.35133121860443,,,,,,,
8,6.6e-05,1056,-36209.15532326882,36937.00733992371,,,369.526175332923,,,,,,,
9,7.4e-05,65535,26066.84234979578,35694.508845057855,,,-97.99519939718616,,,,,,,
10,8.2e-05,54765,4093.696320748029,33518.63972914472,,,-289.7498133868907,,,,,,,
11,9e-05,1056,-25125.370300053084,28992.612616623253,,,385.789910944299,,,,,,,
12,9.8e-05,65535,22900.244452644336,24491.248515639185,,,-93.27698220788301,,,,,,,
13,0.000106,63903,-6689.407958431184,20968.347616293107,,,-302.3289231117893,,,,,,,
14,0.000115,40729,-8570.176680410135,18371.10566871676,,,418.7473735314919,,,,,,,
15,0.000123,65535,17398.463049408565,18572.894144273472,,,-127.10856809568524,,,,,,,
16,0.000131,1120,-19032.946513243107,20640.82568845306,,,-316.12334377847475,,,,,,,
17,0.000139,65535,9123.028123903106,23831.208162137755,,,474.7792368589074,,,,,,,
18,0.000147,42874,12696.07261006019,27900.43299656627,,,-150.75710745837316,,,,,,,
19,0.000156,1024,-30852.334602053343,31239.736392247418,,,-361.8116227865264,,,,,,,
20,0.000164,65535,23456.751781832052,34402.06673499016,,,520.8347243057401,,,,,,,
21,0.000172,44794,10020.5980013833,37845.306583809,,,-119.63754374076257,,,,,,,
22,0.00018,1024,-39229.91137718664,40754.22612711541,,,-428.51507299795196,,,,,,,
