,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,1072,270.1075034570157,2316.9924554016416,305.0,482.0,-395.55824221559664,50.01497375,"short 20cm, sensor 30 cm",12,4,-9.462322208025617,-10.0,60.0
1,8e-06,39161,758.7604419222386,6378.24150074994,,,403.5035001459085,,,,,,,
2,1.6e-05,18852,-10410.80959475812,12839.855774162668,,,-62.298223216820716,,,,,,,
3,2.5e-05,65535,18096.674291487892,18974.46201268897,,,-322.0987149473213,,,,,,,
4,3.3e-05,5985,-7308.59410656897,23898.81177791596,,,402.32903861797786,,,,,,,
5,4.1e-05,20485,-17192.24120086791,27395.94797994493,,,-119.86431049299208,,,,,,,
6,4.9e-05,65535,29146.204659114424,29378.453185266382,,,-238.79585475508327,,,,,,,
7,5.7e-05,14707,-12267.068047865097,30359.74845681056,,,334.6011724797997,,,,,,,
8,6.6e-05,11650,-17584.679526509062,30645.16270905327,,,-116.46980334919053,,,,,,,
9,7.4e-05,65535,29933.979858985815,29970.413086985543,,,-155.53881160272928,,,,,,,
10,8.2e-05,23237,-14602.308690702026,28218.137118872077,,,215.67443938097298,,,,,,,
11,9e-05,2752,-9945.33244422465,25506.961971522807,,,-66.22631307895689,,,,,,,
12,9.8e-05,65535,21375.834067676198,22171.78560075776,,,-80.75637474813472,,,,,,,
13,0.000107,31463,-16070.0992973746,19064.9003064812,,,81.13781608830499,,,,,,,
14,0.000115,65535,4064.6422866722614,17136.496645762447,,,0.18621974854337517,,,,,,,
15,0.000123,43770,7851.749283679825,17102.469229643488,,,-25.086829922902428,,,,,,,
16,0.000131,5921,-18006.211044848224,19154.870993657652,,,-25.281663994401626,,,,,,,
17,0.000139,65535,20046.65629140281,22541.871355895535,,,53.26201883564166,,,,,,,
18,0.000147,11778,-5373.109400001164,26386.3100967497,,,-0.9120386249935235,,,,,,,
19,0.000156,18244,-20244.04383146717,30108.011936289342,,,-72.62274800023819,,,,,,,
20,0.000164,65535,32971.40660046254,33326.49117468672,,,79.5296066495881,,,,,,,
21,0.000172,13651,-14750.347609207949,35986.7585852191,,,-13.457287942634379,,,,,,,
22,0.00018,15107,-21306.010160120957,38110.68662722734,,,-58.78376809575877,,,,,,,
23,0.000188,65535,39538.17096134864,39573.75500472442,,,81.53939667526306,,,,,,,
24,0.000197,16083,-19671.002675543747,40288.69508608291,,,-50.975741762663255,,,,,,,
25,0.000205,12034,-19517.01185542561,40239.73509664372,,,-8.191418634279533,,,,,,,
26,0.000213,65535,39445.78108269375,39494.832382088054,,,65.50967154548222,,,,,,,
27,0.000221,17556,-21966.77377172151,38322.90311108466,,,-86.27569753168069,,,,,,,
28,0.000229,12867,-14155.22470189935,37000.77719525231,,,47.81463339478036,,,,,,,
29,0.000238,65535,35043.39229198497,35668.76980933983,,,30.288812725460556,,,,,,,
30,0.000246,9842,-24327.906813604666,34465.65453187819,,,-91.97093373599299,,,,,,,
31,0.000254,24966,-5921.373055127862,33508.79761496679,,,93.070694014399,,,,,,,
32,0.000262,65535,29769.562294584233,32906.2138258561,,,-32.873142114003606,,,,,,,
33,0.00027,1056,-28655.30033598028,32851.87318685073,,,-59.346574937383636,,,,,,,
34,0.000279,41658,3446.216356679609,33454.292675482444,,,137.3084535516317,,,,,,,
35,0.000287,65535,26316.39556261103,34673.56038299543,,,-131.65854767152723,,,,,,,
36,0.000295,1040,-35128.200847054475,36403.29306707104,,,-8.856769299136253,,,,,,,
37,0.000303,56125,12059.467250168203,38417.92095663921,,,211.83854865930365,,,,,,,
38,0.000311,65535,25409.555016298127,40488.409591416814,,,-262.6750353690322,,,,,,,
39,0.00032,1040,-42223.57916050141,42513.28552651333,,,13.346985621557419,,,,,,,
40,0.000328,65535,18709.252833786995,44414.14698056368,,,354.4067380496635,,,,,,,
41,0.000336,65535,25651.62678543758,46109.448273718204,,,-406.9236393168416,,,,,,,
42,0.000344,1040,-47460.388226282266,47509.43052330782,,,-48.38751383093491,,,,,,,
43,0.000352,65535,23217.073556105177,48442.23241763875,,,591.6491884621769,,,,,,,
44,0.000361,65535,24366.35457906486,48766.118092389785,,,-534.2989419377824,,,,,,,
45,0.000369,1040,-48452.13063852159,48470.83546082424,,,-238.30799661185668,,,,,,,
46,0.000377,65535,26205.0533293464,47591.196613641165,,,928.5316193639203,,,,,,,
47,0.000385,65535,19022.989833863743,46194.09488373748,,,-613.8794695600263,,,,,,,
48,0.000393,1056,-43863.191311856375,44366.263035828895,,,-575.4579517906294,,,,,,,
49,0.000402,65535,28459.296985142293,42146.46176723863,,,1347.904741563856,,,,,,,
50,0.00041,58526,8646.318737760945,39627.89347913375,,,-621.0904789989432,,,,,,,
51,0.000418,1024,-33948.67508457547,37024.98660882952,,,-1052.4769582687734,,,,,,,
52,0.000426,65535,30218.895107957065,34588.09370870692,,,1814.552186688097,,,,,,,
53,0.000434,35544,-5387.318724957913,32602.685702310602,,,-537.3722794203104,,,,,,,
54,0.000442,960,-20480.49717875923,31306.452759984528,,,-1641.0278722025312,,,,,,,
55,0.000451,65535,30749.66298778038,30751.9866520633,,,2278.1686547206687,,,,,,,
56,0.000459,10514,-19582.94003964586,30854.624201202187,,,-348.10209281955895,,,,,,,
57,0.000467,20324,-6063.898201970587,31394.82574515199,,,-2295.1920985042084,,,,,,,
58,0.000475,65535,28468.48314830519,32070.801949570105,,,2676.565138740105,,,,,,,
59,0.000483,1088,-29611.42996489032,32651.44556875538,,,-46.49820019315953,,,,,,,
60,0.000492,51852,6874.284259931292,32952.9090446158,,,-2950.4927953305114,,,,,,,
61,0.0005,65535,21673.48617065746,32837.21746296181,,,2943.1595950560127,,,,,,,
62,0.000508,1056,-32156.77231158517,32256.485969418125,,,354.6507922496646,,,,,,,
63,0.000516,65535,16917.363235947683,31206.056512033814,,,-3522.4506304098654,,,,,,,
64,0.000524,63359,9631.197462725224,29788.879894502108,,,3021.9511127087635,,,,,,,
65,0.000533,1024,-26438.98749713158,28275.550751669765,,,808.1969966651227,,,,,,,
66,0.000541,65535,23832.206900344943,27024.094910980813,,,-3913.918641015562,,,,,,,
67,0.000549,18788,-6532.153910512514,26450.092663393625,,,2890.614154094711,,,,,,,
68,0.000557,24582,-14548.268135240947,26889.856984979247,,,1227.2977270386677,,,,,,,
69,0.000565,65535,28010.080732238348,28406.731303968307,,,-4040.978913342644,,,,,,,
70,0.000574,1088,-23766.476734534812,30825.606004533638,,,2582.7595122027724,,,,,,,
71,0.000582,48683,-339.15872487858445,33801.612994654446,,,1505.0696866963087,,,,,,,
72,0.00059,65535,29650.575823758183,36948.54589590842,,,-3873.4549806331993,,,,,,,
73,0.000598,1088,-38105.24111937567,39982.41562216153,,,2189.651636784641,,,,,,,
74,0.000606,65535,12471.169039203325,42688.40895082738,,,1561.0264415408521,,,,,,,
75,0.000615,65535,28353.46892355085,44904.28337317552,,,-3464.894197365545,,,,,,,
76,0.000623,1072,-46294.52775799679,46527.84441515239,,,1827.2229878061808,,,,,,,
77,0.000631,65535,21877.664075938243,47467.442755933036,,,1389.9753756523216,,,,,,,
78,0.000639,65535,23424.341359046768,47688.35549456187,,,-2942.4037706011554,,,,,,,
79,0.000647,1056,-47158.31954824132,47261.9955905764,,,1580.460134707331,,,,,,,
80,0.000656,65535,28006.394243530252,46311.03760701611,,,1076.2597108478105,,,,,,,
81,0.000664,58782,14649.780209928742,45000.285593380024,,,-2452.720776902243,,,,,,,
82,0.000672,1072,-41972.95279983622,43519.85974872591,,,1460.9127743851227,,,,,,,
83,0.00068,65535,32314.57214315925,42026.257733672086,,,757.3664112785649,,,,,,,
84,0.000688,40425,2977.227519357766,40679.703912764926,,,-2095.919499057346,,,,,,,
85,0.000696,1040,-33702.888688391664,39652.39725510877,,,1405.071569594234,,,,,,,
86,0.000705,65535,36202.76694404945,39062.26466441795,,,558.94367835357,,,,,,,
87,0.000713,22229,-9395.854664933835,38974.23794114066,,,-1884.1458057365812,,,,,,,
88,0.000721,1024,-25552.935238919217,39366.05249740705,,,1308.9123359435148,,,,,,,
89,0.000729,65535,39907.35602110737,40094.459381692715,,,537.2354968793991,,,,,,,
90,0.000737,2848,-19653.631345890855,40972.06812617568,,,-1737.5614127600709,,,,,,,
91,0.000746,1984,-19582.767717114202,41803.43985836758,,,1075.6650145420524,,,,,,,
92,0.000754,65535,42267.60717703553,42408.80727460392,,,647.4468184821786,,,,,,,
93,0.000762,1056,-25436.53026385993,42680.792745897474,,,-1509.252307826556,,,,,,,
94,0.00077,7617,-16009.015377850908,42544.74898018041,,,661.457438300464,,,,,,,
95,0.000778,65535,41425.63092886014,41916.94521517106,,,739.3889528171482,,,,,,,
96,0.000787,1056,-25854.236353704087,40736.86649363106,,,-1030.291850271854,,,,,,,
97,0.000795,12803,-13436.701753536481,38968.07403232019,,,112.34311686653845,,,,,,,
98,0.000803,65535,36039.14333201801,36614.75011072404,,,579.6449601485588,,,,,,,
99,0.000811,1136,-21950.65344492625,33759.68171234519,,,-167.74748912823318,,,,,,,
