,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,-564.6160604846361,2199.607347151745,832.0,1010.0,-4.207696537062284,123.98078,"short 20cm, sensor 30 cm",15,11,8.74616226255521,20.0,130.0
1,8e-06,62703,8052.504657560972,9426.708234304198,,,118.00852981691659,,,,,,,
2,1.6e-05,65535,6206.072493486774,18374.559101101768,,,-213.90336272910577,,,,,,,
3,2.5e-05,1040,-25746.612593807084,25787.66798021137,,,136.87501172269938,,,,,,,
4,3.3e-05,65535,17043.043406034238,32459.029232090666,,,130.77479674447895,,,,,,,
5,4.1e-05,65535,19321.810153358783,38239.03209668392,,,-327.95321758545725,,,,,,,
6,4.9e-05,1040,-41610.22931442412,41656.424907034256,,,186.85327553332638,,,,,,,
7,5.7e-05,65535,18971.72829042124,43578.35428915948,,,183.73202208536648,,,,,,,
8,6.6e-05,65535,26068.191783315764,44526.44479170871,,,-364.14901935971307,,,,,,,
9,7.4e-05,1040,-43204.407440091796,43558.479773198196,,,131.65014511530418,,,,,,,
10,8.2e-05,65535,15586.328137043145,40936.1965001179,,,238.12111916756592,,,,,,,
11,9e-05,65535,22573.135262851963,37072.57509092668,,,-302.2341636401436,,,,,,,
12,9.8e-05,1056,-31374.922260268722,31608.09381055643,,,5.900125449920204,,,,,,,
13,0.000107,65535,10907.59052341762,25242.324272965783,,,259.2692877525592,,,,,,,
14,0.000115,65535,9010.605401649309,18767.171067632244,,,-166.77471735489456,,,,,,,
15,0.000123,17540,-11944.599860450595,12404.488525653733,,,-134.45884767262612,,,,,,,
16,0.000131,1056,8762.769922332842,8808.103005002673,,,234.9209346815854,,,,,,,
17,0.000139,928,-10343.117070955223,11300.280715776602,,,-5.952075047783762,,,,,,,
18,0.000147,65535,7368.209005701565,17061.15710343021,,,-240.6179392696722,,,,,,,
19,0.000156,65535,10695.051766847335,23511.87696769259,,,169.45693969314559,,,,,,,
20,0.000164,1056,-29205.798371937544,29350.24335060624,,,136.00909840332116,,,,,,,
21,0.000172,65535,20662.322667868353,34528.70782786787,,,-279.62563463397595,,,,,,,
22,0.00018,65535,15535.397821276785,39091.124032300635,,,68.7075968133679,,,,,,,
23,0.000188,1072,-42456.740853703726,42677.84538073177,,,228.97566983957807,,,,,,,
24,0.000197,65183,26094.43184617887,45413.79597440793,,,-229.125626242237,,,,,,,
25,0.000205,65535,20760.09089406087,47396.57303919356,,,-62.355724368413476,,,,,,,
26,0.000213,1056,-48395.22508345039,48451.033677207444,,,250.22458891452314,,,,,,,
27,0.000221,64671,25579.564126848603,48901.21671177829,,,-79.24989640971536,,,,,,,
28,0.000229,65535,24343.728219517874,49037.27146617265,,,-205.7494570369385,,,,,,,
29,0.000238,1056,-48736.21174069204,48743.84363158494,,,181.90471233328105,,,,,,,
30,0.000246,65535,22711.126300266886,48204.272070181214,,,149.7481569466238,,,,,,,
31,0.000254,65535,25646.384723710067,47586.882603458165,,,-319.70053252232003,,,,,,,
32,0.000262,1072,-46695.42827348326,46768.28908979968,,,26.886321202837642,,,,,,,
33,0.00027,65535,20570.48520173197,45962.448138539185,,,389.5976677139072,,,,,,,
34,0.000279,65535,24965.790515609933,45355.30328571072,,,-350.15983745127244,,,,,,,
35,0.000287,1056,-44687.97725135401,44752.519711794215,,,-166.77637299611692,,,,,,,
36,0.000295,65535,20614.781652794205,44191.055362048115,,,528.644158755334,,,,,,,
37,0.000303,65535,22493.293921600456,43704.24610019411,,,-262.37550387764554,,,,,,,
38,0.000311,1056,-43066.91233032457,43068.75230742332,,,-296.58544753716166,,,,,,,
39,0.00032,65535,22781.880752684574,42367.965325629695,,,444.9534001094865,,,,,,,
40,0.000328,65247,17692.173059981003,41670.06844060744,,,-70.4332008759922,,,,,,,
41,0.000336,1072,-40396.256764717255,40763.976939887056,,,-225.35537831816401,,,,,,,
42,0.000344,65535,26211.494626959367,39707.66517998156,,,50.0723290861396,,,,,,,
43,0.000352,52284,9612.504211067982,38541.04257976334,,,156.39785467796992,,,,,,,
44,0.000361,1040,-34781.43057031231,37151.60027405645,,,179.82958617855266,,,,,,,
45,0.000369,65535,29877.502201685875,35783.299416080285,,,-682.0081530788423,,,,,,,
46,0.000377,34872,-2098.6795823309917,34616.41106554987,,,311.54729878012625,,,,,,,
47,0.000385,1040,-25308.27766014541,33685.78041210974,,,1012.9610080841411,,,,,,,
48,0.000393,65535,32779.580459079465,33283.89634333984,,,-1710.3281534389625,,,,,,,
49,0.000402,15315,-16218.23461550687,33447.20595279263,,,275.9771851864005,,,,,,,
50,0.00041,14339,-12764.192252589923,34082.16423143646,,,2311.4016101867683,,,,,,,
51,0.000418,65535,33786.68519524402,35245.14167048411,,,-2934.524752792495,,,,,,,
52,0.000426,1088,-29725.737124059633,36669.967138650194,,,-63.059000434991134,,,,,,,
53,0.000434,35672,682.9055793726624,38128.95381127891,,,4045.0846522288093,,,,,,,
54,0.000442,65535,31502.92708272982,39522.862016557185,,,-4200.20775802828,,,,,,,
55,0.000451,1072,-38664.246221343914,40510.92123516328,,,-791.7919365608315,,,,,,,
56,0.000459,59966,12568.924172606115,40931.85866542126,,,6097.571233982511,,,,,,,
57,0.000467,65535,24538.804692301175,40754.11125324763,,,-5307.6769745771435,,,,,,,
58,0.000475,1072,-39797.48543698353,39818.72768179743,,,-1932.9035525639113,,,,,,,
59,0.000483,65535,21263.677586359605,38238.52693729785,,,8245.315680402327,,,,,,,
60,0.000492,65535,12289.100421485646,36210.94571790068,,,-6044.770735696565,,,,,,,
61,0.0005,1072,-32227.555607145357,33830.97677248539,,,-3395.6807826440927,,,,,,,
62,0.000508,65535,26411.095310651817,31487.808250900864,,,10166.129951266425,,,,,,,
63,0.000516,39097,-4160.269626827415,29588.08506419273,,,-6253.748718389402,,,,,,,
64,0.000524,1024,-17990.070012152533,28454.487099969112,,,-4947.21750893874,,,,,,,
65,0.000533,65535,28443.30663703529,28520.808724522012,,,11506.66879399887,,,,,,,
66,0.000541,1072,-21725.59887783798,29773.460342904888,,,-5909.027600958952,,,,,,,
67,0.000549,62095,-1147.6893664618376,31927.346721678008,,,-6248.270306049856,,,,,,,
68,0.000557,65535,27665.84292713871,34684.7667111351,,,12001.986002464113,,,,,,,
69,0.000565,1072,-36157.652281960356,37527.84690643273,,,-5153.891293637371,,,,,,,
70,0.000574,65535,14130.395627038544,40124.938224534635,,,-6966.268307714467,,,,,,,
71,0.000582,65535,23769.932723277863,42290.2712075251,,,11589.496126706767,,,,,,,
72,0.00059,1088,-43771.7111086173,43772.421440913684,,,-4253.169290181742,,,,,,,
73,0.000598,65535,25298.021595390044,44562.21011079246,,,-6918.104079184632,,,,,,,
74,0.000606,65247,16215.673613914953,44716.49566451432,,,10441.257548262487,,,,,,,
75,0.000615,1088,-43062.22418254634,44199.80835996733,,,-3473.0653277872593,,,,,,,
76,0.000623,65535,31963.887626645475,43173.35029218015,,,-6155.8715023643645,,,,,,,
77,0.000631,41274,5099.189814322127,41802.3497386987,,,8882.48141097234,,,,,,,
78,0.000639,1024,-35191.688264345445,40190.28264677624,,,-2958.9651890313435,,,,,,,
79,0.000647,65535,35175.70093518493,38640.712501189744,,,-4934.890875951653,,,,,,,
80,0.000656,17524,-8298.06874670535,37376.69841657866,,,7243.080325819087,,,,,,,
81,0.000664,7361,-23159.790049694897,36511.47095730919,,,-2690.2774323592457,,,,,,,
82,0.000672,65535,36225.40939489972,36234.756524559554,,,-3582.9427157837354,,,,,,,
83,0.00068,1152,-21728.798001590218,36505.81399937517,,,5735.3319674071945,,,,,,,
84,0.000688,21381,-10317.809686671968,37191.77618609023,,,-2535.3656186588764,,,,,,,
85,0.000696,65535,35804.33507161067,38232.39577047265,,,-2356.4913711979393,,,,,,,
86,0.000705,1072,-32766.170951188607,39403.08903754977,,,4424.469625567657,,,,,,,
87,0.000713,33336,884.2152758082157,40543.661738591654,,,-2357.7890271089277,,,,,,,
88,0.000721,65535,33833.24070520012,41591.301993787914,,,-1368.9275354145263,,,,,,,
89,0.000729,1072,-39625.12576150716,42357.620440331564,,,3286.971985994764,,,,,,,
90,0.000737,44106,9424.197991676301,42763.23635805114,,,-2097.2360550999815,,,,,,,
91,0.000746,65535,29800.619546674265,42814.49099519533,,,-614.9164514433586,,,,,,,
92,0.000754,1072,-41633.5222894421,42431.35083790427,,,2295.324277171664,,,,,,,
93,0.000762,53004,15541.424048270916,41669.354480810005,,,-1779.9544499976166,,,,,,,
94,0.00077,65535,23283.810021301706,40630.11043074862,,,-48.64360494511803,,,,,,,
95,0.000778,1056,-39289.351237680596,39304.37278843675,,,1465.663717484349,,,,,,,
96,0.000787,59694,20179.472071198743,37800.45268449448,,,-1469.8007508960404,,,,,,,
97,0.000795,64831,14404.153548443277,36249.10363159603,,,350.44362939812606,,,,,,,
98,0.000803,1072,-34010.46170977225,34699.21863908912,,,845.4301502731876,,,,,,,
99,0.000811,63119,24340.258727616256,33335.12920054559,,,-1208.002263819639,,,,,,,
100,0.000819,42154,4052.352600522564,32307.235341134,,,565.8658674874036,,,,,,,
101,0.000828,1056,-27678.1066004683,31644.300114329868,,,465.16104381910174,,,,,,,
102,0.000836,60750,28574.308679190297,31446.802510247966,,,-986.5706989404847,,,,,,,
103,0.000844,5649,-6227.442219999675,31692.742055092716,,,580.2275284452995,,,,,,,
104,0.000852,1056,-22078.191171270082,32261.13477524989,,,299.2883466687047,,,,,,,
105,0.00086,52892,32768.46776288914,33124.89537876079,,,-766.9689994950726,,,,,,,
106,0.000869,1072,-14674.634175929501,34158.98681800114,,,419.3781764151047,,,,,,,
107,0.000877,1088,-18414.502034241636,35220.75021907755,,,266.4134066058925,,,,,,,
108,0.000885,51148,36268.10539315983,36271.31464642955,,,-521.06251709859,,,,,,,
109,0.000893,1056,-19861.303747768827,37181.87862778219,,,165.43220252801848,,,,,,,
110,0.000901,1152,-17061.762111157557,37845.22811535403,,,267.0838150367073,,,,,,,
111,0.00091,53228,38201.33076444783,38274.85073945779,,,-259.8471680997648,,,,,,,
112,0.000918,1072,-21099.771030144282,38420.68069529496,,,-72.73422972410376,,,,,,,
113,0.000926,1408,-17593.122198243167,38256.291521659026,,,231.9061086968118,,,,,,,
114,0.000934,57582,37825.28412953033,37839.00708813609,,,-29.433110381448365,,,,,,,
115,0.000942,1200,-18596.304107980253,37135.27495122771,,,-211.54322423357874,,,,,,,
116,0.000951,2320,-19017.125365548516,36124.123745619065,,,148.61327574355514,,,,,,,
117,0.000959,60046,34806.9831719483,34888.056051676365,,,121.06853183999276,,,,,,,
118,0.000967,8145,-13363.785790533857,33448.6738332528,,,-232.1332466883359,,,,,,,
119,0.000975,5313,-20158.536480978186,31825.21733052023,,,52.494010966516655,,,,,,,
120,0.000983,58350,29403.87280546078,30107.288070324474,,,175.2362394073054,,,,,,,
