,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,61951,449.70311018812015,20346.5800741799,1226.0,1404.0,144.37041119361461,179.34946925,"short 20cm, sensor 30 cm",15,17,6.009005957494525,20.0,190.0
1,8e-06,65535,32778.747495777585,38293.60838296518,,,-193.41595861572034,,,,,,,
2,1.6e-05,1040,-39808.312800001826,43866.53413725333,,,37.854305689405344,,,,,,,
3,2.5e-05,65535,13627.076960341876,44773.068858134655,,,164.7542358263782,,,,,,,
4,3.3e-05,65535,25474.5782658087,46016.673967974624,,,-195.1483703751191,,,,,,,
5,4.1e-05,1072,-43425.020506046945,43425.08826377643,,,23.464829508440147,,,,,,,
6,4.9e-05,65535,22644.896472493496,41321.466786067926,,,160.39425114147355,,,,,,,
7,5.7e-05,65535,18454.254664357595,41778.43005913353,,,-167.089193281812,,,,,,,
8,6.6e-05,1056,-41329.58025646178,41479.08094091313,,,11.048878434775707,,,,,,,
9,7.4e-05,65535,25880.639074221264,40494.963430412165,,,129.06284439554952,,,,,,,
10,8.2e-05,65535,10076.152755131485,38577.917244998,,,-120.61009504558028,,,,,,,
11,9e-05,1040,-32056.01941272372,34110.87305807774,,,6.531717373547547,,,,,,,
12,9.8e-05,65535,24669.328800327996,29538.002508894704,,,74.23390472008074,,,,,,,
13,0.000107,65535,-1248.6842620315922,26062.888243455793,,,-56.736563132784504,,,,,,,
14,0.000115,1024,-17185.905249875803,23050.437507413913,,,5.633127215737749,,,,,,,
15,0.000123,65535,22050.051992415512,22091.29412863534,,,-4.237201872266065,,,,,,,
16,0.000131,1072,-15252.44068183343,22742.854248652424,,,31.00883151547128,,,,,,,
17,0.000139,65535,-752.3504771447723,24262.385494040183,,,5.489798473462271,,,,,,,
18,0.000147,65535,20667.940642224876,27259.902055700757,,,-109.47175900457114,,,,,,,
19,0.000156,1088,-29557.670880088364,30225.91606393788,,,141.91114933272866,,,,,,,
20,0.000164,65535,12915.845773812272,33410.297326593856,,,11.35085792007089,,,,,,,
21,0.000172,65535,21345.31728915017,37436.18904194213,,,-236.22557160747033,,,,,,,
