,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,143.0880045720726,18435.275852179093,780.0,958.0,-9.96820042641385,117.07730475,"short 20cm, sensor 30 cm",16,10,14.036243467926479,30.0,120.0
1,8e-06,65535,33467.68707296236,35698.35400532936,,,244.09959023248263,,,,,,,
2,1.6e-05,19604,-27533.233799801867,40230.03603023967,,,-235.55200717397202,,,,,,,
3,2.5e-05,24229,-10315.99446751175,37433.654679827334,,,-46.3364711298273,,,,,,,
4,3.3e-05,65535,34988.21198261115,35837.86198355013,,,290.13817796045674,,,,,,,
5,4.1e-05,1184,-18225.751912967782,33546.94080550018,,,-202.24042935748378,,,,,,,
6,4.9e-05,25926,-18388.752675703938,31443.356946823125,,,-115.63738656123532,,,,,,,
7,5.7e-05,65535,31183.4944942606,31736.179395685314,,,279.501239888013,,,,,,,
8,6.6e-05,7937,-7564.34331802901,31213.397601898087,,,-103.48613921438152,,,,,,,
9,7.4e-05,16804,-21287.248668744833,27681.816930889618,,,-174.15582031270796,,,,,,,
10,8.2e-05,65535,21769.81694254133,23957.915264388143,,,210.28368948126231,,,,,,,
11,9e-05,16548,1505.9644235340045,20802.29419597264,,,9.55051961745352,,,,,,,
12,9.8e-05,7441,-16706.97414761256,17299.141634552892,,,-185.76669130594607,,,,,,,
13,0.000107,65535,8551.88749882285,13906.723037181308,,,112.36153062613565,,,,,,,
14,0.000115,65535,5419.1378556979635,10174.44737851538,,,81.68260336886705,,,,,,,
15,0.000123,1088,-4674.9321702346015,5490.478149498199,,,-143.68054115647158,,,,,,,
16,0.000131,1088,-4512.799051664222,4677.5242483822385,,,29.27781707199699,,,,,,,
17,0.000139,65535,2131.9827925656687,8659.608081359816,,,85.35641695086926,,,,,,,
18,0.000147,65535,11437.056748293575,13320.957763081937,,,-69.6784293749992,,,,,,,
19,0.000156,1088,-13282.185038602494,17526.200095237844,,,-11.189361288256613,,,,,,,
20,0.000164,6913,-6912.424629113121,21637.614431697082,,,32.41797227529043,,,,,,,
21,0.000172,65535,26227.500239826797,26379.129560020836,,,7.861941351403283,,,,,,,
22,0.00018,28919,-16111.279611841595,30536.1483908134,,,-14.733946408131931,,,,,,,
23,0.000188,2752,-17052.39832287425,33234.693871804295,,,-41.91613333323182,,,,,,,
24,0.000197,65535,35246.14587760682,35296.23399567002,,,76.75153917563293,,,,,,,
25,0.000205,26774,-14920.02926388215,36675.76804952322,,,-11.126393731721297,,,,,,,
26,0.000213,2096,-22996.691108639847,37259.31320649433,,,-107.24168823142575,,,,,,,
27,0.000221,65535,37311.41113626135,37744.27620855568,,,143.42264517484927,,,,,,,
28,0.000229,23797,-13764.978313242224,37570.33472581292,,,-27.053087351725026,,,,,,,
29,0.000238,8274,-21725.90345572945,36206.1302368989,,,-152.79852311072213,,,,,,,
30,0.000246,65535,34546.8416293898,34627.051492549,,,215.7290853309762,,,,,,,
31,0.000254,10786,-16200.703962451855,33025.68731034351,,,-67.72989881391179,,,,,,,
32,0.000262,23749,-13699.274968246027,31523.74232866473,,,-179.93682449898375,,,,,,,
33,0.00027,65535,30501.49114691853,31064.984788158712,,,288.71465874150635,,,,,,,
34,0.000279,1088,-23342.291010224315,31295.007697845413,,,-123.35064679010357,,,,,,,
35,0.000287,39961,-1964.0176337298594,32004.950350159368,,,-188.45114920487072,,,,,,,
36,0.000295,65535,27888.08465238193,33692.69593573375,,,352.7475742867205,,,,,,,
37,0.000303,1104,-33576.44247066194,35732.84412077254,,,-189.46207989818913,,,,,,,
38,0.000311,53821,9814.605426984726,38146.75377507179,,,-178.9481713057028,,,,,,,
39,0.00032,65535,27261.670084656136,41214.44815930953,,,418.48601275043984,,,,,,,
40,0.000328,1104,-43616.751798073456,44117.51630886939,,,-275.64432360343596,,,,,,,
41,0.000336,65535,19065.029643585403,46659.680426049614,,,-174.28718361421144,,,,,,,
42,0.000344,65535,27065.260506316732,48831.65267830905,,,532.3045730181708,,,,,,,
43,0.000352,1104,-50015.62892677349,50047.037514384836,,,-388.5635471479622,,,,,,,
44,0.000361,65535,24989.73413988273,50629.623969168955,,,-238.6241554887526,,,,,,,
