Timestamps,Voltages
0.000000,50172
0.000008,65535
0.000016,1056
0.000025,63583
0.000033,65535
0.000041,1056
0.000049,53789
0.000057,65535
0.000066,1072
0.000074,44746
0.000082,65535
0.000090,1120
0.000098,35112
0.000106,65535
0.000115,1104
0.000123,65535
0.000131,29815
0.000139,29959
0.000147,65535
0.000156,1120
0.000164,51212
0.000172,65535
0.000180,1104
0.000188,48555
0.000197,65535
0.000205,1136
0.000213,45307
0.000221,65535
0.000229,1120
0.000238,44522
0.000246,65535
0.000254,1088
0.000262,55517
0.000270,65535
0.000279,1088
0.000287,65535
0.000295,65535
0.000303,1072
0.000311,65535
0.000319,65535
0.000328,1072
0.000336,65535
0.000344,65535
0.000352,1056
0.000360,65535
0.000369,65087
0.000377,1072
0.000385,65535
0.000393,48827
0.000401,1056
0.000410,65535
0.000418,24742
0.000426,3840
0.000434,65535
0.000442,2496
0.000451,26054
0.000459,65535
0.000467,1056
0.000475,51708
0.000483,65535
0.000491,1040
0.000500,65535
0.000508,65535
0.000516,1056
0.000524,65535
0.000532,39737
0.000541,976
0.000549,65535
0.000557,1040
0.000565,54045
0.000573,65535
0.000582,1040
0.000590,65535
0.000598,65535
0.000606,1056
0.000614,65535
0.000623,65535
0.000631,1056
0.000639,65535
0.000647,52092
0.000655,1024
0.000663,65535
0.000672,29655
0.000680,1024
0.000688,65535
0.000696,11266
0.000704,4737
0.000713,65535
0.000721,1072
0.000729,15619
0.000737,65535
0.000745,1056
0.000754,25478
0.000762,65535
0.000770,1040
0.000778,33608
0.000786,65535
0.000795,1056
0.000803,38809
0.000811,65535
0.000819,1056
0.000827,40201
0.000836,55677
0.000844,1008
0.000852,36680
0.000860,4449
0.000868,1056
0.000876,34184
0.000885,1072
0.000893,1072
0.000901,37257
0.000909,1088
0.000917,1104
0.000926,44698
0.000934,1168
0.000942,1248
0.000950,51116
0.000958,12467
0.000967,1872
0.000975,53549
0.000983,26694
0.000991,3616
0.000999,51180
0.001008,35736
0.001016,9026
0.001024,43786
0.001032,39417
0.001040,16131
0.001048,36520
0.001057,40761
0.001065,20517
0.001073,31703
0.001081,41274
0.001089,24373
0.001098,28134
0.001106,40986
0.001114,27462
0.001122,26246
0.001130,39945
0.001139,29415
0.001147,25686
0.001155,38393
0.001163,31287
0.001171,25590
0.001180,36792
0.001188,32856
0.001196,25574
0.001204,35800
0.001212,33528
0.001221,25990
0.001229,34536
0.001237,34552
0.001245,25942
0.001253,33608
0.001261,35464
0.001270,26294
0.001278,32487
0.001286,35880
0.001294,27302
0.001302,30759
0.001311,36440
0.001319,28182
0.001327,30263
0.001335,35704
0.001343,28983
0.001352,30407
0.001360,35176
0.001368,29319
0.001376,30215
0.001384,34936
0.001393,30023
0.001401,29495
0.001409,35480
0.001417,29911
0.001425,29287
0.001433,35064
0.001442,30999
0.001450,29287
0.001458,33928
0.001466,32039
0.001474,29319
0.001483,33352
0.001491,31847
0.001499,29879
0.001507,32920
0.001515,31959
0.001524,30023
0.001532,32792
0.001540,31895
0.001548,29783
0.001556,32984
0.001565,32231
0.001573,29751
0.001581,32599
0.001589,32743
0.001597,29591
0.001606,32551
0.001614,32503
0.001622,30263
0.001630,31943
0.001638,32375
0.001646,30887
0.001655,31591
0.001663,32167
0.001671,30615
0.001679,32071
0.001687,32231
0.001696,30647
0.001704,31991
0.001712,32279
0.001720,30487
0.001728,31959
0.001737,32311
0.001745,30903
0.001753,31351
0.001761,32391
0.001769,31463
0.001778,30999
0.001786,32311
0.001794,31559
0.001802,30999
0.001810,32279
0.001818,31479
0.001827,31287
0.001835,32087
0.001843,31463
0.001851,31303
0.001859,32407
0.001868,31271
0.001876,31399
0.001884,32087
0.001892,31527
0.001900,31271
0.001909,31815
0.001917,32023
0.001925,31127
0.001933,31847
0.001941,31767
0.001950,31543
0.001958,31479
0.001966,31927
0.001974,31751
0.001982,31431
0.001990,31431
0.001999,31879
0.002007,31911
0.002015,31047
0.002023,31671
0.002031,32263
0.002040,31431
0.002048,31063
0.002056,32279
0.002064,31751
0.002072,30919
0.002081,32039
0.002089,32439
0.002097,30727
0.002105,31639
0.002113,32311
0.002122,31255
0.002130,31623
0.002138,31943
0.002146,31271
0.002154,32087
0.002163,31703
0.002171,30855
0.002179,32247
0.002187,32311
0.002195,30567
0.002203,31511
0.002212,32936
0.002220,30583
0.002228,31639
0.002236,32423
0.002244,31511
0.002253,31271
0.002261,31751
0.002269,32199
0.002277,31351
0.002285,31831
0.002294,31527
0.002302,31959
0.002310,31783
0.002318,31191
0.002326,32039
0.002335,32087
0.002343,30935
0.002351,31959
0.002359,31719
0.002367,31703
0.002375,31655
0.002384,31559
0.002392,31991
0.002400,31895
