Timestamps,Voltages
0.000000,5633
0.000008,1088
0.000016,65535
0.000025,46635
0.000033,1088
0.000041,65535
0.000049,43946
0.000057,1152
0.000066,65535
0.000074,52508
0.000082,1152
0.000090,65535
0.000098,62447
0.000107,26630
0.000115,65535
0.000123,1104
0.000131,65535
0.000139,40505
0.000147,1152
0.000156,65535
0.000164,42810
0.000172,1152
0.000180,65535
0.000188,45179
0.000197,1168
0.000205,65535
0.000213,47419
0.000221,1120
0.000229,65535
0.000238,41338
0.000246,1088
0.000254,65535
0.000262,25174
0.000270,9282
0.000279,65535
0.000287,7585
0.000295,24838
0.000303,65535
0.000311,1088
0.000320,38089
0.000328,65535
0.000336,1056
0.000344,52012
0.000352,65535
0.000361,1072
0.000369,65535
0.000377,65535
0.000385,1088
0.000393,65535
0.000401,65535
0.000410,1136
0.000418,65535
0.000426,65535
0.000434,1200
0.000442,65535
0.000451,44538
0.000459,1152
0.000467,65535
0.000475,15203
0.000483,16484
0.000492,65535
0.000500,1088
0.000508,58302
0.000516,65535
0.000524,1152
0.000533,65535
0.000541,53180
0.000549,1152
0.000557,65535
0.000565,24806
0.000574,15011
0.000582,65535
0.000590,1120
0.000598,37225
0.000606,65535
0.000614,1072
0.000623,61983
0.000631,65535
0.000639,1088
0.000647,65535
0.000655,65535
0.000664,1120
0.000672,65535
0.000680,65535
0.000688,1216
0.000696,65535
0.000705,59166
0.000713,1184
0.000721,65535
0.000729,39033
0.000737,1216
0.000746,65535
0.000754,18116
0.000762,1216
0.000770,65535
0.000778,1104
0.000787,1216
0.000795,65535
0.000803,1088
0.000811,1344
0.000819,65535
0.000828,1072
0.000836,1616
0.000844,65535
0.000852,1248
0.000860,2272
0.000868,37497
0.000877,1200
0.000885,5409
0.000893,34248
0.000901,1200
0.000909,13539
0.000918,40745
0.000926,1232
0.000934,23173
0.000942,48683
0.000950,1472
0.000959,29959
0.000967,52668
0.000975,1888
0.000983,31687
0.000991,52604
0.001000,13603
0.001008,28214
0.001016,48347
0.001024,23077
0.001032,25590
0.001041,43450
0.001049,29239
0.001057,24277
0.001065,40073
0.001073,33208
0.001082,23893
0.001090,37417
0.001098,35352
0.001106,24277
0.001114,35176
0.001122,36472
0.001131,25462
0.001139,33448
0.001147,37017
0.001155,26470
0.001163,32007
0.001172,37641
0.001180,27414
0.001188,30887
0.001196,37081
0.001204,29239
0.001213,29383
0.001221,36985
0.001229,30583
0.001237,28550
0.001245,36344
0.001254,31735
0.001262,28598
0.001270,35304
0.001278,32840
0.001286,28390
0.001295,34872
0.001303,33128
0.001311,28214
0.001319,34664
0.001327,33320
0.001336,28262
0.001344,34024
0.001352,33848
0.001360,28342
0.001368,33528
0.001376,34040
0.001385,28839
0.001393,32872
0.001401,34248
0.001409,29111
0.001417,32647
0.001426,34088
0.001434,29991
0.001442,32167
0.001450,33720
0.001458,30727
0.001467,31671
0.001475,33512
0.001483,30839
0.001491,32167
0.001499,33336
0.001508,30663
0.001516,32103
0.001524,33592
0.001532,30903
0.001540,31495
0.001549,33848
0.001557,31367
0.001565,31127
0.001573,33688
0.001581,31399
0.001590,31287
0.001598,33704
0.001606,31431
0.001614,30919
0.001622,33368
0.001630,32055
0.001639,31079
0.001647,32936
0.001655,32151
0.001663,31399
0.001671,32679
0.001680,32119
0.001688,31111
0.001696,33016
0.001704,32119
0.001712,30983
0.001721,33064
0.001729,32327
0.001737,30951
0.001745,32952
0.001753,32087
0.001762,31303
0.001770,32936
0.001778,32551
0.001786,30647
0.001794,32487
0.001803,32952
0.001811,31191
0.001819,31927
0.001827,32872
0.001835,31623
0.001844,31703
0.001852,32792
0.001860,31527
0.001868,32231
0.001876,32263
0.001884,31559
0.001893,32279
0.001901,32343
0.001909,31671
0.001917,32023
0.001925,32375
0.001934,31655
0.001942,32023
0.001950,32439
0.001958,31655
0.001966,32199
0.001975,32535
0.001983,31591
0.001991,31911
0.001999,32695
0.002007,31511
0.002016,31991
0.002024,32984
0.002032,31335
0.002040,31415
0.002048,33448
0.002057,31703
0.002065,31431
0.002073,33032
