,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,43242,-190.14761957444367,21386.206883533858,509.0,687.0,134.3387527437359,79.460409,"short 20cm, sensor 30 cm",16,6,20.556045219583464,30.0,80.0
1,8e-06,1120,-38755.76253422916,41499.82355994561,,,107.77899077340619,,,,,,,
2,1.6e-05,65535,33105.7562356503,47238.23507585203,,,-271.44316040413787,,,,,,,
3,2.5e-05,52476,10773.827735356674,45048.94694582713,,,151.2159623665399,,,,,,,
4,3.3e-05,1024,-42918.437344112506,44560.30085562781,,,145.94491642122543,,,,,,,
5,4.1e-05,65535,26584.851557671253,43188.351944165704,,,-299.5842299460899,,,,,,,
6,4.9e-05,57662,19884.346660924355,42125.83833084993,,,138.40014620754698,,,,,,,
7,5.7e-05,1056,-44113.85556497208,44123.92970841805,,,163.04077268931147,,,,,,,
8,6.6e-05,65535,19588.06301043406,45153.41611434024,,,-283.3696766874452,,,,,,,
9,7.4e-05,63871,24923.458921434318,42878.578676275625,,,107.8826513020415,,,,,,,
10,8.2e-05,1104,-40047.312049274056,40308.17227166346,,,163.0972809036109,,,,,,,
11,9e-05,65535,12460.753273353495,37420.6881002434,,,-245.469779970841,,,,,,,
12,9.8e-05,65535,23479.84736390018,33722.55951937709,,,69.41368654033009,,,,,,,
13,0.000106,1040,-29621.296647426603,30661.616488579646,,,164.1277561375702,,,,,,,
14,0.000115,65535,6747.797295124644,26788.146842787064,,,-205.85515364014822,,,,,,,
15,0.000123,65535,14208.502861040371,20670.09206838807,,,21.505640086441808,,,,,,,
16,0.000131,1040,-14310.259166047208,14419.341435000053,,,175.79388527298406,,,,,,,
17,0.000139,1072,4614.912362131746,8446.876617146314,,,-163.61085791752578,,,,,,,
18,0.000147,41498,-1724.0915501173195,4265.199787286516,,,-35.78230237528754,,,,,,,
19,0.000156,65535,2064.389449773286,7875.829811363582,,,181.75921808450795,,,,,,,
20,0.000164,53244,7186.2314991476105,13545.642768708803,,,-105.8494139114253,,,,,,,
21,0.000172,1040,-20388.056910134543,20420.22847393906,,,-84.25018968819928,,,,,,,
22,0.00018,65535,15307.281264018806,26989.656803192738,,,150.106473333473,,,,,,,
23,0.000188,65535,13244.956319968762,32184.983281713667,,,-31.400561965345368,,,,,,,
24,0.000197,1056,-36667.14543818607,36871.786628489164,,,-92.30616456985716,,,,,,,
25,0.000205,65535,23148.088249495784,40736.65873086996,,,63.56382076575688,,,,,,,
26,0.000213,65535,19578.646686879885,43742.386485431314,,,40.035735558656526,,,,,,,
27,0.000221,1056,-46657.96927507627,46715.78888441647,,,-40.76924459867319,,,,,,,
28,0.000229,65535,26109.70333327522,48801.02524473391,,,-61.6556739385778,,,,,,,
29,0.000238,65535,22709.412848769847,49343.73926403012,,,84.07982597065262,,,,,,,
30,0.000246,1056,-49140.51852351544,49216.80834109823,,,56.92509733951357,,,,,,,
31,0.000254,65535,26540.873786851345,48369.97253750076,,,-187.12337456075872,,,,,,,
32,0.000262,65023,20590.389328768277,46865.59551594361,,,93.65879653309135,,,,,,,
33,0.00027,1040,-45317.20629664254,45533.47546440446,,,162.65229570442935,,,,,,,
34,0.000278,65535,26858.769130318247,43813.242788513715,,,-279.4971341175782,,,,,,,
35,0.000287,48891,13176.206757756761,41341.15806124317,,,80.1753621200011,,,,,,,
36,0.000295,1024,-37423.29369543081,38940.93063126097,,,241.9554700560731,,,,,,,
37,0.000303,65535,28293.010674311718,36488.6473843147,,,-322.88343476611647,,,,,,,
38,0.000311,33208,1864.31584362625,34248.35739664043,,,51.63392816445886,,,,,,,
39,0.000319,1024,-27391.55127620374,33041.56823041561,,,281.35149521209877,,,,,,,
40,0.000328,65535,30687.67055370565,32314.252426555122,,,-303.45133375000535,,,,,,,
41,0.000336,19076,-11435.449885155196,32072.65691674349,,,-4.604765324882992,,,,,,,
42,0.000344,11218,-16357.162592490395,32648.23403126586,,,273.55860501819626,,,,,,,
