Timestamps,Voltages
0.000000,65535
0.000008,65535
0.000016,4337
0.000025,24261
0.000033,65535
0.000041,7665
0.000049,17924
0.000057,65535
0.000066,13187
0.000074,11874
0.000082,65535
0.000090,21669
0.000098,2816
0.000106,65535
0.000115,65535
0.000123,1104
0.000131,1040
0.000139,65535
0.000147,65535
0.000156,2512
0.000164,2368
0.000172,65535
0.000180,34040
0.000188,1024
0.000197,65535
0.000205,31991
0.000213,976
0.000221,65535
0.000229,29111
0.000238,3520
0.000246,65535
0.000254,16131
0.000262,18564
0.000270,65535
0.000279,1152
0.000287,34824
0.000295,65535
0.000303,1040
0.000311,48635
0.000319,65535
0.000328,1056
0.000336,61663
0.000344,65535
0.000352,1040
0.000360,65535
0.000369,65535
0.000377,1088
0.000385,65535
0.000393,65535
0.000401,1056
0.000410,65535
0.000418,63487
0.000426,1040
0.000434,65535
0.000442,38457
0.000451,1024
0.000459,65535
0.000467,11138
0.000475,20036
0.000483,65535
0.000491,1024
0.000500,54557
0.000508,65535
0.000516,1024
0.000524,65535
0.000532,52668
0.000541,960
0.000549,65535
0.000557,18612
0.000565,19524
0.000573,65535
0.000582,1072
0.000590,41418
0.000598,65535
0.000606,1056
0.000614,65423
0.000623,65535
0.000631,1088
0.000639,65535
0.000647,65535
0.000655,1072
0.000663,65535
0.000672,65519
0.000680,1056
0.000688,65535
0.000696,51964
0.000704,1056
0.000713,65535
0.000721,29847
0.000729,1024
0.000737,65535
0.000745,9074
0.000754,1024
0.000762,65535
0.000770,1088
0.000778,1552
0.000786,65535
0.000795,1120
0.000803,3264
0.000811,65535
0.000819,1120
0.000827,5281
0.000836,65535
0.000844,1120
0.000852,7041
0.000860,26614
0.000868,1104
0.000876,11522
0.000885,18004
0.000893,1120
0.000901,19076
0.000909,22997
0.000917,1120
0.000926,28486
0.000934,33432
0.000942,1264
0.000950,36200
0.000958,42378
0.000967,1632
0.000975,39449
0.000983,46075
0.000991,2544
0.000999,37865
0.001008,48043
0.001016,13123
0.001024,32471
0.001032,46043
0.001040,19684
0.001048,28438
0.001057,44282
0.001065,24421
0.001073,26038
0.001081,42538
0.001089,27830
0.001098,24646
0.001106,40681
0.001114,30567
0.001122,23845
0.001130,38313
0.001139,33160
0.001147,24213
0.001155,36360
0.001163,34456
0.001171,24966
0.001180,34536
0.001188,35032
0.001196,25926
0.001204,33080
0.001212,36056
0.001221,26326
0.001229,31687
0.001237,36216
0.001245,27798
0.001253,30247
0.001261,36632
0.001270,28342
0.001278,29463
0.001286,36520
0.001294,29063
0.001302,29127
0.001311,36296
0.001319,29639
0.001327,29047
0.001335,35656
0.001343,30103
0.001352,29127
0.001360,35288
0.001368,30775
0.001376,28518
0.001384,34968
0.001393,31479
0.001401,28582
0.001409,34248
0.001417,32343
0.001425,28630
0.001433,33608
0.001442,32471
0.001450,28999
0.001458,33304
0.001466,32311
0.001474,29383
0.001483,32792
0.001491,32647
0.001499,29511
0.001507,32519
0.001515,32872
0.001524,29543
0.001532,32071
0.001540,33336
0.001548,29863
0.001556,31943
0.001565,32808
0.001573,29911
0.001581,32055
0.001589,32824
0.001597,30471
0.001606,31415
0.001614,32695
0.001622,30967
0.001630,31255
0.001638,32231
0.001646,31319
0.001655,31559
0.001663,31927
0.001671,31319
0.001679,31799
0.001687,32007
0.001696,30855
0.001704,31959
0.001712,32487
0.001720,30775
0.001728,31399
0.001737,32439
0.001745,31479
0.001753,30983
0.001761,32311
0.001769,31831
0.001778,30967
0.001786,31767
0.001794,32071
0.001802,31319
0.001810,31431
0.001818,32151
0.001827,31431
0.001835,31511
0.001843,31975
0.001851,31271
0.001859,31831
0.001868,31687
0.001876,31015
0.001884,32375
0.001892,31959
0.001900,30663
0.001909,31863
0.001917,32231
0.001925,31303
0.001933,31223
0.001941,32295
0.001950,31463
0.001958,31399
0.001966,32103
0.001974,31063
0.001982,31991
0.001990,31959
0.001999,30871
0.002007,32007
0.002015,32247
0.002023,30759
0.002031,31703
0.002040,32679
0.002048,30983
0.002056,31159
0.002064,32535
0.002072,31223
0.002081,31463
0.002089,32231
0.002097,30935
0.002105,32135
0.002113,31847
0.002122,30823
0.002130,32087
0.002138,32487
0.002146,30487
0.002154,31687
0.002163,32984
0.002171,30983
0.002179,30951
0.002187,32824
0.002195,31463
0.002203,30919
0.002212,32519
0.002220,31495
