,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,53244,156.29817973037987,21033.55737261258,687.0,865.0,-140.28958370686,102.00236900000002,"short 20cm, sensor 30 cm",14,9,5.194428907734806,10.0,110.0
1,8e-06,65535,36250.194465262924,40035.62581218504,,,-87.13254352289403,,,,,,,
2,1.6e-05,1104,-36024.06071911112,44926.176018231236,,,176.66828260509172,,,,,,,
3,2.5e-05,55085,221.98062085742674,42693.52745549316,,,-63.075158197960604,,,,,,,
4,3.3e-05,65535,33894.194740001905,41070.553439749274,,,-74.74519886873959,,,,,,,
5,4.1e-05,1088,-32124.827782266802,36607.15831591328,,,77.83045240743381,,,,,,,
6,4.9e-05,48107,-926.3396990302501,32521.126693843085,,,-1.6936143893703193,,,,,,,
7,5.7e-05,65535,28634.656000220435,31745.259019253434,,,-9.752799347647352,,,,,,,
8,6.6e-05,1088,-23919.52556575113,30005.140211708822,,,-40.30165505599778,,,,,,,
9,7.4e-05,39145,-2486.19809922713,25885.595534162105,,,17.258092720636235,,,,,,,
10,8.2e-05,65535,19113.473416058998,21352.08287307097,,,101.01255894430274,,,,,,,
11,9e-05,1088,-12450.987082392132,15553.318455635885,,,-139.82174721918088,,,,,,,
12,9.8e-05,29639,-1805.876144334843,9692.446208431335,,,-23.716501158512244,,,,,,,
13,0.000106,65535,5297.726295383599,5574.661340221162,,,224.68646552928172,,,,,,,
14,0.000115,60254,-1235.2862717826843,1347.766300530045,,,-179.83789045467887,,,,,,,
15,0.000123,1072,3399.748779931336,4814.673666924566,,,-112.50173739042125,,,,,,,
16,0.000131,1072,-10213.397125528863,10448.850764245743,,,308.5273525888105,,,,,,,
17,0.000139,65535,5702.314571673176,15611.573653007237,,,-143.95955960996676,,,,,,,
18,0.000147,65535,12757.09111183142,20409.099117656915,,,-199.28056572776123,,,,,,,
19,0.000156,1072,-23252.666312253437,23778.832335508712,,,306.3888350688668,,,,,,,
20,0.000164,29015,6655.076932084721,26749.15709511906,,,-61.92056138144346,,,,,,,
21,0.000172,65535,23082.57087491162,30363.594165319322,,,-215.86000038780028,,,,,,,
22,0.00018,6689,-30782.861387982284,33419.56832190258,,,211.61393810507022,,,,,,,
23,0.000188,24598,3427.890455291989,35463.862954896846,,,-3.782572310142058,,,,,,,
24,0.000197,65535,30549.79727738879,36906.29335145004,,,-113.83583228358381,,,,,,,
25,0.000205,4481,-32871.02902644202,37303.64821387231,,,68.98578005772418,,,,,,,
26,0.000213,23749,-52.90424999311836,37309.48793424191,,,-46.437053335684666,,,,,,,
