,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,-567.5016468537393,2719.4423571909438,1234.0,1411.0,-102.80366613941389,181.04011625,"short 20cm, sensor 30 cm",11,17,-6.009005957494525,-20.0,190.0
1,8e-06,65535,8905.223707528721,9958.747538324726,,,9.969442012463569,,,,,,,
2,1.6e-05,65535,5257.175069806644,18501.144092371414,,,86.30966686344466,,,,,,,
3,2.5e-05,1072,-25359.239297630615,25468.03588903691,,,-114.47155534619071,,,,,,,
4,3.3e-05,65535,17291.00704781415,31856.223028607903,,,39.97932775867615,,,,,,,
5,4.1e-05,65535,18653.43289370219,37484.260542643606,,,77.76966628115943,,,,,,,
6,4.9e-05,1088,-40749.91323804874,40794.12903533353,,,-118.70282197839519,,,,,,,
7,5.7e-05,65535,18383.854882942374,42606.886900522,,,29.11629937615093,,,,,,,
8,6.6e-05,65535,25720.48715108989,43423.49767278108,,,100.39130419262563,,,,,,,
9,7.4e-05,1072,-41879.45715200128,42299.06374911449,,,-120.44010625915438,,,,,,,
10,8.2e-05,65535,14395.061345800374,39555.80496648452,,,-6.745424295961811,,,,,,,
11,9e-05,65535,22352.878450629338,35661.29622545078,,,147.27047544085727,,,,,,,
12,9.8e-05,1072,-29895.69484130417,30228.021602333243,,,-130.55247453809142,,,,,,,
13,0.000106,62463,9738.274986185448,23921.732748497136,,,-53.65434290127711,,,,,,,
14,0.000115,65535,8768.62095318947,17546.272351359974,,,215.38681541434815,,,,,,,
15,0.000123,26150,-10936.842079423077,11358.065852073196,,,-152.86165199052107,,,,,,,
16,0.000131,1088,8278.581233978035,8285.715974241079,,,-109.06816912437789,,,,,,,
17,0.000139,1024,-10483.676057442457,11315.380406748825,,,301.2045757379305,,,,,,,
18,0.000147,65535,7229.488043183897,17081.473755455914,,,-180.15899755647754,,,,,,,
19,0.000156,65535,11187.887972209986,23341.424868683305,,,-176.58328469041965,,,,,,,
20,0.000164,1072,-28872.1013008207,28927.05257078981,,,399.15769377651606,,,,,,,
21,0.000172,61583,19046.11299803333,33818.15371689062,,,-204.8350710234632,,,,,,,
22,0.00018,65535,16757.294951312117,38079.35444285495,,,-258.5812877366255,,,,,,,
