,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,-329.5951404424307,20303.87947851754,765.0,944.0,-31.610176277584408,114.1186725,"short 20cm, sensor 30 cm",11,10,-9.462322208025617,-20.0,120.0
1,8e-06,7105,-35647.2338732695,39019.458295428834,,,-45.126974205262144,,,,,,,
2,1.6e-05,65535,34115.25862610527,44251.73170768371,,,109.93606070318965,,,,,,,
3,2.5e-05,26070,3475.8563145425683,42640.343510328465,,,-23.07475451718279,,,,,,,
4,3.3e-05,1600,-37564.13126824187,42252.84950281845,,,-147.74950571068652,,,,,,,
5,4.1e-05,65535,31538.566197381642,40024.01495869413,,,170.68290025466888,,,,,,,
6,4.9e-05,34472,8461.353565273599,38374.83439896504,,,28.231156078716648,,,,,,,
7,5.7e-05,1024,-38906.1559351825,40077.61303205247,,,-223.02177004708065,,,,,,,
8,6.6e-05,65535,26585.002233739826,40952.9585746887,,,165.69942394330886,,,,,,,
9,7.4e-05,43386,13776.051638955796,39152.71103593118,,,80.8678861553418,,,,,,,
10,8.2e-05,1024,-36628.16114528944,36987.33382768725,,,-220.7857667477134,,,,,,,
11,9e-05,65535,18559.94437433522,34074.889472082024,,,108.15080007940726,,,,,,,
12,9.8e-05,52092,16266.64930750617,30699.22174818566,,,89.69468568311929,,,,,,,
13,0.000106,1056,-28161.657983883317,28272.939439335718,,,-143.54821723908807,,,,,,,
14,0.000115,65535,9393.499068207768,25046.48205624318,,,46.59957472389368,,,,,,,
15,0.000123,65535,12330.188647975765,19673.331308405122,,,42.334056226220895,,,,,,,
16,0.000131,1120,-13749.764063152636,13873.255931363521,,,-46.69766746644757,,,,,,,
17,0.000139,1072,2800.787672046487,7925.6205431364115,,,28.55389096313345,,,,,,,
18,0.000147,62367,734.6863093104838,1792.333424229554,,,-28.178569125004202,,,,,,,
19,0.000156,65535,3095.596896792356,4325.119595311294,,,-2.749647818537349,,,,,,,
20,0.000164,32663,1664.2913944749068,10066.95035190145,,,69.13887522389915,,,,,,,
21,0.000172,1072,-15823.34897585529,16874.06600960608,,,-66.10828115176767,,,,,,,
22,0.00018,65535,17572.413252110386,23346.176682763074,,,-55.842675976755956,,,,,,,
23,0.000188,64367,5701.648702467052,28673.932502009946,,,148.27806651662567,,,,,,,
24,0.000197,1056,-31847.46720920558,33430.6275471281,,,-33.94574991040211,,,,,,,
25,0.000205,65535,26479.40412653501,37188.23938487789,,,-199.14125259674674,,,,,,,
26,0.000213,63231,11401.085110308839,40131.20459782064,,,235.28049243830472,,,,,,,
27,0.000221,1072,-42018.43943972837,43005.823629607774,,,60.74018026644101,,,,,,,
28,0.000229,65535,29729.18131890327,44904.030490596626,,,-389.21950976153613,,,,,,,
29,0.000238,59966,14193.35542333066,45260.92169741446,,,317.3570312256735,,,,,,,
30,0.000246,1040,-43721.410924473275,44787.30312028217,,,174.3027519480292,,,,,,,
