,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,1088,427.33377797952534,23316.798692443142,1022.0,1200.0,-109.2476927261556,149.48137225,"short 20cm, sensor 30 cm",12,14,-3.576334374997351,-10.0,160.0
1,8e-06,65535,38055.027147171575,43891.60776447348,,,240.9230185158923,,,,,,,
2,1.6e-05,1200,-44255.84985680826,49790.13546647607,,,-146.80462194220792,,,,,,,
3,2.5e-05,65535,12465.36743119166,49719.70140673003,,,-110.08288017939978,,,,,,,
4,3.3e-05,65503,30298.172223832316,50138.74093083444,,,286.6590591250232,,,,,,,
5,4.1e-05,1168,-46226.15598862373,46339.24569680158,,,-193.65551708586852,,,,,,,
6,4.9e-05,65535,20953.978998705265,43173.677521519414,,,-91.27525424543786,,,,,,,
7,5.7e-05,65535,21769.275605789175,43222.7648559535,,,289.2423014677026,,,,,,,
8,6.6e-05,1136,-42454.324104686275,42461.83104025091,,,-214.00517709643012,,,,,,,
9,7.4e-05,65535,24499.469143360016,40960.53122633473,,,-41.91839164841714,,,,,,,
10,8.2e-05,65535,11527.888662564148,38739.538478997114,,,231.6906298569043,,,,,,,
11,9e-05,1152,-32112.41808414992,33865.63520632138,,,-211.33761224174427,,,,,,,
12,9.8e-05,65535,24178.025955212284,29108.759930403106,,,36.058207095359805,,,,,,,
13,0.000107,65535,-1327.8707983518987,25781.20241057861,,,142.9366911699873,,,,,,,
14,0.000115,1024,-16918.78862952336,22995.144330072522,,,-204.1511234689024,,,,,,,
15,0.000123,65535,22533.8459739883,22549.33118702862,,,108.84276324903956,,,,,,,
16,0.000131,1056,-16203.318406093977,23713.999698920252,,,76.13995918730521,,,,,,,
17,0.000139,65535,-615.0048011277046,25494.74070728178,,,-194.68349724981928,,,,,,,
18,0.000147,65535,21776.536305841528,28646.440979028775,,,126.2486520718813,,,,,,,
19,0.000156,1152,-30764.636000935145,31540.891979887416,,,63.02372128404149,,,,,,,
20,0.000164,65535,12901.117713760152,34585.69191233344,,,-162.1570271352805,,,,,,,
21,0.000172,65535,22487.887805243012,38589.58042397023,,,64.42604092836213,,,,,,,
22,0.00018,1168,-42090.33854473245,42195.00982800548,,,88.08255767271838,,,,,,,
23,0.000188,65535,21457.928984936516,45168.021008398966,,,-90.81662143977755,,,,,,,
24,0.000197,65535,23623.731981134126,47466.28358401873,,,-42.226410822497144,,,,,,,
25,0.000205,1168,-48232.1699459239,48238.45444384432,,,105.40265262168174,,,,,,,
26,0.000213,65535,25272.902897095424,48454.140585766094,,,-5.066522975907352,,,,,,,
27,0.000221,65535,23490.236570303474,48964.69768335199,,,-108.63546572575046,,,,,,,
28,0.000229,1184,-48994.853149079805,49009.01168705064,,,79.03059046689424,,,,,,,
29,0.000238,65535,26220.706087091912,48597.82066544702,,,22.282762906116787,,,,,,,
30,0.000246,65535,20779.319931391357,47722.66238367675,,,-37.73570666960697,,,,,,,
31,0.000254,1200,-45553.64394517617,45772.02974980637,,,9.957863850099049,,,,,,,
32,0.000262,65535,26467.933282465754,43611.49789666753,,,-105.75645598675428,,,,,,,
33,0.00027,59902,15023.80870230457,41935.03214834229,,,242.2096881424236,,,,,,,
34,0.000279,1152,-39427.43058999224,40200.32408256576,,,-66.62791049800644,,,,,,,
35,0.000287,65535,27392.90228192053,38594.3696258336,,,-477.26425941859526,,,,,,,
36,0.000295,41818,6455.568600374311,37045.378333614266,,,762.888070076326,,,,,,,
37,0.000303,1104,-31624.935900667697,34998.99042623475,,,-98.12056407102453,,,,,,,
38,0.000311,65535,29257.272695866905,33247.8415784591,,,-1153.0912609978184,,,,,,,
39,0.00032,27142,-4334.673841387037,32172.63519121456,,,1515.3606701118438,,,,,,,
40,0.000328,3648,-22475.459659599415,31517.637856560435,,,-21.202413635770895,,,,,,,
41,0.000336,65535,31508.183053870773,31781.772941824802,,,-2161.320265142788,,,,,,,
42,0.000344,12899,-16521.077475777023,32569.1516889797,,,2441.1926827433194,,,,,,,
43,0.000352,17172,-12090.109547674281,33382.74927279664,,,242.87721588661955,,,,,,,
44,0.000361,65535,33246.12191115604,34684.54653546105,,,-3481.747911634702,,,,,,,
45,0.000369,1104,-28842.77523629589,36182.64079367843,,,3410.7400711045375,,,,,,,
46,0.000377,33032,-962.910632308205,37890.60382843156,,,778.281160207596,,,,,,,
47,0.000385,65535,33466.96325639238,40194.20362728655,,,-5007.678334986491,,,,,,,
48,0.000393,1072,-39361.27545915235,42405.283849322,,,4215.754026924894,,,,,,,
49,0.000401,51148,9816.311226498126,44196.644208153644,,,1625.7392163660531,,,,,,,
50,0.00041,65535,31062.502863486116,45626.14850136285,,,-6508.226206453841,,,,,,,
51,0.000418,1072,-45615.132540640756,46227.105954093284,,,4611.704879193358,,,,,,,
52,0.000426,65535,18908.79309708103,46281.16074400772,,,2710.2056119244885,,,,,,,
53,0.000434,65535,24899.931260532205,46155.839827053096,,,-7638.465241872579,,,,,,,
54,0.000442,1104,-45385.53027289202,45389.76144148082,,,4410.001838160074,,,,,,,
55,0.000451,65535,25336.13370825084,44000.346693448606,,,3800.2467574018474,,,,,,,
56,0.000459,65535,14294.140408036263,42050.92860537413,,,-8022.353673421148,,,,,,,
57,0.000467,1280,-37797.21123079283,39273.89777456847,,,3571.2772590308737,,,,,,,
58,0.000475,65535,28826.724726765147,36293.681204928966,,,4547.562032483789,,,,,,,
59,0.000483,50092,-203.95482139833342,33622.56114304773,,,-7380.106377906549,,,,,,,
60,0.000492,1184,-24075.127270478522,31301.281257361614,,,2239.2967863051076,,,,,,,
61,0.0005,65535,29589.99190534378,29947.179605886482,,,4603.093729266455,,,,,,,
62,0.000508,15315,-16255.409446922136,29573.048159240065,,,-5637.135816569094,,,,,,,
63,0.000516,19300,-7337.918686053518,29925.794564225485,,,692.2099621391661,,,,,,,
64,0.000524,65535,27723.821740664134,31176.379601290948,,,3754.398767389241,,,,,,,
65,0.000533,1104,-30057.149837162273,32764.916544797165,,,-2962.4979408769846,,,,,,,
66,0.000541,64751,8609.76230487996,34469.26207257766,,,-759.7195338912945,,,,,,,
67,0.000549,65535,22827.425424998393,36327.383809646715,,,2016.6985245470469,,,,,,,
68,0.000557,1152,-37683.74321403975,37740.60190404277,,,272.9206784782185,,,,,,,
69,0.000565,65535,20829.411547549655,38553.27682825164,,,-1874.603903770809,,,,,,,
70,0.000574,63919,14262.994766972672,38730.22517284624,,,-358.8167839719893,,,,,,,
71,0.000582,1168,-36831.99766321933,37971.18318000915,,,3590.644553189422,,,,,,,
72,0.00059,65535,28226.79581119234,36709.74937418172,,,-2537.405708198983,,,,,,,
73,0.000598,36392,1957.0078753836096,35335.1534595575,,,-2951.9532837291213,,,,,,,
74,0.000606,1184,-27941.747678394546,33863.76639220333,,,6514.9980479618525,,,,,,,
75,0.000614,65535,31444.37251055701,32790.61206703268,,,-2769.50391563146,,,,,,,
76,0.000623,12483,-12881.293764306432,32245.298986204045,,,-5284.402562601363,,,,,,,
77,0.000631,22277,-13992.381733739587,32177.444969513974,,,8674.828283443192,,,,,,,
78,0.000639,65535,31907.387179208727,32978.98592711422,,,-2701.6056738526095,,,,,,,
79,0.000647,1072,-27741.24751334944,34446.09646810026,,,-6942.522112166623,,,,,,,
80,0.000655,43818,894.945289044037,36414.52915091365,,,9878.878202187936,,,,,,,
81,0.000664,65535,30738.083105949936,38920.81985253071,,,-2520.9866716692386,,,,,,,
82,0.000672,1072,-39606.97969495989,41401.36778775276,,,-7683.409350806186,,,,,,,
83,0.00068,60334,13244.374539888317,43560.07946831196,,,10144.113792317767,,,,,,,
84,0.000688,65535,28182.572358410023,45321.20919862709,,,-2401.828329984807,,,,,,,
85,0.000696,1072,-46149.8878195862,46354.97247031307,,,-7493.390109292161,,,,,,,
86,0.000705,65535,21480.815763318733,46843.40615569541,,,9660.756434363027,,,,,,,
87,0.000713,65535,23784.030907463333,47034.9197615804,,,-2438.3772321849133,,,,,,,
88,0.000721,1120,-46685.9306873017,46712.01118107475,,,-6572.864949737369,,,,,,,
89,0.000729,65535,26111.919077458067,45940.07947183185,,,8703.370872976702,,,,,,,
90,0.000737,65535,17085.347830981555,44796.56836755826,,,-2612.3758837274263,,,,,,,
91,0.000746,1168,-42407.070573044846,43158.21540430936,,,-5248.215199442963,,,,,,,
92,0.000754,65535,28886.9629419379,41418.5226654647,,,7529.268931117362,,,,,,,
93,0.000762,56029,8353.559284230581,39910.57342548904,,,-2815.988229382683,,,,,,,
94,0.00077,1168,-35760.024990056205,38577.55872246138,,,-3849.42067232398,,,,,,,
95,0.000778,65535,31500.239895479743,37625.720869586956,,,6313.452709442573,,,,,,,
96,0.000787,34152,-1189.477333268104,37032.403649763124,,,-2918.8602299092345,,,,,,,
97,0.000795,1168,-29278.203657805345,36574.191101149394,,,-2611.0554831546556,,,,,,,
98,0.000803,65535,34608.95934455793,36483.02791289698,,,5142.850992133084,,,,,,,
99,0.000811,11234,-9827.391171844622,36770.782084283856,,,-2838.7301316613284,,,,,,,
100,0.000819,1200,-24486.078743957765,37269.21581745011,,,-1636.8461397850333,,,,,,,
101,0.000828,65535,37692.2255740192,38058.024458736785,,,4052.7251576988947,,,,,,,
102,0.000836,1040,-16203.681960846177,38852.368379253785,,,-2574.447083340059,,,,,,,
103,0.000844,1184,-21477.21406650469,39352.0393343629,,,-926.7602056488479,,,,,,,
104,0.000852,65535,39700.75677106947,39709.61377451817,,,3066.427428506175,,,,,,,
105,0.00086,1040,-19955.22644083992,39902.09589309371,,,-2188.9467383840883,,,,,,,
106,0.000868,1232,-19352.255593833266,39918.056772907315,,,-431.5506528213077,,,,,,,
107,0.000877,58030,39920.81556030213,39945.68929752178,,,2209.9670217097328,,,,,,,
108,0.000885,1120,-21662.313122811076,39783.12427970578,,,-1764.2411538706476,,,,,,,
109,0.000893,1456,-17136.729537538442,39253.08996136543,,,-95.27186110715968,,,,,,,
110,0.000901,51356,38402.71247773953,38563.25709083046,,,1502.0662939868816,,,,,,,
111,0.000909,1168,-22190.019041669893,37735.40561947093,,,-1364.292613248421,,,,,,,
112,0.000918,2528,-14510.720405867181,36829.4087573589,,,130.35066930047628,,,,,,,
113,0.000926,54077,35731.576122667546,36056.67597193907,,,941.9332275392766,,,,,,,
114,0.000934,1200,-21966.7248085863,35221.89899750164,,,-1025.8241675511974,,,,,,,
115,0.000942,8001,-11900.938192115304,34154.963370923884,,,287.90155794250677,,,,,,,
116,0.00095,57245,32460.021501995536,33011.56502101928,,,512.6047687793474,,,,,,,
117,0.000959,1296,-20750.73730244658,31759.434812521627,,,-768.6677889522922,,,,,,,
118,0.000967,17284,-10002.753247422446,30440.407846739265,,,413.5900266360757,,,,,,,
119,0.000975,58718,28725.856314114382,29229.67949686967,,,195.78870981477883,,,,,,,
120,0.000983,1904,-18007.141055272685,27914.95254927239,,,-604.5897748845924,,,,,,,
