,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,1056,323.59642830453885,21217.670376905833,597.0,776.0,189.4249713146339,89.604291,"short 20cm, sensor 30 cm",14,8,5.710593137499643,10.0,100.0
1,8e-06,1088,-38955.599332973514,41223.20487703304,,,-84.35140173062493,,,,,,,
2,1.6e-05,65535,31269.76027305443,46960.46054519839,,,-125.44341399386823,,,,,,,
3,2.5e-05,65535,13572.120374610718,44432.192876434674,,,179.76303671360876,,,,,,,
4,3.3e-05,1056,-42724.3505105409,43491.68236371609,,,-30.92101129729325,,,,,,,
5,4.1e-05,65535,22441.4955424714,41968.17533614597,,,-125.48893124430428,,,,,,,
6,4.9e-05,65535,22933.098128417063,40486.59003803685,,,129.4338744544923,,,,,,,
7,5.7e-05,1056,-41235.31397336893,41595.37414258029,,,-26.17851820517631,,,,,,,
8,6.6e-05,65535,13862.823624551214,41608.52378001267,,,-61.72548657006126,,,,,,,
9,7.4e-05,65535,25414.173645674153,38126.914649111175,,,96.8970044965425,,,,,,,
10,8.2e-05,1056,-33507.822185161094,34307.44660855613,,,-90.06791721640022,,,,,,,
11,9e-05,62383,7260.069596918252,30399.510626295727,,,13.711973536138899,,,,,,,
12,9.8e-05,65535,19482.32052830306,25701.481656414402,,,124.23894149024503,,,,,,,
13,0.000107,1056,-20589.95467770112,21656.64878731077,,,-185.65173936473917,,,,,,,
14,0.000115,53036,4448.602641162231,17138.054840144352,,,39.45785660881543,,,,,,,
15,0.000123,65535,6100.409613363443,11034.454074079129,,,201.9361411117012,,,,,,,
16,0.000131,33432,-5802.170654193773,6834.140830340767,,,-244.8183977827358,,,,,,,
17,0.000139,1168,6418.096966154971,6948.8968551214375,,,-8.657802278870944,,,,,,,
18,0.000147,1152,-11032.967378203499,11233.2628429981,,,274.62486986146916,,,,,,,
19,0.000156,65535,6654.72371393325,16524.85623228068,,,-218.08436139509104,,,,,,,
20,0.000164,65535,12296.474470165605,21472.569087297197,,,-100.15197963500896,,,,,,,
21,0.000172,1056,-26866.186460314304,26922.436652781533,,,282.9647167056939,,,,,,,
22,0.00018,53132,13985.476078754995,31749.926523454153,,,-112.47645861074153,,,,,,,
23,0.000188,65535,19447.979125453297,34959.815030470854,,,-173.11246108235895,,,,,,,
24,0.000197,1072,-37505.68619627178,37600.04747828662,,,212.9042097588764,,,,,,,
25,0.000205,48123,16204.139919447032,39656.353129881165,,,7.264633262521626,,,,,,,
26,0.000213,65535,24982.870330064812,41019.70807114036,,,-183.01498270117375,,,,,,,
27,0.000221,1056,-42091.56250673923,42534.81338689832,,,121.24137974497827,,,,,,,
28,0.000229,47275,15597.428044625458,43566.18133038714,,,55.46353822762988,,,,,,,
29,0.000238,65535,27461.003288771288,43460.97884686838,,,-147.45636313059626,,,,,,,
30,0.000246,1056,-42668.60057300176,43208.12801545835,,,120.51778525656644,,,,,,,
31,0.000254,54173,14916.696896909243,42966.16744070697,,,-20.285894858231377,,,,,,,
32,0.000262,65535,27377.357900546736,42627.51101655066,,,-158.71448112053125,,,,,,,
33,0.00027,1072,-42330.49649382456,42898.23177668122,,,328.75416563336756,,,,,,,
34,0.000279,65535,15798.581193005932,43278.4440363548,,,-198.53723245633003,,,,,,,
35,0.000287,65535,26179.63783311525,43172.797017464545,,,-353.1448954224591,,,,,,,
36,0.000295,1056,-43078.939884215564,43305.6802260174,,,809.0258562742736,,,,,,,
37,0.000303,65535,18349.73498071847,43637.66788242878,,,-380.86774333800395,,,,,,,
38,0.000311,65535,24740.64152846445,43968.04595423425,,,-850.0074751952601,,,,,,,
39,0.00032,1056,-44736.56891367186,44790.96231705327,,,1529.3375163609614,,,,,,,
40,0.000328,65535,21764.27579696196,45508.93780853396,,,-429.48948611970116,,,,,,,
41,0.000336,65535,22471.609443676985,45536.595433647504,,,-1688.9323821565006,,,,,,,
42,0.000344,1152,-45335.97090059958,45379.63013472128,,,2362.2573549913905,,,,,,,
43,0.000352,65535,25206.004255015203,44870.006961078594,,,-227.5051214633006,,,,,,,
44,0.000361,65535,17664.783390178876,43917.47842796916,,,-2795.216908218542,,,,,,,
45,0.000369,1184,-42495.605630525555,43044.48871779112,,,3124.1155747890602,,,,,,,
46,0.000377,65535,28261.687657102942,41779.636963091325,,,264.62730665711183,,,,,,,
47,0.000385,54269,8792.657871333138,39864.98487917722,,,-3987.895371382249,,,,,,,
48,0.000393,1152,-34886.36148339349,37900.411184332734,,,3639.855150374342,,,,,,,
49,0.000402,65535,30763.357552445625,35788.75673385408,,,977.3881927412672,,,,,,,
50,0.00041,34552,-4073.3685006246697,33875.96310587041,,,-5031.586113747819,,,,,,,
51,0.000418,1088,-23018.64197460772,32866.41916213171,,,3814.624833549886,,,,,,,
52,0.000426,65535,32258.51282568207,32394.614218588675,,,1740.5429145292146,,,,,,,
53,0.000434,12899,-18603.48237027613,32571.190406949307,,,-5723.016140666957,,,,,,,
54,0.000442,17732,-9024.615932843339,33444.001445575064,,,3685.499403439548,,,,,,,
55,0.000451,65535,31620.474818844134,34312.13374198194,,,2341.892194860339,,,,,,,
56,0.000459,1072,-30776.843244659587,35337.40858222536,,,-5985.463415773575,,,,,,,
57,0.000467,42474,4370.048125408173,36397.302871012165,,,3419.6563933917596,,,,,,,
58,0.000475,65535,27203.39137971492,36976.03830126326,,,2626.6051533871805,,,,,,,
59,0.000483,1056,-36509.12515697145,37262.8034160685,,,-5923.81360135027,,,,,,,
60,0.000492,65535,15082.003372284966,36925.73343727432,,,3241.4765464086067,,,,,,,
61,0.0005,65535,17640.035700774923,35615.520577562165,,,2593.492579020205,,,,,,,
62,0.000508,1088,-33571.41226636438,33847.399497053164,,,-5797.488611916759,,,,,,,
63,0.000516,65535,22381.95181140161,31698.708927888794,,,3314.6877221532704,,,,,,,
64,0.000524,57630,2948.884933420471,29461.428407254643,,,2429.157762289467,,,,,,,
65,0.000533,1152,-22743.819539144508,27954.306288301643,,,-5911.3251822283,,,,,,,
66,0.000541,65535,26660.00455897057,27227.089747921986,,,3643.1547496043013,,,,,,,
67,0.000549,1952,-14755.106201705921,27627.14431190373,,,2449.4458002878246,,,,,,,
68,0.000557,41706,-7456.344448625185,29367.19536723099,,,-6476.39846281301,,,,,,,
69,0.000565,65535,28498.978271520125,31783.13632486496,,,4047.617420435059,,,,,,,
70,0.000574,1072,-31618.11831175876,34803.909719466115,,,2972.286451469197,,,,,,,
71,0.000582,65535,7925.865841402608,38101.008601078196,,,-7509.442783313035,,,,,,,
72,0.00059,65535,27861.12839646801,41128.45606984698,,,4229.170241198469,,,,,,,
73,0.000598,1104,-43504.80086046743,43933.82515039052,,,4181.71638001826,,,,,,,
74,0.000606,65535,20104.960703588415,46124.78500778133,,,-8810.851353137114,,,,,,,
75,0.000615,65535,24059.637590521048,47323.33803584263,,,3884.956251233721,,,,,,,
