,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,-502.1599635327661,826.5083709688145,1025.0,1203.0,-260.52318126007856,150.60847024999998,"short 20cm, sensor 30 cm",11,14,-7.125016348901798,-20.0,160.0
1,8e-06,65535,5703.849983665401,8312.278969088655,,,334.29431167455493,,,,,,,
2,1.6e-05,65535,8324.89919151219,17921.49134472559,,,-74.67043478696749,,,,,,,
3,2.5e-05,1120,-26170.67916791386,26172.793925652502,,,-268.7894157002488,,,,,,,
4,3.3e-05,65535,16779.159548752417,33382.26625016893,,,345.71571811072613,,,,,,,
5,4.1e-05,65535,19527.922471955957,39421.94545822445,,,-85.89356163559793,,,,,,,
6,4.9e-05,1104,-43191.97598053802,43192.190428162095,,,-234.11097649945833,,,,,,,
7,5.7e-05,65535,22636.074739500647,45569.52908885646,,,303.1484288453739,,,,,,,
8,6.6e-05,65535,23748.841281461813,47037.05441060801,,,-92.24129759965486,,,,,,,
9,7.4e-05,1120,-46830.19684246976,46830.211829810025,,,-161.0296223358356,,,,,,,
10,8.2e-05,65535,23737.30472950642,45134.27460918743,,,228.16686751693553,,,,,,,
11,9e-05,65535,18372.608034915815,42184.35991274387,,,-97.3817387828508,,,,,,,
12,9.8e-05,1104,-37456.43611105456,37788.676293843586,,,-71.87463859737092,,,,,,,
13,0.000106,65535,22406.51178191117,32801.84458590814,,,138.3749034492617,,,,,,,
14,0.000115,65535,4346.246153651689,28006.711443675533,,,-94.12005441791557,,,,,,,
15,0.000123,1024,-19852.344805978235,23766.05530347346,,,17.150149733154887,,,,,,,
16,0.000131,65535,21143.952602213158,21394.43376611608,,,40.27565961475651,,,,,,,
17,0.000139,1056,-14148.118220639743,21583.43247194276,,,-83.10746085809545,,,,,,,
18,0.000147,65535,-707.4695631276717,23995.638633547085,,,106.23985731858875,,,,,,,
19,0.000156,65535,21255.310885102095,27979.225134574044,,,-56.950070929173286,,,,,,,
20,0.000164,1056,-31621.547625144263,32303.21268579898,,,-81.51199394541467,,,,,,,
21,0.000172,65535,14373.301205634543,36516.82428136468,,,196.48902235654745,,,,,,,
22,0.00018,65535,22521.368755524898,40505.20780192077,,,-129.84728691679663,,,,,,,
23,0.000188,1056,-43791.690366825365,43815.84357471585,,,-104.76668296718852,,,,,,,
24,0.000197,65535,22841.61303429407,46392.58750247355,,,268.3915283397272,,,,,,,
25,0.000205,65535,23898.645616969967,48257.93301833444,,,-153.81850818112324,,,,,,,
26,0.000213,1056,-49249.78638969481,49252.71681479769,,,-136.74446277133225,,,,,,,
27,0.000221,65535,25351.06537978269,49653.925241373516,,,283.97875642773283,,,,,,,
28,0.000229,65535,24492.877762463308,49730.543998364534,,,-134.89810695673253,,,,,,,
29,0.000237,1040,-49397.336300016155,49397.61678065817,,,-121.73172946351144,,,,,,,
30,0.000246,65535,24452.662287724324,48778.94777146265,,,218.50525352184175,,,,,,,
31,0.000254,65535,23992.775354678364,47986.03426638583,,,-128.63462828451705,,,,,,,
32,0.000262,1088,-46942.00251560702,46942.072842484806,,,5.335346189489146,,,,,,,
33,0.00027,65535,22914.60303409001,45871.67328689735,,,94.93848774305054,,,,,,,
34,0.000278,65535,22383.504852646856,44959.03794868542,,,-220.18521950951683,,,,,,,
35,0.000287,1072,-44064.090698539294,44066.231975194,,,269.7773650217738,,,,,,,
36,0.000295,65535,22577.998262938847,43211.2738323555,,,-13.839309341165917,,,,,,,
37,0.000303,65535,19392.153113528944,42393.08927767353,,,-472.27973480352654,,,,,,,
38,0.000311,1088,-41327.76664873282,41448.05874505442,,,629.1610742606236,,,,,,,
39,0.000319,65535,24041.190543391906,40484.254111010385,,,-25.451619551677474,,,,,,,
40,0.000328,58814,14257.181611605285,39583.19528488651,,,-877.2980487738942,,,,,,,
41,0.000336,1056,-37765.96198973781,38597.93887672173,,,992.1952004731032,,,,,,,
42,0.000344,65535,26935.977814270525,37574.83376298476,,,94.24056530190536,,,,,,,
43,0.000352,43898,6092.864083432565,36527.908639720394,,,-1349.6859455797965,,,,,,,
44,0.00036,1024,-31856.575361958294,35382.861904326186,,,1274.2634247054275,,,,,,,
45,0.000369,65535,30373.892173151464,34364.83916212971,,,296.93073183800055,,,,,,,
46,0.000377,28278,-5331.887274538935,33632.04854889441,,,-1766.109555551227,,,,,,,
47,0.000385,2048,-22711.924998072183,33227.9122720932,,,1451.6582842864404,,,,,,,
48,0.000393,65535,33245.8343220624,33360.15737000505,,,466.0103408452337,,,,,,,
49,0.000401,9890,-18871.405956416136,33998.65933313186,,,-2027.1061849368564,,,,,,,
50,0.000409,18996,-10805.902369316063,35028.36491667558,,,1577.8454688834474,,,,,,,
51,0.000418,65535,34295.17235610511,36455.61196524071,,,470.4081216403359,,,,,,,
52,0.000426,1040,-31839.23080104917,38057.84646093169,,,-2100.7602241741297,,,,,,,
53,0.000434,38937,2125.5303887814125,39664.569333199055,,,1752.3169219241736,,,,,,,
54,0.000442,65535,32130.859334576788,41189.586594027045,,,224.18714664532828,,,,,,,
55,0.00045,1056,-40682.97275285029,42345.38878538059,,,-2023.962065122089,,,,,,,
56,0.000459,61182,13893.587807898526,42975.84335724225,,,2063.998902792472,,,,,,,
57,0.000467,65535,25472.46723602506,43026.59994796838,,,-282.32052859061184,,,,,,,
58,0.000475,1040,-42350.65047806099,42364.12673863337,,,-1866.338509351636,,,,,,,
59,0.000483,65535,22829.215220501905,41080.59795306006,,,2545.0512887382806,,,,,,,
60,0.000491,65535,13779.724680447247,39333.02155997741,,,-992.6215405297838,,,,,,,
61,0.0005,1056,-35727.39438223699,37187.67398800342,,,-1684.890042791406,,,,,,,
62,0.000508,65535,28274.68871338784,34921.76950684128,,,3160.7336805919563,,,,,,,
63,0.000516,45563,-1973.1393156661097,32833.31946168153,,,-1820.9544855213765,,,,,,,
64,0.000524,1024,-22313.120353104852,31182.733553767364,,,-1500.1229091770374,,,,,,,
65,0.000532,65535,30318.84653677899,30382.777503433957,,,3835.0211019657786,,,,,,,
66,0.00054,2752,-18976.941803253285,30584.51393308171,,,-2686.3439892788815,,,,,,,
67,0.000549,33992,-5642.304866784703,31700.850334078754,,,-1305.6863443511158,,,,,,,
68,0.000557,65535,29114.771578414988,33564.465771604686,,,4488.02139450629,,,,,,,
