,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,type,grid_x,grid_y,angle,real_x,real_y
0,0.0,65535,487.78094004427896,18929.596674993907,1121.0,1298.0,108.66769658315167,164.69719525,"short 20cm, sensor 30 cm",9,15,-13.240519915187205,-40.0,170.0
1,8e-06,65535,30576.41592985759,35737.44426531359,,,-64.40020767095933,,,,,,,
2,1.6e-05,1072,-37220.17166656722,41121.246406087506,,,-95.36505644037211,,,,,,,
3,2.5e-05,65535,12169.238066806589,42222.05272697769,,,202.45920140534662,,,,,,,
4,3.3e-05,65535,25391.930509857175,43673.17021350321,,,-97.63856431094815,,,,,,,
5,4.1e-05,1056,-41481.931268604356,41547.791438972636,,,-128.0259117283514,,,,,,,
6,4.9e-05,65535,18802.556209111313,39765.95429225638,,,220.24684908063227,,,,,,,
7,5.7e-05,65535,21864.911555964227,40374.76130170482,,,-83.51203331671405,,,,,,,
8,6.6e-05,1088,-40001.29084458887,40078.530566994516,,,-108.32935277815449,,,,,,,
9,7.4e-05,65535,18715.567260038537,38543.182161164696,,,154.9839490732623,,,,,,,
10,8.2e-05,65535,17040.620013068004,35830.494486870426,,,-65.6721559351258,,,,,,,
11,9e-05,1088,-30511.7574836108,30552.766861458884,,,-21.047302774946015,,,,,,,
12,9.8e-05,65535,14260.720827297735,24777.559142207436,,,53.3637728379154,,,,,,,
13,0.000107,65535,7804.396275174748,19977.280101577016,,,-79.52016319756126,,,,,,,
14,0.000115,1056,-14666.07785787297,15036.390407515031,,,94.55537108890121,,,,,,,
15,0.000123,1088,9991.57637006631,11139.452257558889,,,-23.718140608237725,,,,,,,
16,0.000131,20805,-6397.560705119881,10234.571054667436,,,-116.90500414188688,,,,,,,
17,0.000139,65535,2678.696942629179,12904.612250858007,,,173.63109159987198,,,,,,,
18,0.000148,65535,9535.10208695207,18099.470679687838,,,-49.51826143292924,,,,,,,
19,0.000156,1120,-22852.352149002083,22908.817495926647,,,-135.4945261939931,,,,,,,
20,0.000164,65535,16332.562471347557,27616.579757364423,,,177.6313913362218,,,,,,,
21,0.000172,65535,13453.043568133366,32765.070901710347,,,-44.474075313810154,,,,,,,
22,0.00018,1056,-37303.685950142346,37432.33233129075,,,-100.97541106283485,,,,,,,
23,0.000188,65535,23629.602396423437,41513.698594200214,,,121.13428663203786,,,,,,,
24,0.000197,65535,19441.42554848625,44797.09352364658,,,-47.56007286761268,,,,,,,
25,0.000205,1072,-46532.92548231516,46605.18127653206,,,-18.885956549723744,,,,,,,
26,0.000213,65535,25308.19691582906,47780.53481454153,,,52.51642543429267,,,,,,,
