Timestamps,Voltages
0.000000,31367
0.000008,976
0.000016,65535
0.000025,7217
0.000033,21141
0.000041,65535
0.000049,16788
0.000057,9986
0.000066,65535
0.000074,35240
0.000082,912
0.000090,65535
0.000098,51836
0.000107,960
0.000115,65535
0.000123,65535
0.000131,1024
0.000139,65535
0.000147,65535
0.000156,65535
0.000164,1024
0.000172,1024
0.000180,65535
0.000188,65535
0.000197,1040
0.000205,65535
0.000213,65535
0.000221,1040
0.000229,65535
0.000238,65535
0.000246,1056
0.000254,65535
0.000262,58302
0.000270,1040
0.000279,65535
0.000287,37177
0.000295,960
0.000303,65535
0.000311,14675
0.000320,11474
0.000328,65535
0.000336,992
0.000344,31431
0.000352,65535
0.000361,1024
0.000369,53421
0.000377,65535
0.000385,1056
0.000393,65535
0.000402,65535
0.000410,1072
0.000418,65535
0.000426,28438
0.000434,10242
0.000442,65535
0.000451,1088
0.000459,65535
0.000467,65535
0.000475,1152
0.000483,65535
0.000492,61182
0.000500,1056
0.000508,65535
0.000516,19604
0.000524,3728
0.000533,65535
0.000541,1072
0.000549,17476
0.000557,65535
0.000565,1040
0.000574,26310
0.000582,65535
0.000590,1008
0.000598,29127
0.000606,65535
0.000615,1008
0.000623,27014
0.000631,65535
0.000639,1008
0.000647,19108
0.000656,25814
0.000664,1024
0.000672,9826
0.000680,1040
0.000688,1008
0.000696,12755
0.000705,1024
0.000713,992
0.000721,26966
0.000729,1040
0.000737,1040
0.000746,45339
0.000754,1040
0.000762,1168
0.000770,58846
0.000778,1056
0.000787,1680
0.000795,65247
0.000803,1120
0.000811,4353
0.000819,65535
0.000828,1232
0.000836,8642
0.000844,65535
0.000852,1408
0.000860,10930
0.000869,65535
0.000877,8530
0.000885,10754
0.000893,64239
0.000901,17572
0.000910,9794
0.000918,60798
0.000926,26054
0.000934,7553
0.000942,56397
0.000951,33208
0.000959,6481
0.000967,51292
0.000975,38825
0.000983,7057
0.000991,45899
0.001000,42298
0.001008,8994
0.001016,41562
0.001024,44202
0.001032,11602
0.001041,37945
0.001049,44762
0.001057,14147
0.001065,35368
0.001073,45018
0.001082,16532
0.001090,32615
0.001098,45275
0.001106,19204
0.001114,30407
0.001123,44362
0.001131,22469
0.001139,28214
0.001147,43354
0.001155,25366
0.001164,26454
0.001172,41994
0.001180,27606
0.001188,26470
0.001196,39977
0.001205,29719
0.001213,25702
0.001221,38777
0.001229,31367
0.001237,25702
0.001245,37065
0.001254,32663
0.001262,26534
0.001270,35496
0.001278,33080
0.001286,27430
0.001295,34184
0.001303,33896
0.001311,27734
0.001319,33176
0.001327,34376
0.001336,28406
0.001344,32071
0.001352,34648
0.001360,29287
0.001368,31271
0.001377,34520
0.001385,29735
0.001393,31111
0.001401,34584
0.001409,29943
0.001418,30599
0.001426,34776
0.001434,30295
0.001442,30455
0.001450,34664
0.001459,30103
0.001467,30823
0.001475,34152
0.001483,30471
0.001491,30839
0.001500,34152
0.001508,30935
0.001516,30503
0.001524,33624
0.001532,31335
0.001540,30903
0.001549,32920
0.001557,31895
0.001565,30807
0.001573,32840
0.001581,31607
0.001590,30999
0.001598,33208
0.001606,31255
0.001614,31031
0.001622,32711
0.001631,31799
0.001639,31463
0.001647,31783
0.001655,32039
0.001663,31799
0.001672,32023
0.001680,31255
0.001688,32103
0.001696,32151
0.001704,31559
0.001713,31431
0.001721,32247
0.001729,31911
0.001737,31575
0.001745,31751
0.001754,32135
0.001762,31703
0.001770,31223
0.001778,33800
0.001786,30983
0.001794,30455
0.001803,33192
0.001811,32327
0.001819,30967
0.001827,31431
0.001835,32904
0.001844,31751
0.001852,31159
0.001860,32327
0.001868,32183
0.001876,30999
0.001885,32295
0.001893,32215
0.001901,31735
0.001909,31447
0.001917,32423
0.001926,31831
0.001934,31927
0.001942,31415
0.001950,32215
0.001958,32407
0.001967,30967
0.001975,32311
0.001983,32279
0.001991,31351
0.001999,31927
0.002008,31831
0.002016,32167
0.002024,31879
0.002032,31079
0.002040,32711
0.002048,32423
0.002057,30599
0.002065,31767
0.002073,33608
0.002081,31735
0.002089,29687
0.002098,32711
0.002106,34312
0.002114,30151
0.002122,30551
0.002130,34024
0.002139,32023
0.002147,30455
0.002155,32535
0.002163,32599
0.002171,30439
0.002180,32423
0.002188,33032
0.002196,31399
0.002204,30887
0.002212,32567
0.002221,32583
0.002229,30823
0.002237,32359
0.002245,32904
0.002253,30183
0.002262,31975
0.002270,34248
0.002278,30503
0.002286,30055
0.002294,33928
0.002303,33096
0.002311,29719
0.002319,31975
0.002327,33432
0.002335,31815
0.002343,30391
0.002352,31719
0.002360,34760
0.002368,30407
0.002376,29831
0.002384,34760
0.002393,32439
0.002401,29015
0.002409,33112
0.002417,33912
0.002425,29783
0.002434,31879
0.002442,33768
0.002450,31367
0.002458,30503
0.002466,32743
0.002475,33928
0.002483,30423
0.002491,29751
0.002499,35560
0.002507,32023
0.002516,28054
0.002524,35000
0.002532,33544
0.002540,29047
0.002548,32007
0.002557,34104
0.002565,30551
0.002573,31143
0.002581,33672
0.002589,31447
0.002597,31031
0.002606,32808
0.002614,32247
0.002622,31175
0.002630,31959
0.002638,32743
0.002647,31447
0.002655,31559
0.002663,32984
0.002671,31719
0.002679,31367
0.002688,32359
0.002696,31799
0.002704,31655
0.002712,32824
0.002720,31159
0.002729,31575
0.002737,33080
0.002745,32055
0.002753,30887
0.002761,32167
0.002770,32776
0.002778,31815
0.002786,31671
0.002794,31575
0.002802,32359
0.002811,32824
0.002819,31751
0.002827,30727
0.002835,32647
0.002843,32952
0.002852,31703
0.002860,30967
0.002868,32583
0.002876,32711
0.002884,31223
0.002892,31143
0.002901,33528
0.002909,32039
0.002917,30375
0.002925,33256
0.002933,32711
0.002942,30439
0.002950,32103
0.002958,33096
0.002966,32151
0.002974,31015
0.002983,32007
0.002991,32343
0.002999,32055
0.003007,32135
0.003015,31799
0.003024,31111
0.003032,33064
0.003040,33416
0.003048,30135
0.003056,30951
0.003065,34408
0.003073,32071
0.003081,30135
0.003089,32455
0.003097,33160
0.003106,31543
0.003114,31271
0.003122,32519
0.003130,32599
0.003138,30695
0.003146,32599
0.003155,32663
0.003163,31287
0.003171,32247
0.003179,32087
0.003187,32231
0.003196,31943
0.003204,31383
0.003212,32615
0.003220,32071
0.003228,30583
0.003237,33496
0.003245,32599
0.003253,30391
0.003261,32199
0.003269,33128
0.003278,31335
0.003286,32103
0.003294,32359
0.003302,31591
0.003310,31495
0.003319,32984
0.003327,32263
0.003335,30791
0.003343,32327
0.003351,33096
0.003360,31431
0.003368,32151
0.003376,31367
0.003384,32119
0.003392,33080
0.003401,31767
0.003409,30967
0.003417,32183
0.003425,33192
0.003433,31591
0.003441,31719
0.003450,31943
0.003458,32407
0.003466,32359
0.003474,31671
0.003482,32087
0.003491,32647
0.003499,31287
0.003507,32055
0.003515,32727
0.003523,32087
0.003532,31047
0.003540,32023
0.003548,33592
0.003556,31431
0.003564,31623
0.003573,32519
0.003581,32119
0.003589,31431
0.003597,31767
0.003605,32824
0.003614,32695
0.003622,31015
0.003630,31767
0.003638,32792
0.003646,32455
0.003655,30567
0.003663,32071
0.003671,34056
0.003679,31015
0.003687,31095
0.003695,33416
0.003704,31111
0.003712,31799
0.003720,33688
0.003728,31591
0.003736,30503
0.003745,32920
0.003753,33128
0.003761,31031
0.003769,32071
0.003777,32840
0.003786,30727
0.003794,32391
0.003802,33688
0.003810,30999
0.003818,31447
0.003827,32808
0.003835,32135
0.003843,31879
0.003851,31943
0.003859,32055
0.003868,32471
0.003876,31495
0.003884,32391
0.003892,32375
0.003900,31271
0.003909,33096
0.003917,31895
0.003925,31047
