,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,-758.1058261691081,1155.414565149564,937.0,1160.0,-51.03562473037972,142.15523525000003,8,11,-50.0,130.0,139.2838827718412,-21.037511025421818,short,13.0,50.0
1,8e-06,64479,5804.091696854711,8228.841756939326,,,1.4816433552433255,,,,,,,,,,
2,1.6e-05,65535,7882.612417724255,17189.650462400008,,,149.33175703099712,,,,,,,,,,
3,2.5e-05,1024,-24858.579946064772,24866.254463430567,,,-222.73018437310947,,,,,,,,,,
4,3.3e-05,65535,15042.147159960039,31573.678622193347,,,53.91517813314157,,,,,,,,,,
5,4.1e-05,65535,19937.92531871308,37236.200056732574,,,229.0520004109533,,,,,,,,,,
6,4.9e-05,1008,-40739.213338004025,40830.22244859581,,,-304.6804001809971,,,,,,,,,,
7,5.7e-05,65535,18361.575243514275,43132.4185200102,,,58.14333333882649,,,,,,,,,,
8,6.6e-05,65535,26119.969527509922,44619.73281204771,,,246.25894488782498,,,,,,,,,,
9,7.4e-05,1040,-44271.64146233383,44556.16966287937,,,-274.2080552221088,,,,,,,,,,
10,8.2e-05,54669,17549.39363728366,43068.01654956601,,,21.99529424678086,,,,,,,,,,
11,9e-05,65535,23096.460228070824,40443.882862129976,,,202.0714962168429,,,,,,,,,,
12,9.8e-05,1072,-36447.92618096007,36500.05678495116,,,-166.5705053698071,,,,,,,,,,
13,0.000106,40793,16124.854785485628,31926.81058922996,,,-32.65037153322847,,,,,,,,,,
14,0.000115,65535,11277.449029222762,27420.577466357325,,,138.56713998937596,,,,,,,,,,
15,0.000123,8594,-22380.213275557995,23116.410294577567,,,-51.20999659954691,,,,,,,,,,
16,0.000131,65535,17054.463229530233,19955.403443865027,,,-93.36176902887084,,,,,,,,,,
17,0.000139,21461,-5364.333742203497,18769.80413874102,,,115.49771560511776,,,,,,,,,,
18,0.000147,27158,-8463.046487616777,19607.10203948675,,,13.16419724448384,,,,,,,,,,
19,0.000156,65535,21162.795497580526,22259.52062889044,,,-160.72540458973657,,,,,,,,,,
20,0.000164,1104,-21368.528590585167,25660.858416305164,,,167.85423191986933,,,,,,,,,,
21,0.000172,60702,721.5900706486675,29185.88718749462,,,7.944188394020093,,,,,,,,,,
22,0.00018,65535,27048.665362704298,32707.103547501196,,,-232.20528604401966,,,,,,,,,,
23,0.000188,1104,-32549.47792296454,35762.41818625332,,,279.92582573624844,,,,,,,,,,
24,0.000197,42602,4152.236199253407,38201.5689440078,,,-48.23709696788819,,,,,,,,,,
25,0.000205,65535,32315.264174720574,40127.7753652649,,,-288.21452469949423,,,,,,,,,,
26,0.000213,1056,-37827.57572329832,41424.64638677392,,,395.62790979729755,,,,,,,,,,
27,0.000221,33624,4032.8006925690797,42261.02400668892,,,-122.38218301318302,,,,,,,,,,
28,0.000229,65535,35114.612611517616,42896.75616268009,,,-297.79919356514887,,,,,,,,,,
29,0.000238,1056,-39105.93040467017,43208.09958469403,,,454.2776786062514,,,,,,,,,,
30,0.000246,30503,3875.7868225228763,43221.06286013688,,,-187.35927701957397,,,,,,,,,,
31,0.000254,65535,34934.778756962754,43114.83860093027,,,-240.46695424252204,,,,,,,,,,
32,0.000262,992,-39423.765230917386,42850.043694156644,,,424.3839918940983,,,,,,,,,,
33,0.00027,37833,6327.064919651126,42580.492403025324,,,-226.8914319046356,,,,,,,,,,
