,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,49404,498.90183952738954,16257.117177656051,1124.0,1347.0,-118.78916099226267,168.07848925,17,14,40.0,160.0,164.92422502470643,14.036243467926479,short,13.0,50.0
1,8e-06,65535,25781.013067423853,30836.93796487339,,,-62.73763020591052,,,,,,,,,,
2,1.6e-05,1040,-33942.12044754699,36422.13110336119,,,151.54621643489122,,,,,,,,,,
3,2.5e-05,65535,14222.206406296553,39214.07006891922,,,-97.3167896501893,,,,,,,,,,
4,3.3e-05,65535,21941.870883477495,42320.73985885823,,,-15.845326195706297,,,,,,,,,,
5,4.1e-05,1040,-42351.99733365687,42358.5148551526,,,93.96103722334357,,,,,,,,,,
6,4.9e-05,65535,22451.376672735558,42768.625115898656,,,-99.09682510632635,,,,,,,,,,
7,5.7e-05,65535,22730.093299194483,45202.29604373367,,,37.449816352345,,,,,,,,,,
8,6.6e-05,1056,-46962.05025968214,46991.02277641241,,,50.54278046294452,,,,,,,,,,
9,7.4e-05,65535,22564.76364478841,47673.039791746145,,,-99.02286873411687,,,,,,,,,,
10,8.2e-05,65535,24979.619481367983,47052.185433096354,,,68.0294764980696,,,,,,,,,,
11,9e-05,1088,-43946.24644176863,44054.841037616,,,10.74899476031523,,,,,,,,,,
12,9.8e-05,65535,16006.605165583298,40383.19455899955,,,-70.1021238229036,,,,,,,,,,
13,0.000106,65535,24167.279686889655,37359.41140087812,,,78.8161397953746,,,,,,,,,,
14,0.000115,1088,-32786.24107056716,33761.64802483715,,,-45.580891318489236,,,,,,,,,,
15,0.000123,65535,7540.208825414148,29192.7564910622,,,-21.046600103879143,,,,,,,,,,
16,0.000131,65535,17055.774738985605,23914.27243606187,,,97.20517201622411,,,,,,,,,,
17,0.000139,1072,-16814.643628679325,17557.426885988967,,,-108.99203858146056,,,,,,,,,,
18,0.000147,1872,2694.414208857967,11184.620881497984,,,3.8310221222790712,,,,,,,,,,
19,0.000156,65535,3668.248755343629,5925.485969481457,,,131.75444377246438,,,,,,,,,,
20,0.000164,65535,-1551.3137393510285,2683.764069814022,,,-130.53037585788454,,,,,,,,,,
21,0.000172,53757,4700.111286648079,7027.394882531872,,,-26.66591674490971,,,,,,,,,,
22,0.00018,1024,-12705.45707536856,12761.094316746594,,,143.79320471807935,,,,,,,,,,
23,0.000188,65535,8406.746244617552,18353.04457526996,,,-67.01327853881185,,,,,,,,,,
24,0.000197,65535,12811.43502204635,23544.662297291474,,,-81.81175687483686,,,,,,,,,,
