,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,960,235.1686157125259,20177.496011048243,1049.0,1272.0,-328.81347719521165,157.79372,6,12,-70.0,140.0,156.52475842498527,-26.56505117707799,short,13.0,50.0
1,8e-06,1056,-37065.640235029095,39310.46082201618,,,138.82206953378028,,,,,,,,,,
2,1.6e-05,65535,30354.832976476497,44963.69962001267,,,225.1278614394568,,,,,,,,,,
3,2.5e-05,65535,12377.350555305346,42928.47573949894,,,-314.4408266800396,,,,,,,,,,
4,3.3e-05,1056,-41555.084741547646,42474.85155593804,,,12.905827069086829,,,,,,,,,,
5,4.1e-05,65535,23044.37189270789,41505.12200584504,,,308.5595010660995,,,,,,,,,,
6,4.9e-05,65535,22194.103814178983,40779.08063308585,,,-248.8333290563941,,,,,,,,,,
7,5.7e-05,1056,-42484.1452581671,42738.47479196474,,,-121.44473458676093,,,,,,,,,,
8,6.6e-05,65535,15310.001460835354,43797.76315428262,,,346.422112020017,,,,,,,,,,
9,7.4e-05,65535,27541.059430307778,41671.50037863449,,,-151.27314481521321,,,,,,,,,,
10,8.2e-05,1056,-38296.16214422877,39291.299728565085,,,-224.4492177269037,,,,,,,,,,
11,9e-05,65535,8105.759769648824,36914.57732524376,,,332.75426241278,,,,,,,,,,
12,9.8e-05,65535,26394.17709325987,33849.61043121502,,,-60.42652836355735,,,,,,,,,,
13,0.000106,1024,-28976.155978296792,31309.995668750915,,,-262.5938051762352,,,,,,,,,,
14,0.000115,56765,3515.361277381647,28146.232437501145,,,282.47896564984353,,,,,,,,,,
15,0.000123,65535,18017.817712819906,22967.77323639869,,,-17.4582840766988,,,,,,,,,,
16,0.000131,1168,-16927.71642567434,17746.37409212184,,,-223.73795431828194,,,,,,,,,,
17,0.000139,896,3850.998178021007,13018.346746380144,,,223.4220229438151,,,,,,,,,,
18,0.000147,65535,4084.9219202481554,8679.24971855155,,,-45.053018619990894,,,,,,,,,,
19,0.000156,65535,-6126.5649627765815,7645.136149497865,,,-122.92965555832374,,,,,,,,,,
20,0.000164,65119,9854.115134771437,9908.341677303102,,,181.23349746482174,,,,,,,,,,
21,0.000172,1024,-11557.115671890966,14314.799271261734,,,-135.1558211293691,,,,,,,,,,
22,0.00018,56813,245.90099989840837,19435.890178147765,,,5.0047670337534536,,,,,,,,,,
23,0.000188,65535,19613.173151267427,23534.04734901907,,,166.38417225094415,,,,,,,,,,
24,0.000197,1072,-24825.686677430815,27453.73319241876,,,-252.30597419412572,,,,,,,,,,
25,0.000205,26374,1906.3073476317993,31381.341629535327,,,121.2725780420014,,,,,,,,,,
26,0.000213,65535,29396.03341418684,34750.238960253606,,,169.87342334913401,,,,,,,,,,
27,0.000221,2000,-33652.538391968184,38050.8419107363,,,-349.7157921436076,,,,,,,,,,
28,0.000229,24389,1493.8745658473629,40832.615152743245,,,199.5683303185319,,,,,,,,,,
29,0.000238,65535,35754.54353516838,42304.20925427817,,,168.49532156567992,,,,,,,,,,
30,0.000246,1040,-38630.83378397138,43362.20264429137,,,-390.3338242127993,,,,,,,,,,
31,0.000254,30119,2543.8449200545874,44332.4729378143,,,236.31466603931875,,,,,,,,,,
32,0.000262,65535,37099.82204679662,44846.56417681378,,,137.49432422954098,,,,,,,,,,
33,0.00027,1040,-41629.66965965806,45444.686891505466,,,-363.9875119031219,,,,,,,,,,
34,0.000278,44810,7126.828231261986,45845.248283174704,,,249.1917021721448,,,,,,,,,,
35,0.000287,65535,33705.3901870796,45467.10604769645,,,65.89024338973411,,,,,,,,,,
36,0.000295,1024,-43725.03261991002,45081.51950837999,,,-291.57448963738045,,,,,,,,,,
37,0.000303,64303,14802.592104876554,44782.591807126635,,,263.2632139108808,,,,,,,,,,
38,0.000311,65535,26640.789141854595,44318.375254404455,,,-34.43709410442364,,,,,,,,,,
39,0.000319,1040,-44159.77277889279,44203.124861749035,,,-211.96231569480594,,,,,,,,,,
40,0.000328,65535,23220.81866563878,43930.87102960621,,,293.23960524722366,,,,,,,,,,
41,0.000336,65535,16881.97641320088,43000.79101571798,,,-134.27575188803402,,,,,,,,,,
42,0.000344,1040,-40992.100372614485,41922.37267678335,,,-158.67250635515532,,,,,,,,,,
43,0.000352,65535,29518.267778130492,40455.2104094965,,,335.3351024544602,,,,,,,,,,
44,0.00036,65183,5346.76767651692,38623.7084442944,,,-205.32561163261877,,,,,,,,,,
45,0.000369,1040,-32726.982067263238,36980.754612640194,,,-142.5978479785125,,,,,,,,,,
46,0.000377,65535,31451.799397017054,35032.0235419415,,,374.5683097199781,,,,,,,,,,
47,0.000385,41690,-6462.474958076723,32706.238813062868,,,-236.96341920542127,,,,,,,,,,
48,0.000393,1024,-19622.743830410254,30417.026687621114,,,-152.85716966,,,,,,,,,,
49,0.000401,65535,27836.13108550235,27841.867785131537,,,398.47509056230274,,,,,,,,,,
50,0.00041,4881,-16144.359783075462,25446.172402776312,,,-236.62657070834203,,,,,,,,,,
51,0.000418,23045,-3824.1862924011893,23674.617424855216,,,-171.5544241726618,,,,,,,,,,
52,0.000426,65535,18560.463666256976,22203.838167425965,,,400.99196455161365,,,,,,,,,,
53,0.000434,1056,-21018.007140049132,21503.061658928535,,,-214.07025058942526,,,,,,,,,,
