Timestamps,Voltages
0.000000,65535
0.000008,40217
0.000016,65535
0.000025,1008
0.000033,65535
0.000041,65535
0.000049,1024
0.000057,62463
0.000066,65535
0.000074,1024
0.000082,49164
0.000090,65535
0.000098,1104
0.000107,35272
0.000115,65535
0.000123,22085
0.000131,1040
0.000139,65535
0.000147,65535
0.000156,65535
0.000164,1088
0.000172,35272
0.000180,65535
0.000188,20196
0.000197,4673
0.000205,65535
0.000213,24165
0.000221,2880
0.000229,65535
0.000238,18404
0.000246,8642
0.000254,65535
0.000262,4593
0.000270,23349
0.000279,65535
0.000287,1040
0.000295,43050
0.000303,65535
0.000311,1040
0.000320,63343
0.000328,65535
0.000336,1040
0.000344,65535
0.000352,65535
0.000360,1040
0.000369,65535
0.000377,63711
0.000385,1088
0.000393,65535
0.000401,27286
0.000410,1920
0.000418,65535
0.000426,1040
0.000434,62991
0.000442,65535
0.000451,1040
0.000459,65535
0.000467,25110
0.000475,1488
0.000483,65535
0.000492,6737
0.000500,33704
0.000508,65535
0.000516,992
0.000524,56493
0.000533,65535
0.000541,1024
0.000549,65535
0.000557,65535
0.000565,1024
0.000573,65535
0.000582,65535
0.000590,1024
0.000598,65535
0.000606,62271
0.000614,1024
0.000623,65535
0.000631,34280
0.000639,1040
0.000647,65535
0.000655,992
0.000664,1008
0.000672,32695
0.000680,1008
0.000688,1040
0.000696,16275
0.000705,976
0.000713,1072
0.000721,24165
0.000729,992
0.000737,1440
0.000746,39609
0.000754,992
0.000762,4497
0.000770,50748
0.000778,1040
0.000786,15235
0.000795,55037
0.000803,1120
0.000811,26502
0.000819,58462
0.000827,1232
0.000836,32231
0.000844,60398
0.000852,1376
0.000860,32055
0.000868,60222
0.000877,1536
0.000885,29767
0.000893,60254
0.000901,2048
0.000909,25862
0.000918,60830
0.000926,9954
0.000934,20789
0.000942,59742
0.000950,17748
0.000959,16852
0.000967,57486
0.000975,23477
0.000983,14323
0.000991,54381
0.001000,28406
0.001008,13539
0.001016,50652
0.001024,31911
0.001032,13891
0.001040,47243
0.001049,34712
0.001057,14595
0.001065,44170
0.001073,36632
0.001081,15779
0.001090,41242
0.001098,38249
0.001106,17108
0.001114,38457
0.001122,39401
0.001131,18868
0.001139,35848
0.001147,40057
0.001155,21061
0.001163,33288
0.001172,40025
0.001180,23349
0.001188,31511
0.001196,39321
0.001204,25734
0.001213,30055
0.001221,38585
0.001229,27878
0.001237,29079
0.001245,37225
0.001253,29495
0.001262,29223
0.001270,36168
0.001278,30359
0.001286,28727
0.001294,35288
0.001303,32039
0.001311,28374
0.001319,34392
0.001327,32776
0.001335,28486
0.001344,33608
0.001352,33144
0.001360,28887
0.001368,33288
0.001376,33512
0.001385,28839
0.001393,32904
0.001401,33512
0.001409,28727
0.001417,33048
0.001426,34008
0.001434,28582
0.001442,32391
0.001450,34552
0.001458,29063
0.001466,32343
0.001475,33800
0.001483,29367
0.001491,32087
0.001499,33912
0.001507,29575
0.001516,31895
0.001524,33720
0.001532,30039
0.001540,31831
0.001548,33080
0.001557,30759
0.001565,31479
0.001573,33176
0.001581,30935
0.001589,31671
0.001598,32439
0.001606,31063
0.001614,32023
0.001622,32679
0.001630,30855
0.001639,32167
0.001647,32263
0.001655,31207
0.001663,32119
0.001671,32247
0.001679,31175
0.001688,32183
0.001696,31975
0.001704,31591
0.001712,31927
0.001720,31943
0.001729,31639
0.001737,32199
0.001745,31703
0.001753,31271
0.001761,32503
0.001770,31575
0.001778,31767
0.001786,32215
0.001794,31207
0.001802,32039
0.001811,32727
0.001819,30935
0.001827,31783
0.001835,32792
0.001843,31479
0.001852,31159
0.001860,32695
0.001868,31879
0.001876,31207
0.001884,32455
0.001893,31847
0.001901,31719
0.001909,31927
0.001917,31527
0.001925,32423
0.001933,31783
0.001942,31303
0.001950,32487
0.001958,32183
0.001966,31063
0.001974,32167
0.001983,32551
0.001991,31111
0.001999,32103
0.002007,32295
0.002015,31319
0.002024,31911
0.002032,32519
0.002040,31111
0.002048,32007
0.002056,32743
0.002065,30919
0.002073,31815
0.002081,32840
0.002089,31271
0.002097,31719
0.002106,32535
0.002114,31591
0.002122,31495
0.002130,32503
0.002138,31831
0.002146,31079
0.002155,32455
0.002163,32551
0.002171,30887
0.002179,32151
0.002187,32279
0.002196,31735
0.002204,31687
0.002212,32391
0.002220,31911
0.002228,31879
0.002237,31943
0.002245,32103
0.002253,31447
0.002261,32055
0.002269,32407
0.002278,31415
0.002286,32023
0.002294,32359
0.002302,31415
0.002310,31911
0.002319,32295
0.002327,31719
0.002335,31831
0.002343,32199
0.002351,32023
0.002359,31927
0.002368,31895
0.002376,31751
0.002384,32359
0.002392,31639
0.002400,31847
0.002409,32231
0.002417,31351
0.002425,32503
0.002433,32263
0.002441,31111
0.002450,32199
0.002458,32551
0.002466,31079
0.002474,32279
0.002482,32695
0.002491,31143
0.002499,31671
0.002507,32695
0.002515,31575
0.002523,31719
0.002532,32375
0.002540,31815
0.002548,31623
0.002556,32231
0.002564,31975
0.002572,31799
0.002581,31911
0.002589,31847
0.002597,32407
0.002605,31719
0.002613,31527
0.002622,32519
0.002630,31959
0.002638,31415
0.002646,32391
0.002654,32183
0.002663,31655
0.002671,31911
0.002679,32071
0.002687,32007
0.002695,32199
0.002704,31639
0.002712,31783
0.002720,32631
0.002728,31767
0.002736,31031
0.002745,33080
0.002753,32023
0.002761,31063
