Timestamps,Voltages
0.000000,960
0.000008,1040
0.000016,65535
0.000025,65535
0.000033,1008
0.000041,65535
0.000049,65535
0.000057,1024
0.000066,65535
0.000074,65535
0.000082,1040
0.000090,65535
0.000098,65535
0.000106,1040
0.000115,65535
0.000123,65535
0.000131,1040
0.000139,1216
0.000147,65535
0.000156,65535
0.000164,58366
0.000172,1040
0.000180,65535
0.000188,65535
0.000197,1056
0.000205,36520
0.000213,65535
0.000221,1056
0.000229,34712
0.000238,65535
0.000246,1040
0.000254,40457
0.000262,65535
0.000270,1040
0.000279,55149
0.000287,65535
0.000295,1056
0.000303,65535
0.000311,65535
0.000319,1024
0.000328,65535
0.000336,65535
0.000344,1024
0.000352,65535
0.000360,58878
0.000369,1024
0.000377,65535
0.000385,30951
0.000393,976
0.000401,65535
0.000410,1008
0.000418,33368
0.000426,65535
0.000434,1024
0.000442,65535
0.000451,41322
0.000459,1040
0.000467,65535
0.000475,1008
0.000483,32904
0.000492,65535
0.000500,1072
0.000508,65311
0.000516,65535
0.000524,1056
0.000532,65535
0.000541,65535
0.000549,1056
0.000557,65535
0.000565,62543
0.000573,976
0.000582,65535
0.000590,46651
0.000598,1024
0.000606,65535
0.000614,28502
0.000623,1024
0.000631,65535
0.000639,1552
0.000647,1040
0.000655,65535
0.000664,1024
0.000672,1024
0.000680,20180
0.000688,1008
0.000696,1056
0.000705,1200
0.000713,992
0.000721,1408
0.000729,5073
0.000737,1008
0.000745,5441
0.000754,20517
0.000762,1008
0.000770,18132
0.000778,32183
0.000786,1040
0.000795,31239
0.000803,38345
0.000811,1136
0.000819,42010
0.000827,41850
0.000836,1328
0.000844,47531
0.000852,45803
0.000860,1504
0.000868,46491
0.000877,48027
0.000885,1728
0.000893,42666
0.000901,51324
0.000909,1872
0.000918,37513
0.000926,54333
0.000934,4016
0.000942,31815
0.000950,56301
0.000958,10226
0.000967,26070
0.000975,56893
0.000983,15571
0.000991,21653
0.000999,55613
0.001008,20581
0.001016,19140
0.001024,53148
0.001032,24309
0.001040,18708
0.001049,50012
0.001057,27446
0.001065,18692
0.001073,47691
0.001081,29559
0.001090,18484
0.001098,45291
0.001106,32359
0.001114,18948
0.001122,42074
0.001130,34792
0.001139,19652
0.001147,39321
0.001155,36408
0.001163,20837
0.001171,36712
0.001180,37705
0.001188,22341
0.001196,33992
0.001204,38249
0.001212,24357
0.001221,32279
0.001229,37721
0.001237,26246
0.001245,31319
0.001253,36905
0.001262,27830
0.001270,30599
0.001278,36280
0.001286,29015
0.001294,29767
0.001303,35912
0.001311,30167
0.001319,29559
0.001327,35384
0.001335,30423
0.001343,29415
0.001352,34888
0.001360,31687
0.001368,28775
0.001376,34664
0.001384,32039
0.001393,28903
0.001401,34120
0.001409,32423
0.001417,28791
0.001425,34040
0.001434,32792
0.001442,28598
0.001450,33656
0.001458,33704
0.001466,28775
0.001475,32888
0.001483,33224
0.001491,30167
0.001499,31927
0.001507,32663
0.001516,31015
0.001524,32695
0.001532,31943
0.001540,30663
0.001548,32119
0.001556,32167
0.001565,31735
0.001573,32199
0.001581,31063
0.001589,31143
0.001597,33864
0.001606,31623
0.001614,29879
0.001622,32375
0.001630,33160
0.001638,31223
0.001647,30743
0.001655,32359
0.001663,33144
0.001671,31031
0.001679,31271
0.001688,31623
0.001696,32631
0.001704,32888
0.001712,29943
0.001720,31975
0.001729,33208
0.001737,30823
0.001745,32279
0.001753,31815
0.001761,31463
0.001769,32327
0.001778,31959
0.001786,31399
0.001794,31703
0.001802,32103
0.001810,31879
0.001819,31463
0.001827,32151
0.001835,32856
0.001843,30743
0.001851,30823
0.001860,33800
0.001868,31927
0.001876,30007
0.001884,32776
0.001892,33064
0.001901,30935
0.001909,31255
0.001917,32007
0.001925,32872
0.001933,32183
0.001942,29735
0.001950,32167
0.001958,34296
0.001966,30135
0.001974,30791
0.001982,33880
0.001991,31383
0.001999,30471
0.002007,32968
0.002015,32327
0.002023,31383
0.002032,31847
0.002040,31927
0.002048,32215
0.002056,32151
0.002064,31159
0.002073,32071
0.002081,33048
0.002089,30919
0.002097,31319
0.002105,33448
0.002114,31543
0.002122,30631
0.002130,32936
0.002138,31719
0.002146,31463
0.002154,32567
0.002163,31815
0.002171,31639
0.002179,31719
0.002187,32231
0.002195,32055
0.002204,31959
0.002212,31607
0.002220,32471
0.002228,31959
0.002236,31335
0.002245,32567
0.002253,31495
0.002261,31511
0.002269,32663
0.002277,31703
0.002286,31543
0.002294,32055
0.002302,32231
0.002310,31607
