,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,-461.02876674090004,21666.990859978483,899.0,1121.0,-170.40463248742668,136.0970835,12,11,-10.0,130.0,130.38404810405297,-4.398705354995532,short,13.0,50.0
1,8e-06,896,-38812.4271408304,41930.48950823381,,,-135.02904989352834,,,,,,,,,,
2,1.6e-05,65535,34608.91083099471,47584.669681930005,,,318.9249513689665,,,,,,,,,,
3,2.5e-05,27942,8210.050626066635,45425.53586458506,,,-166.4628550741627,,,,,,,,,,
4,3.3e-05,960,-42117.28025518545,44894.58897582376,,,-154.60847514741135,,,,,,,,,,
5,4.1e-05,65535,29895.714777007932,42987.6904949815,,,302.00734594602693,,,,,,,,,,
6,4.9e-05,46587,14583.117984093597,41416.3673918561,,,-154.07315453410342,,,,,,,,,,
7,5.7e-05,1024,-42799.99662591561,43158.152192534806,,,-98.32318099553495,,,,,,,,,,
8,6.6e-05,65535,25575.95295680147,43912.663375049124,,,219.38072756693367,,,,,,,,,,
9,7.4e-05,64095,16551.289580092358,41660.24460855523,,,-165.17000677850066,,,,,,,,,,
10,8.2e-05,1008,-38864.72112005861,39260.89468091565,,,30.418192888424546,,,,,,,,,,
11,9e-05,65535,21753.20166313941,36104.05342702283,,,112.8465030678473,,,,,,,,,,
12,9.8e-05,65535,12509.144974214496,32365.98981331515,,,-219.95961529019914,,,,,,,,,,
13,0.000106,1024,-29518.329678789538,29994.35149675679,,,194.88751039817478,,,,,,,,,,
14,0.000115,65535,19105.585605876833,27188.769003184465,,,30.264797103876848,,,,,,,,,,
15,0.000123,65535,2182.6314387414827,23339.616624804185,,,-312.19624901492443,,,,,,,,,,
16,0.000131,1680,-16075.737269916048,20691.608196792477,,,342.7742031474697,,,,,,,,,,
17,0.000139,65535,18626.09345650525,18711.53583470651,,,-0.3021958460757562,,,,,,,,,,
