,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,-501.4135599057831,747.3779231260039,824.0,1046.0,35.219393427204444,125.9532015,12,10,-10.0,120.0,120.41594578792295,-4.763641690726177,short,13.0,50.0
1,8e-06,55869,3655.0956788468457,7758.758418406162,,,386.1430126164268,,,,,,,,,,
2,1.6e-05,65535,9920.480076236023,17270.969344347035,,,-401.4581541038774,,,,,,,,,,
3,2.5e-05,1008,-25544.3360076368,25647.646317944032,,,36.9244209309012,,,,,,,,,,
4,3.3e-05,65535,14919.103367192796,32781.79143806899,,,279.73868632535294,,,,,,,,,,
5,4.1e-05,65535,20339.502312327248,38553.77176905493,,,-235.25312640849012,,,,,,,,,,
6,4.9e-05,1040,-42186.679953209736,42206.05713152756,,,-25.681540377013448,,,,,,,,,,
7,5.7e-05,65535,21183.1191215795,44525.27366410328,,,137.39767024041564,,,,,,,,,,
8,6.6e-05,65535,24055.25266924723,45963.87789452541,,,2.5626809392431027,,,,,,,,,,
9,7.4e-05,1040,-45895.67519397994,45903.17787730365,,,-128.7561631043222,,,,,,,,,,
10,8.2e-05,65535,22637.329222353,44371.10041244535,,,-1.6771537335570115,,,,,,,,,,
11,9e-05,65535,18758.295692510383,41512.14836552809,,,249.13344941426126,,,,,,,,,,
12,9.8e-05,1040,-37023.540763173194,37260.10218038985,,,-246.29886927174715,,,,,,,,,,
13,0.000107,65535,21480.34365483831,32390.59734193894,,,-109.86592879477114,,,,,,,,,,
14,0.000115,65535,5281.866782412768,27640.514624216456,,,455.91546007625885,,,,,,,,,,
15,0.000123,960,-20155.80912493738,23410.35269964171,,,-348.83343813823,,,,,,,,,,
16,0.000131,65535,20376.9182804043,20845.13658363721,,,-182.57210608170237,,,,,,,,,,
17,0.000139,1024,-12699.288790910143,20735.197136390943,,,594.5329453235984,,,,,,,,,,
18,0.000147,65535,-1716.8452721520978,22940.767630337243,,,-406.5505939761742,,,,,,,,,,
19,0.000156,65535,20994.468335605005,26811.23445977154,,,-230.51792052169412,,,,,,,,,,
20,0.000164,1072,-30319.63022008389,31200.74043343614,,,652.634101364926,,,,,,,,,,
21,0.000172,65535,12929.193932804925,35629.8200616747,,,-400.6567058132857,,,,,,,,,,
22,0.00018,65535,23370.42967724814,39946.02495197631,,,-260.99190420960645,,,,,,,,,,
23,0.000188,1056,-43634.01217818974,43743.85903702624,,,629.2519323919081,,,,,,,,,,
24,0.000197,65535,21408.054305781185,46892.589641804385,,,-337.01178743951937,,,,,,,,,,
25,0.000205,65535,26261.499900867966,49351.32563245239,,,-265.2727221932817,,,,,,,,,,
26,0.000213,1040,-50958.201586092124,50987.130032317174,,,535.8781322732011,,,,,,,,,,
27,0.000221,65535,24484.201462946756,52016.609136493025,,,-248.9830641992757,,,,,,,,,,
28,0.000229,65535,27946.175439678304,52651.10865697197,,,-225.3559055392838,,,,,,,,,,
29,0.000238,1056,-52757.50980861182,52793.62305728958,,,399.2561012083279,,,,,,,,,,
30,0.000246,65535,24765.921362977588,52469.772751262,,,-180.2806613928774,,,,,,,,,,
31,0.000254,65535,26866.543878603,51719.52461090112,,,-135.2539978658743,,,,,,,,,,
32,0.000262,1056,-50478.362937885155,50480.381493389585,,,255.8994781359287,,,,,,,,,,
33,0.00027,65535,24979.92587145501,48949.655972185414,,,-155.5019153456661,,,,,,,,,,
34,0.000279,65535,21973.902593199684,47307.87975229044,,,-16.45357760326824,,,,,,,,,,
35,0.000287,1056,-45344.212221559166,45490.52374880462,,,135.71899146116772,,,,,,,,,,
36,0.000295,65535,26680.058111481565,43561.28331077027,,,-161.17697636619002,,,,,,,,,,
37,0.000303,65535,13019.837093192738,41579.06217651521,,,89.76684056452777,,,,,,,,,,
38,0.000311,1072,-37886.45008974255,39521.578974466545,,,46.089933839240686,,,,,,,,,,
39,0.00032,65535,29717.966022075205,37612.97065522529,,,-156.46603970187104,,,,,,,,,,
40,0.000328,49404,923.5731768395824,36018.68223337419,,,149.18523638513255,,,,,,,,,,
41,0.000336,1056,-28252.03223054906,34731.79391584806,,,-26.815503910259388,,,,,,,,,,
42,0.000344,65535,32410.67348171495,33845.29226598916,,,-108.39446645580455,,,,,,,,,,
43,0.000352,27062,-12032.632090818892,33267.704937788985,,,155.6987577015233,,,,,,,,,,
44,0.000361,1024,-16785.341456367325,32822.29799116685,,,-96.26783336186305,,,,,,,,,,
45,0.000369,65535,32241.721057765586,32494.130337830393,,,-20.43990365985903,,,,,,,,,,
46,0.000377,3040,-22590.71811988012,32130.926277452105,,,125.09272836994164,,,,,,,,,,
47,0.000385,20501,-4364.819283759501,31613.95894002407,,,-153.72503651560675,,,,,,,,,,
48,0.000393,65535,26931.69659182631,30938.82900230777,,,74.95852432549097,,,,,,,,,,
