,Timestamps,Voltages,filtered_signal,envelope,start_rx,finish_rx,extracted_signal,distance,grid_x,grid_y,real_x,real_y,grid_distance,angle,type,sensor_position,sensor_height
0,0.0,65535,380.98544072326433,15973.230326502555,951.0,1174.0,518.0836235068093,144.5503185,12,12,-10.0,140.0,140.356688476182,-4.085616779974877,short,13.0,50.0
1,8e-06,65535,25788.424039677353,30295.615293398696,,,594.3883167953626,,,,,,,,,,
2,1.6e-05,1040,-32365.31596684354,35479.49515540436,,,-495.64982436970126,,,,,,,,,,
3,2.5e-05,65535,11151.666504707619,37437.62930553874,,,-405.6176898295763,,,,,,,,,,
4,3.3e-05,65535,23286.21760639839,39701.916532801224,,,577.1978607626174,,,,,,,,,,
5,4.1e-05,1024,-38934.62435706102,39070.19929364847,,,317.3833654409768,,,,,,,,,,
6,4.9e-05,65535,16351.077724445195,38798.679939006724,,,-966.7064494010516,,,,,,,,,,
7,5.7e-05,65535,24837.361604883557,40661.80867019447,,,332.76939813101495,,,,,,,,,,
8,6.6e-05,1024,-41204.37692032399,41871.26441218085,,,853.8075117343809,,,,,,,,,,
9,7.4e-05,62287,13878.52615556038,41804.61207549094,,,-1071.5031776040855,,,,,,,,,,
10,8.2e-05,65535,27044.826179138487,40654.15355984587,,,32.52493234196096,,,,,,,,,,
11,9e-05,1040,-36291.953269706675,37576.53821494865,,,984.694249659618,,,,,,,,,,
12,9.8e-05,49035,6431.645402112476,34152.00453578811,,,-819.1607407125438,,,,,,,,,,
13,0.000106,65535,25673.26266282439,31747.729882921503,,,-180.943465726201,,,,,,,,,,
14,0.000115,1104,-25513.53885035126,29018.00741272204,,,767.8517858597803,,,,,,,,,,
15,0.000123,35144,-171.322423866933,25330.884471109453,,,-402.9893758732839,,,,,,,,,,
16,0.000131,65535,18651.31897639111,21250.813412141164,,,-250.39288917510729,,,,,,,,,,
17,0.000139,21973,-13872.873394887223,16612.27783989993,,,372.08887951947037,,,,,,,,,,
18,0.000147,1024,-630.7849345250839,12193.564022474717,,,-10.145187811084119,,,,,,,,,,
19,0.000156,65535,7517.91089340892,9077.952115908194,,,-191.20179239799353,,,,,,,,,,
20,0.000164,65535,-6988.290319638434,7023.402840951209,,,-21.610845006881135,,,,,,,,,,
21,0.000172,65535,6581.299152677722,7629.527113782243,,,229.5769289405099,,,,,,,,,,
22,0.00018,1008,-3788.6977774618153,10932.992853270114,,,-47.61143769073728,,,,,,,,,,
23,0.000188,35000,-7399.493104728211,14624.326875298739,,,-280.24165253877277,,,,,,,,,,
24,0.000197,65535,18563.48873784376,18588.578597480097,,,250.45613896860223,,,,,,,,,,
25,0.000205,19844,-11938.948917729022,22496.597487518226,,,132.69726463759716,,,,,,,,,,
26,0.000213,4737,-12891.908414181156,26272.671450744467,,,-330.0668998333258,,,,,,,,,,
27,0.000221,65535,30255.867876623797,30255.93667863887,,,49.23224097010815,,,,,,,,,,
28,0.000229,23637,-16581.63483435962,33711.33027401275,,,293.1844261008489,,,,,,,,,,
29,0.000238,2976,-18077.156814404996,36029.94964685895,,,-152.1496822472442,,,,,,,,,,
30,0.000246,65535,37672.93493962297,37675.88597367776,,,-306.1163362512551,,,,,,,,,,
31,0.000254,18084,-20154.41103979826,38716.057424776285,,,362.07908522430733,,,,,,,,,,
32,0.000262,8642,-17912.09349913791,39262.24401192142,,,209.19969665326474,,,,,,,,,,
33,0.00027,65535,39641.55345682865,39834.43751834512,,,-676.1724116992816,,,,,,,,,,
34,0.000278,4369,-25479.937902522084,40104.03570951292,,,277.32902285147776,,,,,,,,,,
35,0.000287,23397,-10570.247477390529,39895.886814320744,,,632.8203754763056,,,,,,,,,,
